Review ID,Review Content,Review Score,Review Time
760811996,Very convenient place to stay with all the facilities and mall nearby,10.0,2024-01-10T06:09:00+07:00
759233130,We had a great stay,10.0,2024-01-09T12:45:00+07:00
759126784,"Great location , next door to the mall and shopping taken back by store staff to the hotel…",10.0,2024-01-09T10:53:00+07:00
758709080,Very good hotel,10.0,2024-01-08T12:06:00+07:00
758696003,Great location.Very helpful and polite staff.connected to the mall.a/c good.wifi good.highly recommended.,10.0,2024-01-08T11:25:00+07:00
758669676,It’s ok. ,6.0,2024-01-08T07:44:00+07:00
758666806,This is the best value in the city bar none.  The rooms are modern and immaculately clean. The showers are hot. The water pressure is great! The buffet and a la carte menu offer something from Filipino to western cuisine. But the hotel’s path leading to the Ayala Terraces means more dining options. ,10.0,2024-01-08T07:19:00+07:00
758347630,"Thank you very much for the accommodation from everyone. Beautiful hotel, you won't regret it! 6/5!",10.0,2024-01-07T02:28:00+07:00
757931525,"Quick one night stay during a flight layover but we were blown away. Amenities clean and presentable, staff friendly, club lounge access, 3 minute walk to Ayala centre. Wish we had more time in Cebu but will definitely book this hotel again next time! Perfect for staycations, business trips and even leisure! ",10.0,2024-01-06T10:20:00+07:00
757997563,Enjoyed my stay here,9.2,2024-01-06T02:53:00+07:00
757896653,The hotel is very clean and the staffs are very accommodating except for the guard in the front parking area . Our only concern is we need to walk very far for parking. Very inconvenient if you have a kid.  We had a bad start of the New year because of the guard who did not coordinate with the hotel staff. ,8.8,2024-01-06T01:15:00+07:00
757970781,Value for money at its finest,7.6,2024-01-06T01:07:00+07:00
757720626,"waking up with great view, with nice couch sofa and big tv,  with astonishing toiletries while you bath.  seda's never let me down, I entered sweaty and exhausted and go out refreshed so as my group loved the amneties, especially the staff are very hospitable to my elder. a great overnight  stay!",7.6,2024-01-05T04:07:00+07:00
757009636,"The kids loved the pool area. They swam while taking their breakfast. The staff was very accommodating, allowing them to eat and swim at the same time. ",8.4,2024-01-03T09:51:00+07:00
757120340,Fantastic experience as always. ,10.0,2024-01-03T03:14:00+07:00
756975160,"Had a perfectly good vacation and my mom's birthday ruined because we had to pay extra to the hotel because Agoda provider said our twin room is only paid for 1 person.  Although the room rate we paid is almost the listed room rate of Seda (good for 2 persons.)  
Agoda just said they apologize but we had to pay almost 18k more.
Advise people to be careful when they book online.  It would have been cheaper to book directly with hotel because Seda provides senior discounts.
Anyway,  the staff of the hotel are very kind and patient 
Everyone always smiling and helpful.
The lobbies and rooms are well taken cared of. Comfortable.
The room corridors and elevator are not new so lower expectations for the price you pay.",7.6,2024-01-03T02:55:00+07:00
756739442,"Need some refurbishment and/or renovation (old floor carpet, bit hot A/C and some plumbing defects)... but staff-team are great and helpful...",8.4,2024-01-02T11:34:00+07:00
756706171,"We had an excellent stay at this property. The location was peefect, being close to Ayala Center Cebu. The staff were friendly and provided great service. Overall, we highly recommend this property for its value for money and exceptional amenities.",10.0,2024-01-02T10:28:00+07:00
756846773,Na,8.8,2024-01-02T02:23:00+07:00
756622514,"It was a great stay for us.  Food we're great, staff and was even very convenient to go places we like to go. We stayed  there for almost 3 weeks but there were 2 issue we encountered 1. At Misto they keep serving detox water and juice that don't supposed to serve for breakfast.  I see people keep complaining like every single day while we we're there. Staff at misto can't keep up serving drinks to people. I had to ask couple can of juice at Club Lounge for my husband which is quite crazy. Sometimes we rather to eat breakfast at the Club Lounge even they don't have much stuff to chose from but the staff there are very accommodating.   2. At Misto bar there are 2 female staff  by the entrance are keep there eye on us everytime we come to eat for breakfast. We usually come down little after 9am. The lady have a big mole between her lip and nose, and her colleague they kept looking at their wrist watch tapping it seems like we have to get out right after we get our food but yet they're still a lot of people coming down to eat.  They have to realized we don't mind paying expensive rooms and give good tips who deserved as long as they treat people right.  Hoping Seda will do something for disrespectful staff. Other than that our stay was really great. ",9.6,2024-01-01T11:42:00+07:00
756250242,"
",8.4,2024-01-01T09:49:00+07:00
756515734,"Food is great, staff very accomodating.

Great place for staycation.",10.0,2024-01-01T05:39:00+07:00
755868810,"Attached to the mall so it is very convenient for dining, entertainment, and even for Sundayhurch service. ",9.2,2023-12-31T08:35:00+07:00
755440642,Great ,10.0,2023-12-30T12:41:00+07:00
755714487,I will recommend cebu-seda… its everything you need to have a nice vacation.,10.0,2023-12-30T11:40:00+07:00
755389437,"Love that Ayala Center Cebu is just a few steps away.  Every morning, I always look forward to the buffet breakfast. Thumbs up for facilities and amenities. ",10.0,2023-12-30T07:14:00+07:00
755376380,"Good value for money, the room and the bathroom is exceptionally clean, great location - just few steps and you will be in Ayala Center Mall and lastly the staffs are outstanding, they are very friendly, approachable, and accomodating  to the guests. Kudos to the staffs! Thank you for making our staycation wonderful. =)",9.6,2023-12-30T03:55:00+07:00
755371587,"Good location gave the big hotel feeling, outdated gym equipment, busy breakfasts ",8.0,2023-12-30T01:56:00+07:00
755188180,"Lack of follow up clients esp accomodation statusp
",6.8,2023-12-29T07:31:00+07:00
755186139,"It is always a pleasure to stay at Seda Hotel. From their doormen, security, receptionists, bellmen, restaurant staff they execute their roles and functions passionately and professionally. We will keep coming back when in Cebu. ",10.0,2023-12-29T07:13:00+07:00
755177853,Hospitality service is great. We love the location which is very accessible by foot. ,8.0,2023-12-29T07:04:00+07:00
755158625,"If you want to have easy access to city (ie. Near city tours, Ayala mall etc), Seda is a good choice. Great bfast choices also and wonderful/hospitable staff. ",9.2,2023-12-28T10:51:00+07:00
755099549,Helpful staff specially zaire venice ,7.2,2023-12-28T08:20:00+07:00
755096973,위치랑 조식 모두 다 만족스럽습니다. 조식 뷔페식이라 더욱좋았고 수영장도 최고 ㅎㅎ,10.0,2023-12-28T07:55:00+07:00
754510334,Great hotel choice with a clean friendly environment and within reach facility and mega mall Ayala,10.0,2023-12-26T12:49:00+07:00
754555582,great,10.0,2023-12-26T10:10:00+07:00
749442314,Good location for business stay in Cebu since it is in the heart of the city. Spacious and clean rooms. Polite and helpful staff. Good breakfast buffet. ,10.0,2023-12-26T08:41:00+07:00
754459791,"Staff are very hospitable, attentive and efficient. Front desk was quick to attend to concerns, and take little time to complete check in/out matters. Housekeeping was keen in noting requests, and really prompt to send them in without need of follow up calls",9.2,2023-12-25T11:31:00+07:00
753448983,bye,4.4,2023-12-23T12:25:00+07:00
753286697,"It has been a great stay! The breakfast is decent. The staff are nice and making sure we got what we need at the same time trying their best not to disturb us. Also, the location is convenient. ",10.0,2023-12-22T01:32:00+07:00
752840308,Super worth it. No hassle. Very accommodating 🥰,10.0,2023-12-21T01:02:00+07:00
752737129,Love the facilities and convenient location ,10.0,2023-12-20T08:45:00+07:00
752012736,Excellent service..,8.0,2023-12-19T12:17:00+07:00
750952736,This is the 2nd time we’ve stayed here and we will be coming back for sure. Location is great. ,8.8,2023-12-17T02:25:00+07:00
750842063,"good place, nice room, nice location 😍",10.0,2023-12-17T01:38:00+07:00
750679683,"Hotel’s location is superb, service is great",9.6,2023-12-16T11:27:00+07:00
750660375,"Really nice stay! Clean room, good wi-fi, excellent food, friendly staff!",10.0,2023-12-16T09:28:00+07:00
750438872,"Clean rooms, un paralleled access to Ayala center shopping.

Swimming pool is on the small side.

Buffet is okay. Not the biggest, not the smallest and all the food is of reasonable quality.

Overall, a semi pricey option (by Cebu standards at least), but if you need a hotel near Ayala center, this should be at the top of your list",9.6,2023-12-13T09:09:00+07:00
749484835,"Nice and clean, but if I book a room for 3 adults, I want 3 bedsheet 3 towels and so on... Also one day we needed a taxi and we told the staff at the entrance. Nothing.... we have to go down to the road and look for a taxi by ourself.",8.4,2023-12-11T09:35:00+07:00
749076782,Near everything,9.6,2023-12-10T07:50:00+07:00
749075968,Good Location ,10.0,2023-12-10T07:41:00+07:00
748656238,Perfect place to stay! So convenient!,9.2,2023-12-09T12:04:00+07:00
748669733,"A great place to stay when visiting Cebu and have shopping and dining options available, since it is connected to Ayala Mall. Although we had a busy  schedule we noted that the property has a series of weekly events for staying guests. The buffets offered by Misto restaurant looked excellent although we chose a la carte for lunch one day. Daytime traffic in the area means you are recommended to include extra time when traveling and from the property. Staff were both efficient and courteous. ",8.8,2023-12-09T04:07:00+07:00
748745053,My foreigner husband feels so safe being in Seda because the place is one with Ayala. He can walk easily going to the mall without fear than walking in public places. Plus the hotel has friendly staffs and serves with good food.,10.0,2023-12-09T01:27:00+07:00
748650533,Seda is just the perfect location especially if you will spend a lot of time in Ayala. ,9.2,2023-12-08T11:59:00+07:00
748322945,I loved my stay in the hotel. It conveniently located and has it’s own entrance to Ayala so no need to commute or cross the street. Loved that the beds have a lot of pillows and they provide a lot of complimentary water. I would’ve loved it more if the floor had carpets though. ,9.6,2023-12-08T09:34:00+07:00
748027927,Our room was spacious and comfortable. The breakfast buffet was grand with lots of choices and well prepared.  Best of all was the attentive and professionalism of the staff,10.0,2023-12-07T03:13:00+07:00
747761443,"Everything was perfect !!
",9.6,2023-12-06T12:24:00+07:00
747704346,Pool closes at 8pm. I thought was early. Baseboards in hall way could be restained or painted.   Staff wonderful and helpful and attentive,9.6,2023-12-06T04:01:00+07:00
747482342,"hotel service is excellent.  
staff are very friendly, reflecting the brand of filipino hospitality",10.0,2023-12-05T01:21:00+07:00
746390230,Very convinient for thhe place i jus want to go to,10.0,2023-12-02T10:18:00+07:00
745945724,"Info staff doesnt ans, sauna is not on time of its heating, foreigners are much welcome compare to locals,weighing scale not functioning",6.4,2023-12-01T08:20:00+07:00
745299473,Amazing staff,10.0,2023-11-29T11:52:00+07:00
745425701,"Great and cozy stay, kind staff and great facilities. The club room is well worth the money and we will surely be back",10.0,2023-11-29T11:18:00+07:00
745253910,Very Luxurious Hotel,10.0,2023-11-29T06:37:00+07:00
745244404,"Perfect location. Steps away from Ayala Center, you couldn't ask for more everything is a stone throw away. ",10.0,2023-11-29T03:46:00+07:00
745244186,Stayed in Seda for 2 nights with cousins and experience is awesome. Straight forward check in and out. Helpful and friendly staffs. Delicious breakfast buffet although the puto maya didn't come with mango it could have been perfect with the liquid gold sikwate (dark chocolate drink). The whole experience is awesome.,10.0,2023-11-29T03:43:00+07:00
745099937,"Its all about location and accommodation, that is the best part of stying here, the price compared to western countries is a bargain for the room, service and breakfast",10.0,2023-11-27T09:27:00+07:00
745078457,Very good staff,9.6,2023-11-27T05:09:00+07:00
745069013,"Overall satisfied.

Breakfast buffet is superb! ",10.0,2023-11-27T02:38:00+07:00
744685269,"Location is perfect for us. Hotel is clean & staff are accommodating enough. 
For us who usually stay in the hotel for a few days, I just wish next time, they’ll change the viand options occasionally at breakfast. ",8.4,2023-11-26T11:54:00+07:00
745054450,"Seda Ayala 's location makes it an exceptional value. The staff were highly professional, congenial, competent and attentive to all our needs.  Misto the Seda restaurant was excellent including the breakfast and lunch buffet's.  For two days we never left the Seda Ayala (mall) complex as all our desires were met within a short walking distance. This will make a great family venue for those with children of all ages.  Our next reservation has already been booked.",9.2,2023-11-26T10:39:00+07:00
744226498,"I have stayed here few times , like the breakfast buffet ",8.0,2023-11-25T11:14:00+07:00
743761239,yummy breakfast ,8.4,2023-11-24T10:53:00+07:00
743755073,"This hotel used to be managed by Marriott is in the best location for easy short walk to the Ayala Mall with some 600 shops, restaurants & services. Seda Ayala Hotel offers topnotch service & best if you can book a room with access to the Club Lounge which offers breakfast buffet with special appetizer local bites ie fish, squid, sweet sausage. Also offered are afternoon tea & coffee treats as well as evening cocktails with appetizers.  Shout out to Seda's GM, Gwen dela Cruz who leads a super service-focused team from Stephen at the Front Desk and the very attentive and efficient Club Lounge gang of Adonis, Michael, Marry & Crystl.  The bell/valet staff, Michael & co. are always courteous & helpful. Check out their hotel website for more info on their amenities and book early as they are popular and usually sell out.",8.8,2023-11-24T09:47:00+07:00
743752289,"Staff are very friendly, helpful, warm & very welcoming! Very kind & always with a smile & that makes a big difference to customers! Keep up the good work & great service!",8.8,2023-11-24T09:07:00+07:00
743726827,So far so good,8.0,2023-11-24T01:33:00+07:00
743432229,"The place is really different from others as you step in the entrance… the ambience is cozy and classy. The food is superb at the right price especially the Filipino native delicacies…dont Miss it! Room is good For the three of us with my daughter , very spacious and Clean, quiet and  assisted with good and friend Lt housekeeper. ",10.0,2023-11-23T07:51:00+07:00
742790687,Was very happy with our stay and location is great! ,10.0,2023-11-21T10:29:00+07:00
742780539,HIGHLY RECOMMENDED,10.0,2023-11-21T08:19:00+07:00
742885271,"Hotel is nice, staff are courteous, rooms are nice. Breakfast buffet 👍",10.0,2023-11-21T01:15:00+07:00
742884549,Great hotel place for a week vacation ,9.6,2023-11-21T01:03:00+07:00
742290420,"We got a deluxe room & the room looks worn out.  Needs to repaint tv cabinet doors.  Windows need cleaning.  Carpet in the hallway needs to be replaced. But staff at breakfast, front desk, housekeeping, securities, bell boys. Etc. Are all exceptional!!! So welcoming & helpful! 
",8.4,2023-11-20T06:35:00+07:00
742275869,We had an awesome stay,10.0,2023-11-20T02:52:00+07:00
741853906,We have been here in Seda Ayala Cebu and Seda BGC for the cleanliness and accessibility of the area….,9.2,2023-11-19T03:48:00+07:00
741360435,"I highly recommend Seda Ayala Center, Cebu!  Staff is very friendly and helpful, the accommodations are clean and comfortable and location is great, right next to the mall with lots of options for shopping and restaurants.",10.0,2023-11-18T05:06:00+07:00
741353841,"The best hotel .. price is reasonable . Food is great including the staff, especially Sofia Abellaneda and Rica Garao",10.0,2023-11-18T02:39:00+07:00
740122131,"okay but minimal ammenities
staff were not that friendly and welcoming
room was clean and have comforable beds",7.2,2023-11-15T04:46:00+07:00
739914734,아얄라몰이 붙어있고 내부가 청결하고 좋아요.,9.6,2023-11-14T09:05:00+07:00
739761909,Good for city touring and staycation,9.6,2023-11-13T07:35:00+07:00
737615835,"accomodating staff, great food , clean and good ambiance.definitely come back again.",9.6,2023-11-10T12:56:00+07:00
737492596,super service,10.0,2023-11-10T12:40:00+07:00
737517132,Satisfied,10.0,2023-11-10T08:35:00+07:00
737430609,"I stayed at the Seda Ayala Center Cebu and found it to be extremely pleasant. It was my first business trip to the area. A whitetop taxi cost 500 pesos ($12 USD) to get there from the airport. The hotel has 24-hour security around the perimeter to prevent anyone from wandering in. Inside, it's very clean and well-decorated. There is a lot of staff to greet you and they are very attentive. The room was comfortable and suitable for a person of my height (6'2"" / 1.9m). The Internet connection is stable and worked well for all my conference calls. The breakfast buffet has a lot of options (American, Indian, Asian, & vegetarian). Location wise: there is a very nice indoor shopping mall with everything anyone could need within a few minutes walk. Other destinations are a short drive by taxi/Grab (the local equivalent of Uber). I've already booked my next stay at this hotel.",10.0,2023-11-09T02:40:00+07:00
736140088,"Overall place is clean. 
Carpet in the hallway just looks a bit dirty.
A/C in our room was not great
It would be nice if they offer a few different dishes for breakfast  on other days.
We stayed for 3 days and breakfast was almost the same daily.
But appreciate the staff for calling to ask if we have any issues.
So told them about our concern w the AC. ",8.0,2023-11-06T01:39:00+07:00
735478335,Everything ok. Stayed at a club room. Only.gripe is that the lounge smells like fish the entire time we were there. Must be from the dried fish they are offering for breakfast. Stayed 5 days all days  the lounge smelled like dried fish.  Lounge offerings were ok for bfast and cocktails. The one for 2 to 4pm leaves much to be desired though. Comparing it with other hotels I would reckon seda could do a lot better,8.4,2023-11-04T09:16:00+07:00
735473975,They are located just beside the mall which is a big plus. I love their breakfast buffet too. We’ll surely come back to this hotel. ,10.0,2023-11-04T08:13:00+07:00
735460663,"Fully satisfied the entire 18 nights stay in this beautiful hotel. The staff is amazingly friendly, very courteous, and super efficient. I certainly recommend this hotel to my family and friends.",10.0,2023-11-04T04:31:00+07:00
735457667,"Very convenient location, fast check in and check out, room was very clean and perfect. I got a king sized bed. Super clean. Very happy with my stay here.",10.0,2023-11-04T03:24:00+07:00
734970018,Perfect accomodation in terms of service and  location,10.0,2023-11-03T06:39:00+07:00
734594967,"commending front desk staff Faith for so accommodating, Gilbert of room service and Bryan of housekeeping. 

Love the home made chorizo ",9.2,2023-11-02T08:03:00+07:00
734402394,"Appreciated the kind staff, great breakfast buffet and nicely appointed room with comfortable bed.",10.0,2023-11-01T05:28:00+07:00
733700513,Very friendly and helpful staff. Good food. ,9.6,2023-10-31T11:20:00+07:00
733567730,"Highly recommend Seda Ayala Center...great location, super helpful and friendly team, and good value for money!",9.6,2023-10-31T02:46:00+07:00
732897620,"From check in to check out, the front desk provided excellent service.  Great selection of food at the breakfast buffet.  I would highly recommend this hotel.",10.0,2023-10-29T07:05:00+07:00
732761532,"Nice hotel, near mall, friendly staff, clean hotel",10.0,2023-10-27T09:21:00+07:00
732750857,one of the best hotels to stay in cebu city.,10.0,2023-10-27T06:47:00+07:00
732780920,near mall and restuarants,10.0,2023-10-27T01:49:00+07:00
732135915,Great location! There's a walkway to Ayala Mall where you have plenty of food choices ,10.0,2023-10-26T09:27:00+07:00
732458057,"I did not regret booking this hotel. The location is the best, very accessible the mall and other places of interest. 
The staff is accommodating and always willing to lend a helping hand.",10.0,2023-10-26T06:23:00+07:00
730300443,"Enjoyed my stay.
Quick check-in and out.
Good service.",8.8,2023-10-23T08:49:00+07:00
730121007,Top hotel in the area,10.0,2023-10-22T09:42:00+07:00
730121039,Everyone is happy to serve.,10.0,2023-10-22T09:42:00+07:00
730120995,Love this hotel and staff!,10.0,2023-10-22T09:41:00+07:00
730120969,"Book any room, you will not regret",10.0,2023-10-22T09:40:00+07:00
729372330,Had a nice and pleasant stay here at Seda Hotel. Highly recommended!🥰,10.0,2023-10-21T06:05:00+07:00
729148270,nice location and very clean,7.6,2023-10-20T11:38:00+07:00
728198489,My overall rate is excellent.,10.0,2023-10-18T04:16:00+07:00
728180696,My overall rate is excellent.,10.0,2023-10-18T04:15:00+07:00
728040947,"Breakfast every morning for 4 days stay all the same. hoping new variety of main dish would serve. 

Airport shuttle pick up by night kind scary when the driver will inform you late head ups. He will take you to short streets  not on the main road which im not familiar with specially there are part/s are dark and small road. Holding my bag tightly. I know for us  to keep away from traffic but its already 9:00 pm might be not traffic anymore from main road.  Please take on consideration for night pick up especially if client all girls",9.2,2023-10-17T11:01:00+07:00
727992900,"Nice people, good food, nice location, great for people with vehicle",8.8,2023-10-17T10:00:00+07:00
726864246,"Nice venue, good breakfast, an excellent stay for couple with small children…",8.8,2023-10-16T08:04:00+07:00
726992404,"2 main reasons why I did not satisfy our stay in Seda Ayala Center

- Customer service : Very poor
1. At the beginning, our room was not available until I asked for the reason why and told the receptionist that I would wait for the room ready, and it ended up with offering double bed right away after I questioned why it is not available, what if I wait for the double bed room which I booked for, how long it will be etc. It was 3:30 pm to try to check-in with a female receptionist, who has mid-length straight hair style.

The thing is that she should have explained me first why our room is not ready, and have offered me 2 options to choose either I should wait or get a twin bed, instead of simply saying that we have only twin bed room. And I said why, she said rooms are full and I asked again is it because of cleaning? and she said Yes. She said you don't want? and I said Why would I? If so, I should have booked for twin. Very simple! 

During our conversation, she was texting on her WhatsApp and assisting me at the same time. I understand there is no problem with using her own phone as long as she assists their customer properly, but she didn’t.
No apologies given, No alternative option to choose from the beginning, No proper explanation provided.

2. Secondly I was surprised after she checked my ID and gave me a paper to sign with full of wrong information, including somebody's personal details like phone number, passport number, address, date of birth and etc. I said this is not mine and she said that JUST cross it with the line and put your information. I have never seen to sign with someone’s booking information mixed with mine over it.

- Room condition - So so, It would be great if there is a window or balcony, but it was ok. Cozy and clean.

- Breakfast (included) - Nice. small restaurant in the lobby area but enjoyed.

한국분들~ 여기 말고 다른 데 좋은데 많아요 ㅠㅠ 다른데 추천입니다.",6.0,2023-10-16T03:09:00+07:00
726600550,The staff are really nice,6.0,2023-10-14T11:49:00+07:00
726552467,"In a good location central to all amenities, breakfast were awesome staff very attentive. Just one minor detail, the carpets in the foyer area next to the rooms were badly stained could do with a clean to enhance the appearance apartment from this all good.",7.6,2023-10-14T08:33:00+07:00
726484542,Property needs some renovations .. getting looking a bit tired .. carpets in hallways. Seats in restaurant (bench seats) I have come here every year for 10 yrs. ,10.0,2023-10-13T09:58:00+07:00
726472577,"Pool was cloudy and overlooked from dining area no privacy. Food was expensive and poor quality bbq. Unexciting place all round. Room was old and tired unable to charge my phone because no USB plug. Reception in a big hotel does not have a USB plug. They advertise high speed Internet in rooms and everywhere the reality is 1.3mbps that is very very slow.
There are many nicer hotels in Cebu City that cost less 8k per night my advice is book them not here.",3.6,2023-10-13T07:12:00+07:00
726434792,"We have a mishaps with previous hotel we booked (no water) & crappy - Seda was very accommodating to have us checked in as early we can when we cannot take another seconds in the hotel we were supposed to stay for 4 nights.
It took sometime for our online booking thru Agoda to be retrieve by Seda reservations but it panned out, we had some comforting breakfast while waiting ",6.8,2023-10-12T04:56:00+07:00
726380582,The location of the hotel is really good. I love it. You can easily go to the mall without sweating. Staffs are accomodating and polite,10.0,2023-10-12T04:12:00+07:00
726114945,Good location with offices nearby and mall right beside.,7.6,2023-10-11T01:07:00+07:00
725272748,"SEDA Cebu had direct access to the mall which is convenient for travelers. Also, food was great and the staff were really helpful and welcoming :) ",9.6,2023-10-10T04:28:00+07:00
724692364,highly recommended! safe area,10.0,2023-10-09T02:54:00+07:00
724264073,Very closely the mall,10.0,2023-10-08T05:42:00+07:00
723440018,Good services and accomodations both Seda and Agoda.  Nice experience. ,10.0,2023-10-06T10:58:00+07:00
723412455,Everyone treated us special and has been very accommodating. Location is also great.,8.4,2023-10-06T04:36:00+07:00
723146640,"I had a beautiful stay at the Seda Ayala Center Cebu with my mother. The Front Desk was quick to check us in. The room was quite lovely and has the amenities expected from a topnotch hotel such as Seda: kettle, safe, good toiletries etc. I love the couch by the window and the marble coffee table as well. Breakfast was really good and they have quite a variety  of food choices from local to continental! The staff at the breakfast area were very nice and attentive. Housekeeping was good too. The lobby was lovely and spacious, and impeccably cleaned. I noticed how the housekeeping staff actually meticulously clean the tables at the lobby. Porters/bell service was very good too. It’s also right next door to Ayala Center, which is just excellent! There’s a separate pathway to the mall from the hotel. How cool is that? The lifts were also good and fast. The only things I’d say need improvement are: (1) the coffee in the room: it was poor quality instant coffee in a sachet, which didn’t taste good, and (2) the sheets still felt a bit damp. It did make my sleep a little less great, but not to the point of it ruining my stay. It wasn’t due to the cold room as I’ve not had this issue in previous hotels before regardless of cold AC or even during winter season. Drying the sheets better would be great. And (3) the music by the pool was too loud, especially as the staff keeps the door open (probably to keep the DJ feel cool as it is hot outside, though keeping the door open means more energy consumption, which isn’t very good for the environment and overhead costs). I know I did take the time to point out these 3 issues. Nevertheless, it was a great experience overall, as you can see from the positives I’ve enumerated above. I did have a lovely stay at Seda and would stay there again. I would highly recommend Seda Ayala Center Cebu! ",9.2,2023-10-05T12:21:00+07:00
723086152,"I would like to be able to watch you tube on your tvs however, no such luck! ",8.4,2023-10-05T10:35:00+07:00
722399241,wifi is weak please check ,8.8,2023-10-04T12:00:00+07:00
722442702,"SEDA is the best value for the money, and location is tops!",9.6,2023-10-04T10:41:00+07:00
722421430,Nice place,9.2,2023-10-04T06:36:00+07:00
722399211,wifi is weak. Please check ,8.8,2023-10-03T11:59:00+07:00
722052178,Good stay,10.0,2023-10-03T11:45:00+07:00
721997582,"Seda Ayala Cebu is an exceptional facilty. The staff, location and service was superb.   However, the building is starting to show its age. Other than that, we had a very comfortable and enjoyable stay. Kudos to the staff of Seda. ",9.2,2023-10-03T07:46:00+07:00
721539891,"Location and staff ok. 
Must improve, though, bathroom drainage at room 415. Stayed  a week before at 6th floor and bathroom was in good condition.  ",7.6,2023-10-02T11:28:00+07:00
721519084,"Very convenient to the mall and city access, safe with young children no need to cross the streets. Would love to come back",10.0,2023-10-02T11:01:00+07:00
721498445,Hotel was clean with great breakfast buffet. Room for improvement would be their wifi,9.2,2023-10-02T09:04:00+07:00
721494873,"Seda Ayala Center Cebu is perfectly located at the heart of Cebu City where everything is accessible especially for business travelers. At one point I had to buy some personal stuff and since Seda is close to mall, I could get almost everything I needed. Will book again here when I go back to Cebu.",10.0,2023-10-02T08:25:00+07:00
721483208,합리적인 가격과 시설이었습니다. 화장실 청소에 살짝 아쉬운 부분은 있었습니다. 2박정도 숙박만 하기에는 괜찮았어요! 냉방시설이 매우 잘 되어서 추워서 저녁에는 끄고 잤습니다. 조식도 누들스테이션 에그스테션있어서 한국인들에게 딱 좋았습니다. 무엇보다 아얄라몰과 가까워서 편했습니다. ,9.6,2023-10-02T06:10:00+07:00
720030815,Breakfast is so good!,9.2,2023-09-29T04:16:00+07:00
718634728,Clean and convenient access to Ayala Mall. Breakfast is great!,10.0,2023-09-25T05:57:00+07:00
717716329,"Facilities are posh yes,  but so are a lot of other hotels in Cebu. What makes Seda stand out is their staff. From guards to doormen to bellhops to front desk to housekeeping, and ultimately, service and hospitality crew at the restaurant. They were professional, helpful, and always available without being ingratiating. I commend Seda’s management and employee training. Overall service was nothing short of stellar. ",10.0,2023-09-24T10:55:00+07:00
717257082,Staff took care of my every needs and the room was always clean when i got back. Also a perfect location next to the mall,10.0,2023-09-23T12:10:00+07:00
717676079,"Close to mall, breakfast buffet was great , clean and staff are very helpful.",9.6,2023-09-23T08:51:00+07:00
717305656,"Everything you could expect from a nice hotel. Connect directly to Ayala mall, which is nice.",10.0,2023-09-23T03:25:00+07:00
716644839,"If you are looking for a place in the middle of the city with great area, room and food. This is one of the places you should consider",9.2,2023-09-22T12:39:00+07:00
714858373,"Location is convenient, staff are accommodating specially Krizza from the reception, breakfast is superb and overall stay is amazing.",10.0,2023-09-19T09:11:00+07:00
713474493,It was amazing experience staying for just a night in seda hotel. The staff are very accommodating and friendly. The room is  big and clean. The location is accessible to restaurant and mall. Very nice and upon check out  we didn't wait for longer time for them to check the room. ,9.6,2023-09-17T08:59:00+07:00
713354062,Great hotel especially it is very convienient to ayala center..nothing fancy..room size is good. They also have delicious breakfast there.,8.4,2023-09-17T06:02:00+07:00
712551036,"The most amazing stay! Just a minor detail that the shower head no longer sprays water evenly. They need to be replaced. Other than that, a Seda stay is always a great stay.",9.6,2023-09-15T01:06:00+07:00
712418410,Hotel right next to ayala mall. Friendly staff. Would very much have a staycation here again,10.0,2023-09-14T01:53:00+07:00
712329234,"Choosing SEDA AYALA CENTER CEBU as a place for staycation is the best choice i've ever had in my life. The breakfast buffet is very delicious, so many food to choose from. The room is very clean, and provided all the necessities that I need, and especially the staff is very accomodating, humble and very courteous to their guest. SEDA AYALA CENTER CEBU, made my 28th birthday very happy and memorable 🥰",10.0,2023-09-13T09:35:00+07:00
712143620,Staff was accomodating and very professional. They went above and beyond with their service. The room was also spacious and clean. And the hotel is very close to Ayala Mall. Highly recommend booking this place.,10.0,2023-09-12T12:08:00+07:00
712302068,the hotel is the former marriot hotel in cebu business park. lobby is. clean but the hallways carpet ate so DIRTY and full of stains. ,6.4,2023-09-12T11:43:00+07:00
712292859,Seda is always my 2nd home whenever I travel to Cebu or Davao. The location is excellent because it’s near my workplace and mall. The room is spacious and they exactly know what room I want. ,10.0,2023-09-12T07:33:00+07:00
712233105,It’s really nice and worth ,7.6,2023-09-12T01:58:00+07:00
710685342,"My stay at this hotel was made extra memorable because of its staff -- from the housekeeping, bellhop, Misto wait staff, and even the concierge. All of them were kind enough to attend to my needs and went the extra mile for everything. Will definitely come back and stay here again. ",9.6,2023-09-11T11:14:00+07:00
710354183,"Im on my 3rd night.  So far,  so good. 
Room is big / spacious and neat. No problem with the water faucet /toilet is strong. Firm mattress. Enough space for work. AC is working ! Perfect indeed ❗️",9.6,2023-09-11T04:52:00+07:00
709279734,Don’t stay here. You have been warned ,2.0,2023-09-10T06:58:00+07:00
708218136,"I thank Front Office team for having the flexibility of confirming my requests and as my daughter advised that they never had issues in checking in and out, it was done smoothly. She was even surprised as she did not expect that hotel will provide her a cake and definitely made her happy. She’s thankful that the hotel have done something special to make her birthday complete. I will surely recommend your hotel to my friends and family. My sister as well have stayed and same thing she have said that all the staff are very professional most especially Front Office and housekeeping so bravo to your service. ",9.2,2023-09-08T07:47:00+07:00
