Review ID,Review Content,Review Score,Review Time
755072046,"Good choice for a staycation. Don't need to go anywhere else, the hotel has multiple restaurants to suit your taste.  Buffet breakfast has a lot of choices, their thai restaurant has top notch service and food. Best feature of the hotel is the pool. The beach is measly and unattractive, but you won't need it. Just enjoy the ocean view whilst swimming in the pool. Unlike other guests in the reviews, I appreciated the beached container ship, added character to the view.",9.2,2023-12-28T01:31:00+07:00
754980339,"We have really enjoyed our stay in this hotel, we are europeans and we have never used this Brand, but we are very happy of everything, specially the staff and all the attention to our baby. We have used nanny service and Judy Ann from the hotel did a great job. We will repeat there",10.0,2023-12-27T02:32:00+07:00
754519632,Great place to unwind and vacation getaway. Friendly staff. Highly recommended hotel. 10/10. ,10.0,2023-12-26T03:15:00+07:00
754203483,"Staff are very friendly and polite, best resort. Thank you !",10.0,2023-12-25T03:03:00+07:00
752779088,"Love this resort. It’s very relaxing, staff are approachable and friendly. They are trained well to provide great customer service. I would come back here again and will stay a little longer.
Love the infinity pool and the view is so beautiful and mesmerizing.
If you are looking for relaxation, this is the place to do that. ",9.6,2023-12-21T10:14:00+07:00
748061659,"Stayed 2 nights here on pool view room. Awesome view and resort! Wonderful pool with sea view, able to view sunset and Instagramable photo shots! This resort have free table tennis, badminton and volleyball facilities. Also free yoga and aqua session. This resort can keep u entertain for 2 days at least! U can book day tours, and come back to the resort to rest and relax for the night.
Top choice for accommodation, definitely will stay here again when I return back to Cebu for vacation! 😊 😉 ",10.0,2023-12-18T04:09:00+07:00
750597261,I would say the restaurants were not up to my expectations in terms of variety and availability. For lunch they only have the sports bar which is just the fried food. Thai restaurant which was so good was only available for dinner. Felts stranded there and had to keep eating at the bar for a few days. My husband also got the worst food poisoning from the sandwich bought at the deli. They probably make it and leave it there for days. I know cause we bought the salmon bagel on the first day and it was just 1 left and for the next few days they never made new ones. They also don’t have matcha which was horrible as I didn’t have much non coffee or non alcohol drink options. ,8.4,2023-12-15T10:43:00+07:00
750508136,"It is 30min away from the shops but there's a lot of activities in the hotel. Staff were all accomodating and very warm to us. 100% recommended , very clean and foos was scrumptious",10.0,2023-12-14T07:51:00+07:00
747723696,"90% of the guests are koreans.
 
The location is not advisable if you are planning  to always use grab. Very far from the city center, markets and restaurants. 

Rooms are great with a nice seaview and staff are very accomodating. Facilities are good as well. 

I booked this hotel because it is cheap for a hotel that have a beach and swimming pool. I was expecting that hte hotel will have sea shore where I can walk by the morning and night as seen in their photos, but unfortunately they only have a small fake white sand which is not good walking on barefoot. Specially  when there's  a lot of ants.

As the way I see it, this hotel is preferred  by foreigners (Specially  koreans) for their huge infinity pool.

One more thing that I didn't  like aside from the fake small sea shore is the old abandoned ship that is near the hotel. It ruins the sea view.",7.6,2023-12-06T09:07:00+07:00
747114363,"The hotel was truly exceptional. It would have been wonderful to have the convenience of on-site nail and hair services. Additionally, the hotel was quite distant from any tourist attractions, making it necessary to wake up very early in order to participate in any tours or activities.",8.8,2023-12-04T03:53:00+07:00
747216505,Thank you for the great service,8.0,2023-12-04T02:00:00+07:00
746478996,"Thoroughly enjoyed our stay - originally booked for one night but enjoyed the first stay so much, we extended for another night! Staff was exceptional - we were given a complimentary upgrade upon check-in, room-service and desk staff were great, Jess the Zumba and recreational instructor was awesome, friendly chauffeur to the airport. ",9.6,2023-12-02T01:26:00+07:00
745077961,Nice,6.0,2023-11-27T05:00:00+07:00
744184913,"Staff is kind and polite , that place is totally clean and so relaxing  and i would really love to come back!🥰",10.0,2023-11-25T02:15:00+07:00
743045606,The staff are well-trained and accommodating. You will not got out anymore because the resort has restos inside. ,10.0,2023-11-22T08:39:00+07:00
743172663,restaurant.buffet is not true buffet since only one order bbq limited for each person. So how come said it's buffet,8.0,2023-11-22T03:59:00+07:00
740882520,"Facilities, foods, staff are okay. However, cable was not working that evening and we keep on adjusting the AC because it was too cold.",9.6,2023-11-17T12:40:00+07:00
739729517,インフィニティプールはとても素敵でした。水温もちょうどよく、気持ちよかったです。ただお部屋のお掃除は雑というか、人によって差があり、高級ホテルなのに残念なことが多々ありました。,6.4,2023-11-13T12:13:00+07:00
739799230,"Had the best time, very friendly staff . Love the place. ",10.0,2023-11-13T01:16:00+07:00
739379042,"Great hotel and fantastic facilities, but the location is quite far from anywhere. I guess that's potentially a benefit for a relaxing getaway.",6.8,2023-11-12T11:30:00+07:00
737503726,"If u want quiet escape this location is nice 
It is far from shops which sometimes can be difficult to find grab",9.2,2023-11-10T04:36:00+07:00
736557842,i wish i could have more days to stay here. i love the place.,10.0,2023-11-07T09:24:00+07:00
736534713,"We stayed for 3 nights and 4 days for our honeymoon
I was so happy that there's nothing leftovers.
I'll make sure to stop by on my next trip to Cebu.",10.0,2023-11-07T03:32:00+07:00
735469210,"The place is clean, safe and relaxing. All the staff from lobby , restaurant staff , lifeguard to security staff are nice .  We really like to stay longer.. My kids love the place and we want to come back soon. Thank you Dusit Thani 💜",10.0,2023-11-04T07:14:00+07:00
734958957,"Nice view. Nice swimming pool.
No welcome drinks😁",7.6,2023-11-03T02:58:00+07:00
734958821,"Expected from a 5 star hotel, higher price. No shuttle for nearby facilities/ restaurants like Mactan Newport. We came from a long travel, no welcome drinks ( we are not expecting juice, water is enough)",7.6,2023-11-03T02:57:00+07:00
733029996,"The facilities are excellent - the wide infinity pool is very relaxing and the depth is perfect for a leisurely swim. I also love the expansive gardens, the boardwalk, the in-house spa and the numerous dining options.

The staff is also commendable - very attentive and always ready to serve.

There are some things to improve on though based on 2 things I've encountered: (1) dirty fork during the breakfast buffet, and (2) holes and worned out pool towels.

Overall, it was still a great, luxurious experience.",8.4,2023-10-29T03:25:00+07:00
732035648,"We had some issues initially but the staff was very hospitable. Be mindful when booking for weekdays, the food options are quite limited. Something in the rooms was initially irritating and made us sneeze a lot. Changing the pillow and duvet covers helped. ",8.8,2023-10-25T10:36:00+07:00
731425826,"First of, the resort is clean with great staff. Also , I found their thai restaurant very delicious, as well as the cafe. The breakfast buffet was good but nothing too memorable.

The location as you would expect is kind of isolated from the busy streets of the city considering their target market are people who are looking for a quiet place to stay.

But all in all, I would recommend this resort for those who want that luxury, relaxing and family-friendly vacation. ",9.2,2023-10-25T06:06:00+07:00
729424667,"Over priced, over rated, poor location and unfriendly staff. Not a 5 Star hotel at all.",4.0,2023-10-21T09:10:00+07:00
729321996,Nice place,9.6,2023-10-21T02:07:00+07:00
728719892,Nice pool good restaurants and facilities not crowded. Walls are thin though you can hear the neighboring rooms. ,8.8,2023-10-19T11:33:00+07:00
728230941,"We had such a great time staying in dusit , 1 night is not enough to enjoy dusit stay, we had a lot of fun using their sport activities. We'll definetly come back in cebu and stay in dusit",10.0,2023-10-18T08:32:00+07:00
727893531,"The room is not the spacious for a king room. It is pricey w nothing special inside the room.
They food is not worth the price not
much options for filipino food
u will only have tocino ginataan and bulad
could have offered more
the place is far and in a secluded place",7.2,2023-10-17T06:55:00+07:00
726613259,"Dusit Thani is a decent hotel for the money. 

Highlights: breakfast buffet/ seafood buffet / huge pool / aqua aerobics entertaining / serving staff excellent

Our check in wasn’t smooth. Upon arriving, the usherettes at the front waved to us but didn’t explain where we had to enter from. We even by passed the metal detectors and no one said a thing. 

The front desk staff were courteous but not overly friendly or warm to us. I live in hotels for 6 month out of the year and I can tell you that when I’m greeted warmly I feel more connected to the hotel chain and am more likely to rebook. This was my first time staying at Dusit Thani.  

Rooms are clean but older looking. Bathroom is clean enough…and doesn’t have the aged tiles and dirty looking grout that you often have in hotels in SE Asia. 

The view of the shoreline and beach is ruined by garbage floating in the crystal clear water.  We asked the waitress and she said it was because of the squatters nearby. Not sure if this is true. 

Also there is a huge ship that drifted about 200 meters from shore. They’re currently dismantling it. You can hear banging and see sparks flying. But it’s sort of entertaining to watch while you swim. Lol. 

Overall - 7/10",7.6,2023-10-15T04:58:00+07:00
725395458,"The property is located far from the city and malls which makes travel options costly and limited. Grab usually cannot locate drivers in the vicinity.

We were also disappointed because there was no beach. The water front is boulders with no sand, not ideal for swimming.

Overall, the property is good for staycationers who would want to stay in rather than tour around Cebu. ",6.8,2023-10-12T07:28:00+07:00
724708649,"Cleanliness, the pool, breakfast, the whole hotel is superb
The only downside are the staff, i think they are quite discriminating, i have to look for my room upon check in, not putting toiletries daily, even though i used and requested for it.",9.2,2023-10-09T07:03:00+07:00
724255482,everything was worth it! i will definitely come back to unwind,9.6,2023-10-08T03:15:00+07:00
723352893,"장점 : 수영장이 이쁘다. 카운터 직원들이 친절함, 매일같이 식당가에 깨끗하게 청소하는 직원들이 보였음

단점 : 
위치가 최악이다. 주변에 아무것도 없다. 편의점 갈래도 쉽지 않다. 
들어갈때마다 소지품검사를하는데 참 기분이  여기가 5성급 호텔이 맞는지를 의심하게함 , 돈을 지불하고 범죄자 취급받는느낌
그리고 화장실에 이끼?같은 것들이 많아서 좀 찝찝했음

추천 : 연인이면서 1박2일동안 호캉스에만 머물 연인들에게 추천합니다. 2박이상은 절대 권하지 않아요. 전 실수로 8박9일동안 여기에 머물렀고 최악의 선택이되었습니다. 여행에 대한 만족도가 매우 떨어졌어요. ",4.8,2023-10-05T05:14:00+07:00
722421400,Amazing stay.,9.6,2023-10-04T06:35:00+07:00
720906305,The swimming is super amazing!!,9.6,2023-10-01T10:47:00+07:00
716292968,"Amazing Stay!
Our stay was amazing! The location was perfect, with stunning views. The staff was extremely friendly and accommodating, making us feel welcome from the moment we arrived. The facilities were top-notch, with everything we needed to enjoy our stay. The cleanliness of the property was impressive, and we felt comfortable throughout our stay. Overall, we highly recommend this property for anyone looking for a wonderful stay in a beautiful location.",10.0,2023-09-21T12:25:00+07:00
712567440,"1st time staying at the resort to really unwind and everything was great! They have awesome breakfast, very nice views, accomodating and friendly personnels and had my bday dinner at Benjarong Thai Restaurant, food was delicious!!!",9.2,2023-09-15T01:40:00+07:00
712371990,"We got the seaview room, room was a bit small other fixtures are a bit outdated. I liked their balcony. The pool was heated and huge great for swimmers like me 😏. Not a fan for their complimentary buffet breakfast, needs to add more variety of dishes. Their reception and room service are out of reach. ",10.0,2023-09-13T11:24:00+07:00
712299884,Our stay there was good the only drawback for myself was the beach instead of sand they had  pebbles and huge rocks in the water very uncomfortable beach painful to someone who almost never goes barefoot. Otherwise everything was exceptional,9.2,2023-09-12T10:17:00+07:00
711774657,The location is too isolated . The beach is not so good. S miming pool is nice but one day is good enough. Bohol is better.,4.8,2023-09-12T06:03:00+07:00
707839524,"Excellent hotel we stayed in the deluxe king with ocean view. Location is beautiful. 
Excellent food and coffee. You will not have to leave the campus for anything. Highly recommend.",9.6,2023-09-08T10:09:00+07:00
706350149,"Dusit Thani was an excellent choice for us to celebrate my mother's birthday. The facilities are massive, safe, and comfortable. Most of the food are great. But what really shone is the service of the staff. Thank you!",10.0,2023-09-05T12:06:00+07:00
704621552,"Beautiful resort hotel with a nice view. We believe the swimming pool is the best asset of this hotel since it is so big hence it doesn’t really get crowded. Our room was already ready when we arrived at around 11:30am. The front desk staff we have encountered are all very helpful and even gave recommendations for our Cebu City visit. It is quite difficult to travel from the resort due to its location however the concierge can always call a taxi for the guests. The restaurant where the buffet breakfast is served is huge so it doesnt get too crowded and we never had to fall in line just to eat. There are not much options though in the room service menu so we had quite a hard time looking for food for our picky toddler. There is a big play area for children but it is not airconditioned (or aircon not working at the time we visited) so my daughter did not maximize her time there as it was just too hot. Overall, it was still a very good stay. ",6.8,2023-09-02T12:21:00+07:00
702778929,This is a very nice and upscale resort!,8.4,2023-08-31T12:42:00+07:00
702279188,So good,8.8,2023-08-30T06:04:00+07:00
701855585,awesome hotel,10.0,2023-08-27T07:59:00+07:00
700823377,"Enjoyed stay here, very relaxing",9.6,2023-08-26T09:13:00+07:00
700125120,The hotel view is so nice but could get crowded at times. Far from Mactan Airport as well,10.0,2023-08-25T06:59:00+07:00
693832092,"Nice place, good staff. Thank you for your service. ",10.0,2023-08-16T04:18:00+07:00
693522924,"Beautiful Hotel, We had fun! See you next time.👍❤️",9.2,2023-08-15T07:46:00+07:00
690286717,"It was a great relaxing hotel! 
I spent great time with my mom, but the location is quite far from everywhere, so if you need shopping even for the small stuff, you should go before coming to hotel. But overall, we had great time there especially pool was amazing! ",8.0,2023-08-10T11:13:00+07:00
688601174,Not worth the price,4.4,2023-08-08T12:37:00+07:00
686126863,Place is clean and really peaceful with the beautiful view. They gave us a free room upgrade to seaview!,7.2,2023-08-04T12:52:00+07:00
685753840,"Everything was amazing! 

Our room has dirty floors though. Not fit for people who like to be barefoot in rooms (saying this for constructive criticism only - room service people were very nice) but I would pick this hotel for staycations anytime over all others in Mactan. ",9.6,2023-08-03T11:27:00+07:00
685364755,Went there with my family and I enjoyed our chill stay in Dusit Cebu. Super loved the interiors!,10.0,2023-08-03T01:23:00+07:00
685292719,"The room in Richmonde Iloilo hotel looks more like a 5 star hotel compared to our room. Tiny white feather/dust/cotton comes out of the pillow/blanket every time it is fluffed. (Thank you for triggering my nose allergies.)

The breakfast served was delicious and you have a lot of food options. However, some of the staff in Tradewinds were unprofessional. There was one particular guy who was not focused on his work and keeps teasing a fellow coworker (front desk). Also, I smiled at one of the chefs/crew but did not even receive a smile back or a greeting. I also noticed a couple of staff talking behind the back of some guests (foreigner), some also talking about how they were not happy with their work (in a non discreet voice). They give negative vibes. This is not a 5-star hotel staff behavior. 

The pool was okay and spacious. The beach was a 1/10. 

I will never consider going back to this “5-star hotel”. Very disappointed.",4.4,2023-08-02T12:13:00+07:00
682987023,"We had the best time on our stay! The breakfast selections could be better, but overall stay, can’t complain!! 💕",9.6,2023-07-25T11:51:00+07:00
682659838,Good,8.0,2023-07-25T04:24:00+07:00
682029692,Shower water easily overflows to the toilet area... ,9.2,2023-07-24T09:37:00+07:00
679934642,"Not recommend,  I will fire all staff,  find another place",2.0,2023-07-20T10:32:00+07:00
677700744,"Service was not up to par, and food was terrible at sunsetbar",5.2,2023-07-18T05:37:00+07:00
675210729,When it comes to Mactan there isn’t much of things to do than chilling in the hotel. This hotel is great but when it comes to the variety of things its not that much comparing with the other hotels nearby. Recommended in case you’re not going to spend the whole day at the hotel. ,8.4,2023-07-09T11:48:00+07:00
675203024,"Our booking is included exective lounge
but once we check in Hotel staff said
not included and lounge was under renovation no longer use.     They didnt inform us about it... really poor service",6.8,2023-07-09T11:36:00+07:00
674547821,Perfect place for relaxation complete facilities. With different choices of restaurants inside the hotel .  Far from the city  and beach need cleaning but fun to see all the fish ,8.4,2023-07-07T11:49:00+07:00
673910655,Good,8.0,2023-07-06T12:18:00+07:00
673257524,"Great customer service. The place is clean, and the view was great. However, there is not much to do with little children. The facilities are more appropriate for adults. ",9.2,2023-07-05T03:18:00+07:00
669096512,"if you're here for the beach, the area is a bit small with more pebbles than fine sand.

infinity pool is large and nice. 

breakfast is excellent.

service is great. ",9.2,2023-06-26T07:49:00+07:00
667498769,Perfect for relaxation. Absolutely love the place.,9.6,2023-06-23T06:41:00+07:00
666969766,Great stay,7.6,2023-06-22T04:55:00+07:00
666969444,"I booked a room with king size bed facing the ocean view. The room was like a room for a boutique hotel.  The shower area is so poorly designed that once you take a shower your whole toilet area will be flooded because no floor partition between the shower area and sink area. The room ambiance is like staying in a barely 3 star hotel, air conditioning was not working. Did not expect this for a supposed 5-star hotel. Yes the infinity pool is great, the view of Cebu island is great but that is just it, you can get better experience with cheaper or same rate with nearby hotels. The BBQ night food and breakfast were normal nothing special. Overall I will never stay in this hotel again.",5.2,2023-06-22T04:52:00+07:00
662683829,Great value for money. Rooms floors were sticky.,9.2,2023-06-15T01:25:00+07:00
659847572,Friendly staff. They served promptly.  They also helped arrange tours for us.,10.0,2023-06-05T12:42:00+07:00
659726775,"We arrived late at night, and the boy reluctantly helped us with our bags. We got a room in building 1 that had an ugly view. We fell asleep to the sound of pumping bass in the distance. Woke up much before we wanted to to the sounds of construction outside our window. It was Sunday morning. Requested a room change and they moved us to building 2, but only late afternoon, after 3:30pm. When we tried to nap in our original room our earplugs couldn't block the construction noise completely.  Once we moved, everything changed, it felt like a different resort. We booked this hotel for a reliable landing in the Philippines and that is exactly what we didn't get. Besides for the night staff and the dark-energy Edmund at the omelette station, the staff was generally great.  Facilities were nice, but lacking diversity of offerings: this place is all about the pool, and it is a very nice pool. Meals were fine.  We also encountered loud construction noise at the Thai restaurant at 8pm. I can't recommend because the experience is not reliable.",8.0,2023-06-05T03:28:00+07:00
657515620,Rule staff and old facilities ,2.0,2023-05-31T10:10:00+07:00
657506273,"Try Benjarong Restaurant which offers a great variety of Thai cuisine.

The infinity pool is the best. ",9.2,2023-05-31T07:48:00+07:00
657604933,Im not sure if it was because of the construction and renovations but exterior was outdated aswell as the rooms. We got two rooms in different buildings. Breakfast was good but restaurant was expensive spent around 5k for a group of 4. ,8.0,2023-05-31T01:13:00+07:00
656405700,"The room was not as nice as we expected. However the staff were exceptional. Especially the service staff at Tradewinds restaurant. Very attentive and friendly.  Would love to see more diversity in terms of room service menu. More pescatarian or vegetarian options, please. 

Location-wise not so ideal as it is tucked away, in a corner of Mactan and is quite far from everything. However there are shuttle buses provided, so do check and register at the front desk. 

Kudos to Chef Remie and team for cooking up a storm for buffet dinners. 

Much appreciated. 

Would definitely recommend for couples. ",8.0,2023-05-29T11:40:00+07:00
656355178,"All things are good, but location of this hotel was a little bit far from downtown in Cebu. So, If you have a plan to buying gift, food in downtown, you should do everything before get to hotel.",8.8,2023-05-29T07:02:00+07:00
656161671,This is the second farthest of all Mactan resorts . Difficult to get Grab and taxi.  Food was so so but only Benjarong is the one that saved this resort. Staff made a toom service bungle and tried their best to rectify it. Beach was also very small and you cant order any drinks from the beach side (only from infinity pool side). You also get rained on if it’s raining and you want to go to the gym.,5.6,2023-05-28T08:34:00+07:00
654268306,"Highly recommended. Very fancy Hotel🤗 Nice pool and good room, i slept good❤️ Thanks Dusit Thani! Some staffs are friendly 🤗 I can't remember this guy's name I think it's ""Jomar?"" Who serves our drinks and help me fix my slippers 😂 lol anyways I had a great experienced! One of the best Hotel in Cebu❤️",8.4,2023-05-24T08:13:00+07:00
654254188,"i will make it short, after we check in first the key card is not working , we saw 2 staffs but nobody can assist us so we to go bact to front desk ,second take time for them to send our bags to our room you have to wait atlease half an hour, 3rd  hall way ventilation /Aircon is not working even in the elevator😰😰😰 , we went to sunset bar the staff said they done have AC also. Lastly when we plan to watch tv the remote is not working we call to send somebody to fix but you to wait forever.😰


But for the restaurants staff 👍🏼👍🏼👍🏼👍🏼👍🏼


that’s it ..I hope they will solve this problem.",7.6,2023-05-24T04:04:00+07:00
653405970,"it could have been a perfect stay because they had the best staff providing the BEST BEST BEST service but sadly their facilities does not live up to the DUSIT THANI name. BAD AIR CONDITIONERS in all areas of the resort - The Ballroom for our event was so warm that made all our guests very uncomfortable and could not fully enjoy because of the ballroom temperature. We had to request to transfer rooms since the A/C was not working well. The BEST part of this vacation was the dusit staff they were very nice and were very hospitable 

overall, it was pretty good - but could have been better - the lobby was very warm, it could be better if they install overhead/ceiling  fans not Iwata fans that could be very annoying. ",5.2,2023-05-22T12:14:00+07:00
652930513,"It is a place where families can relax at the end of their trip.
Very good",10.0,2023-05-21T05:01:00+07:00
651724440,We enjoyed our stay. Highly recommended. ,9.6,2023-05-18T08:40:00+07:00
651104925,The only challenge was the path going to the place and the beach is showing tubes. Overall it was still an amazing experience.,8.8,2023-05-17T05:19:00+07:00
650392493,I had a fabulous time relaxing here with my family last December. Though the weather was rainy but still I enjoyed chillin out in the restau. The staffs were cooperative enough. I was satisfied of their service.,8.0,2023-05-16T06:07:00+07:00
649402973,Enjoyed it. Staff was very customer orientated.  Friendly and helpful.. we'll stay longer next time. ,9.6,2023-05-12T09:26:00+07:00
648698844,The staff are the friendliest. Location is at the end of the island. Prepare to pay extra for fare when you use public transpo.  For a 5 star hotel towels in the room are of low quality.  When my family brought me some food they make a fuss about it…. although mjority of our meal is inside the hotel.  ,8.4,2023-05-10T02:16:00+07:00
647626003,I am hoping tha management will consider putting cieling fan the industrial type. The Lobby is very Hummid because it facing the cebu waters. Keeping Lobby cool makes the ambiance more welcoming. ,6.8,2023-05-08T09:52:00+07:00
647623238,"Peace n quite time....  Infinity pool.... All good
",8.8,2023-05-08T09:09:00+07:00
647581826,"if you want to recharge and want some peace and quite, Dusit is the place to be. Facilities are great, food is wonderful. It's far from the city though, so if you need to go to the City, you have to book a cab, and it's kinda expensive. But all in all, wonderful stay!",9.6,2023-05-07T09:59:00+07:00
647231072,The staff and crew of the hotel is incredibly good. They’re very kind and accommodating to all needs of their guests. ,10.0,2023-05-07T09:34:00+07:00
647223462,Friendly staff and best beach side in Mactan ,9.6,2023-05-07T08:03:00+07:00
646453808,"Great place to stay. Beautiful view and staff friendly. Only problem was, shower was open and  the water is coming out as they only have a “shower  curtain “ to block the water from spilling. ",7.6,2023-05-05T12:38:00+07:00
646398073,Will come back for the nth time,10.0,2023-05-05T11:29:00+07:00
646395799,The 2 night stay with breakfast was our wedding gift from my brother. It was amazing. The staff were friendly and very accommodating. ,10.0,2023-05-05T11:04:00+07:00
645569635,"Great location, clean , nice pool and beautifully hotel. ",8.4,2023-05-03T11:05:00+07:00
644238815,"Highly recommended Hotel Resort in Cebu. Staff are all friendly, delicious food and great atmosphere overall.",10.0,2023-04-30T06:04:00+07:00
643997779,"Took my family to this resort to celebrate my father's birthday. It was worthwhile. Clean and huge rooms, big pool abd delicious food",10.0,2023-04-30T03:58:00+07:00
642820233,"The hotel is great, away from bustling city.  Its 1 hr away from city center with trafic",8.8,2023-04-28T02:34:00+07:00
639666644,"Place was very nice.  Some staff were great :  (Arnel n Roger - airport pick up and the driver during drop off- sorry forgot the name); Jetsky - concierge; Ericsson - front desk; dinner and breakfast buffet- Jove; Rolly - for his exceptional service (not just for us but with the other guests); n the other staff n the restaurant; Macky - from house keeping…Overall staff were great and respectful..,,service with a smile…..Amenities were good (pool; gym n free shuttle).   I will definitely 👍🏼 go back.  Thank you all for making our stay worth remembering!",8.0,2023-04-26T04:14:00+07:00
639084472,"It was unfortunate that during our stay, the weather was not cooperative, so we were not able to enjoy the hotel facilities. but nonetheless, a property that is worth recommending.",8.4,2023-04-25T05:28:00+07:00
637520747,We've enjoyed our stay here.. The staff are very accommodating. We want to be back there again.,10.0,2023-04-24T02:33:00+07:00
635860735,Very accomodating staff. We enjoyed our stay very much.,9.6,2023-04-20T07:05:00+07:00
635860609,Wonderful hotel. The pool is beautiful. There's also a beach to the ocean to swim in. Breakfast buffet was good with excellent service. It would be better if there was more food options since the hotel is far away from other restaurants.,9.6,2023-04-20T07:04:00+07:00
635978856,"The reception area did not cater for our requests ( cutlery and bottled water ) , internet/tv connectivity is poor, pool is ok beach area is not “ for swimming” . food is average , room/bathroom is ok. not a good value for money",4.0,2023-04-20T02:27:00+07:00
635328215,"you should use shower&filter.
cause of the rust(water)",6.8,2023-04-19T01:20:00+07:00
634010711,"The staffs specifically the front desk they are unfriendly plus they made us wait for an hour for the room transfer where there is already an available room already.
I always look forward to come back here because on my first visit here it was night I stayed for 5days, But this second time I visited with my partner it wasn’t nice front dest treatment was not nice also the room wasnt cleaned dusk is everywhere. 
So really disappointing ",2.0,2023-04-18T03:01:00+07:00
633439223,"We went to de-stress but upon check-in, our stress piled up. It took them more than an hour to check us in and giving us reason that room availability was an issue.  so I said if that is the case you should reach out to your guests as check in time is 2pm and we check in past 5pm. When I said I want my money back so I can check on another hotel, the room became available. The room they gave us was not the room we booked - 2 Single Bed. And to top it, there was no “main door” on the bathroom, block out curtain was not functional and so was the WiFi. Since we were so tired to have dinner in their restaurant, we ordered room service. And again, it took them more than an hour to deliver the food and when I complained the staff said “I’ll give u a complimentary juice”. Of course I said “no thank you!” Our expectation is better service bec we paid much.
I was so pissed when I woke up the following morning bec the sun was going to our room and woke us all early. So called them and demanded that we be transferred to another room. They did transfer  us and I asked them why they were not able to give us better rooms when we checked in when the hotel was not even fully booked. So I asked the reception staff that I want to talk to the manager or supervisor to complain all the inconvenience we are experiencing. And she said no manager but will asked the supervisor to call us. Guess what, no calls.  
And one more thing I notice is that they seem to treat the foreign guests better than the local guests. This was particularly obvious to me when we went to the Thai Restaurant. We were told that only reservations allowed but when I insisted they gave us a table. 
I would not recommend this hotel for the bad services and experience we had. ",5.2,2023-04-17T07:55:00+07:00
632521175,"We loved staying at the Dusit. The staff were very friendly, the ATM facilities onsite are convenient and the breakfast buffet is superb with real coffee!",10.0,2023-04-16T11:46:00+07:00
632452726,"Very noisy! Too much ‘disco’ music. 
If you want a quiet vacation avoid this place.
Very poor restaurant provision.
A Thai restaurant + a cafe bar.
Not good enough for a 5* hotel. Personally I would award no more than 3*
Never again! ",5.6,2023-04-16T10:03:00+07:00
632407493,"The staff were amazing, the property was fine, the location is fine also, however, facilities were not well maintained - dirty sofas in the lounge area, rubbish dumped on site, beach not cleaned, poop not cleaned - overall hygiene was poor",6.0,2023-04-16T08:49:00+07:00
630954822,"The staff were very courteous and accommodating. They granted my KING SIZE BED request however, I was shock that the Deluxe room didn't have a bathtub. Overall, I still managed to enjoy my stay. Thank you Dusit and Agoda. ",9.6,2023-04-14T09:55:00+07:00
630945286,Everything was overall good! I could only comment on the flooring in shower area being too low and the water easily floods the entire room after taking a shower. ,8.4,2023-04-14T07:14:00+07:00
631144590,Its a bit far from the main roads but the facility is awesome.  Pool to die for.  ,9.2,2023-04-14T02:35:00+07:00
630879212,"We had a great experience staying here, the only comment I have is that they lack food options during lunch and dinner.",8.8,2023-04-13T07:29:00+07:00
630238696,"The beach during the time of our stay was not the best. The sea floor was a bit rocky. 
Buffet breakfast had a good selection. The room is spacious enough and the swimming pool was good.",8.0,2023-04-11T07:03:00+07:00
629350745,"There was no clear instruction where to pay the additional pax to use the pool. The reception said, just check with the pool attendant (lifeguard) but the pool attendant said need to check with the lobby reception. Just imagine walking back and forth in a very hot afternoon. ",8.0,2023-04-10T07:15:00+07:00
629346519,"This resort will be completely package 
if they have shoreline,  coverd pipe line along the beach.. anyway staff are nice.. foods are yummy.. ",8.4,2023-04-10T06:47:00+07:00
629335197,"I had an issue with my room - I had booked a club room - they had me wait for almost 3 hours to get another room. 

The Thai restaurant was average at best - food was average and luke warm - not impressed at all. Very nice gym and pool.

Service in the sports bar not very good - watched out cocktails sit on the bar counter for about 10 minutes  - had to tell someone if that's our drinks to please bring it!

All sessions in the executive lounge was late - still prepping food and setting it out when the afternoon tea and cocktail hours had already begun - no sparkling wine - although it is on the menu...just lots of things that was not on par with a hotel with a top international brand. 

Got a free massage for the inconvenience - again - very average 🤦🏾‍♀️ Some staff were really good but everyone just seemed to be 'stumbling along'. 

Really was not impressed overall. Just disappointed was supposed to be my highlight after being to two other amazing hotels before that.",6.8,2023-04-10T03:37:00+07:00
629093522,"Pictures are not reflection of reality 
Limited food choices, “ beach “ too small and not sandy, not recommended ",4.8,2023-04-09T06:54:00+07:00
628949584," Management team does not pay attention on all SOP checking and reviewing regarding 6S! 1, room was not well cleaned, bed sheet and sofa are dirty in the room! 2, room towels are broken! 3, second floor restaurant smell full of second floor and elevators! 4, unprofessional front desk services, checking in process super slow!5, front desk or housekeeping services response slow or no responses! ",3.2,2023-04-08T08:47:00+07:00
628943241,"Good facilities, great room, good food (especially the Thai restaurant).  Service not always well organised - but the staff are so friendly and polite.   Prices for drinks and food quite reasonable for a hotel chain. ",8.4,2023-04-08T07:06:00+07:00
628182903,"Buffet breakfast was not served but there was no info before that, which was a bit disappointing since we look forward to it.

Other than that, the hotel is very nice and the staffs are welcoming.",9.2,2023-04-07T03:20:00+07:00
626777107,Christine,10.0,2023-04-05T02:28:00+07:00
626306878,Love the place and staff 10/10,10.0,2023-04-02T12:41:00+07:00
626306692,I love the place. Super relaxing and sossy. The staff are very accomodating. I will be back soon. 10/10 for me,10.0,2023-04-02T12:39:00+07:00
