Review ID,Review Content,Review Score,Review Time
758662703,"Thank you
 
 ",10.0,2024-01-08T06:27:00+07:00
758648392,"We were here for just one night and you couldn’t beat the value. Central and a beautiful resort. Staff were so friendly and accommodating. The room is slightly dated but expected with the price. Very happy with our brief stay.
 
 ",10.0,2024-01-08T02:41:00+07:00
758300375,"This hotel Has had issues since the pandemic .  They need to complete their renovation. In the pool area.
The process of getting towels from the gym with no pool side towel service is ridiculous.  Convenient for the hotel but not at all for the guests 
 
 ",5.6,2024-01-07T12:24:00+07:00
758271657,"Friendly staff. Clean. Buffett food was great. Great price for room
 
 ",10.0,2024-01-07T10:52:00+07:00
758245922,"Best about Waterfront Cebu is the staff! thank you so much for making my Cebu trip memorable!
 
 ",8.4,2024-01-07T07:09:00+07:00
758232146,"They don’t understand what good customer service means. A lot of slow service and nonsensical methods of business. Very nice people however.
 
 ",5.6,2024-01-07T03:28:00+07:00
758348799,"The location is very much accessible and qlso the staff we're kind and helpful.. 
 
 ",9.6,2024-01-07T02:41:00+07:00
758225717,"great hotel, a lot of amenities, walking distance to Cebu IT park, good breakfast and friendly staff, but the only letdown is the room is not thoroughly cleaned.
 
 ",7.6,2024-01-07T01:16:00+07:00
758313420,"The Waterfront Hotel surpassed all expectations, offering an unforgettable experience in the heart of the city. The breathtaking waterfront views, coupled with impeccable service, made our stay truly remarkable. The hotel's prime location allowed for easy access to the city's vibrant attractions. The rooms were luxurious, meticulously clean, and exuded a welcoming ambiance. The staff went above and beyond to ensure our comfort. From the impressive amenities to the delicious dining options, every aspect of our stay was simply outstanding. A definite recommendation for a delightful city retreat!
 
 ",10.0,2024-01-07T01:09:00+07:00
758005438,"Had a great stay at Waterfront Hotel. My kids wants us to book again at said hotel
 
 ",9.6,2024-01-06T03:09:00+07:00
757619455,"Great buffet 
 
 ",10.0,2024-01-05T08:58:00+07:00
757858521,"The entire experience was wonderful. 
 
 ",10.0,2024-01-05T07:48:00+07:00
757698721,"Badly need renovation especially @ the pool areas & the rooms.
 
 ",8.4,2024-01-05T02:40:00+07:00
757371114,"With the hotels that I have stayed with, waterfront stayed in its past. It is like your grandfather who refuses to learn new things. The staff, well, they are not friendly.
 
 ",5.6,2024-01-04T02:50:00+07:00
757364647,"Good hotel ...fun in casino ...close to IT
 
 ",8.0,2024-01-04T01:06:00+07:00
757012992,"They should reconsider providing free mattress for two adults and 1 child
 
 ",7.2,2024-01-03T10:13:00+07:00
756987897,"The hotel is impeccably clean. Breakfast buffet was very good with many choices for each type of dish, would recommend. 

The bathroom in our room had a bathtub which was good but no bidet which was bad. The bathtub, however, was smaller than bathtubs in other hotels such as Montebello. The hotel did not immediately provide bathrobes and slippers except by request, and requesting was difficult because the phone lines were down for maintenance.

Wifi was slow and full of restrictions; I was unable to use my Mi Box to watch my streaming services on the TV because of this. 

Staff are generally attentive to customer needs. However, I had one instance where the girl at the FO didn't understand my request for bathrobes and slippers even after I explained that the phone was down for maintenance.

The 4ft-deep pool was wide and nicely placed. The pool area had an unsightly barrier due to some damage or construction on what I assumed was a slide that was situated above the pool.

We attended the New Year's Countdown party and buffet, both of which were not worth the amount paid for (approx ₱4200 per head for 2 pax or 75 USD) but were otherwise decent.

Overall this is a decent place to stay because of its proximity to Ayala Center and IT Park, but Montebello Hotel which isn't far from here has a better breakfast for less, more expansive hotel grounds and bigger bathtubs in the rooms.

Consider Waterfront over other alternatives if you prefer the ornate decor and furniture of older hotels and want a spot that has good access to many different food places and tourist attractions.
 
 ",8.4,2024-01-03T06:23:00+07:00
757110090,"Amazing time with my fam last summer, best value for money in booking this hotel.. Also great if you have older companion very easy access, 1min walk away from the beach and all other amenities.
 
 ",10.0,2024-01-03T03:01:00+07:00
756644557,"friendly and helpful staff. checkin is always a breeze experience for us. room is also clean although might need to improve the lighting as it is a bit dark where we were staying but you can always open the curtain of the window. lobby is our most favorite spot.

overall, always a pleasant stay. reason why we kept coming back. this is basically my kid's favorite hotel.
 
 ",10.0,2024-01-01T10:05:00+07:00
756644684,"All the staff were very friendly.
 
 ",9.2,2024-01-01T10:05:00+07:00
756233255,"We always love to come back to this  hotel😍😍😍😍
 
 ",10.0,2024-01-01T07:25:00+07:00
755367052,"We had a great time celebrating Christmas!
 
 ",10.0,2023-12-30T12:11:00+07:00
755410126,"My family had a memorable one. Early check in so we can explore and rest. 

Very efficient and friendly staff.
 
 ",10.0,2023-12-30T10:28:00+07:00
755402787,"The Waterfront is showing its age,  rooms, and facilities are all in need of refurbishment.
Although children can stay for free you have to pay for breakfast for 5 years and older. 
There is nowhere nearby within walking distance, you need a taxi to go anywhere. The staff are great, but they are fighting to make you happy in an old run-down hotel.
 
 ",4.8,2023-12-30T09:26:00+07:00
755377233,"Hotel and room was great except the aircon is not working good.  Staff are so slow... they deliver your item one at a time.  Never check your table if you are ok or needing something else.  Over all, I give 3 stars!
 
 ",7.2,2023-12-30T03:49:00+07:00
755220706,"Great stay with great buffet breakfast
 
 ",8.0,2023-12-29T11:07:00+07:00
755187066,"We will definitely go back here 
 
 ",10.0,2023-12-29T07:19:00+07:00
755186614,"Enjoyed our stay for 2 days
 
 ",10.0,2023-12-29T07:15:00+07:00
755181639,"Smooth check in and check out; responsive staff to our needs; security is good; breakfast buffet @ Uno is good… will come back and recommend to friends 
 
 ",8.0,2023-12-29T06:21:00+07:00
755166150,"It’s a great hotel, but they took the Victoria secret out and moved it to the international side of the airport. That’s the only minus star I’d give, the rest of this hotel is a great place. I’ve been here several times and would still recommend it.
 
 ",8.0,2023-12-29T01:50:00+07:00
755112950,"With a perfect, pleasant location, peaceful (room lobby) and free parking is provided. 
And the restaurant (UNO) staff are friendly and accommodating! 
 
 ",9.2,2023-12-28T10:41:00+07:00
755072318,"Need to fix hot water 
 
 ",7.6,2023-12-28T01:34:00+07:00
755039161,"Love the whole place, the food at UNO, the staff and how well maintained and clean the whole place is.
 
 ",10.0,2023-12-27T02:11:00+07:00
754545871,"Staffs are nice & friendly. Breakfast buffet is average & with limited choices .The room with mountain view should be nice however the glass window is so dirty, not well maintained & is visibly captured on photos. 
 
 ",8.0,2023-12-26T08:44:00+07:00
754536615,"The  Frozen Christmas Decorations make the Holidays more festive. It was a nice experience. Our all time favorite hotel 
 
 ",9.2,2023-12-26T07:14:00+07:00
754524843,"they need to improve there facilities and room the hotel is old already
 
 ",5.2,2023-12-26T04:35:00+07:00
754127826,"Its old already. Bowl is clogging up😬
 
 ",6.0,2023-12-25T12:24:00+07:00
754075117,"Fancy hotel, nice furniture, carpeted hallways, with great food. However, I'd recommend for them to vacuum room carpets more often and swimming pool needs maintenance. Also, no bidet 😑
 
 ",9.2,2023-12-25T07:17:00+07:00
754269707,"This is a beautiful hotel in a great central location near I.T. Park. The rooms and pool area are a little aged but clean and comfortable.
 
 ",9.2,2023-12-25T05:56:00+07:00
753772785,"Uncomfortable bedding and pillows. Need some bathroom updates.
 
 ",5.6,2023-12-24T10:36:00+07:00
753401343,"just fix the hot water  ,,,cold shower
 
 ",9.6,2023-12-23T06:32:00+07:00
753401141,"Enjoyed a clean and comfortable stay with great staff. 
 
 ",9.2,2023-12-23T06:28:00+07:00
752511940,"Clean efficient 
 
 ",8.0,2023-12-20T12:40:00+07:00
752410632,"The room was dated and in desperate of full refurbishment. But as a customer I would suggest even just putting a decent bed that’s comfortable would be much better.
 
 ",9.2,2023-12-20T05:06:00+07:00
751618039,"It’s been awhile since my last stay in Waterfront Lahug, but just the same it has never disappointed me. The staff, food, location and amenities, were all just as satisfying as expected. Some may say that it’s expensive to stay in this hotel, but if you’re lucky enough to get a promo rate, I can say it’s all worth it. I’d like to commend everyone who’s been there to assist us most especially the night shift Manager on duty who was very accommodating to assist us even when it’s already 3am. My daughter needed water since she’s being bothered by her cough that night. The hotel lines were under repair that time and we can’t call housekeeping directly. The hotel manager on duty had immediately sent someone to deliver the water we need.  I’m looking forward to stay again in this hotel soon.  I highly recommend that when you’re in Cebu, pls stay in this hotel. You won’t be disappointed.
 
 ",10.0,2023-12-18T03:41:00+07:00
750848202,"The best service and people
 
 ",10.0,2023-12-17T04:02:00+07:00
750933038,"It's hassle free to book in agoda and legit connection to the hotel. My first booking here is superb. 
 
 ",9.2,2023-12-17T01:44:00+07:00
750702092,"Staff are friendly and accommodating. There are shuttle services to ayala. Conveniently located near cebu it park. 
 
 ",10.0,2023-12-16T12:06:00+07:00
750664287,"We had a good stay. Great breakfast and facilities ❤️
 
 ",8.8,2023-12-16T10:15:00+07:00
750654086,"Was paid off but wasn’t able to stay since my hubby got sick in Bohol and we cut our vacation short. Non-refundable😩
 
 ",8.0,2023-12-16T08:04:00+07:00
750634922,"Indeed it was a amazing night and the food is delicious. Amazing staff and would recommend this hotel over and over again. Display of christmas decor it was so mesmerizing. Thank you WCCHC
 
 ",10.0,2023-12-16T01:48:00+07:00
750503620,"old but not expensive
 
 ",7.2,2023-12-14T06:49:00+07:00
750472439,"Although this hotel is older than many, it is still a Grand Hotel with an excellent staff, comfortable facilities, good location and  very good restaurants.
The Wifi in the rooms is weak and does not make it efficient trying to work while staying there.  
 
 ",8.0,2023-12-13T05:06:00+07:00
750458371,"Pros:
Great staff
Large GYM (with a boxing ring)
High end luxury for great price

Cons:
Horrible WiFi (at least on the 14th floor)
Low quality American dishes that are exorbitant (cant testify for the other cuisines)

3.5 star would be better 
 
 ",8.8,2023-12-13T01:11:00+07:00
750089985,"As I was travelling for business I choice this hotel due to it location, however the wifi barely worked, in 2023 this should never be the case.. rest of the hotel was fine if a little old but if you on business this is enough to stop you booking.
 
 ",6.8,2023-12-11T11:46:00+07:00
749480537,"Everything was great and you couldn’t find better value for your money.  The only thing (no fault of the hotel) is that the street outside of the hotel was gridlocked in traffic every time we came and went so even driving a few km can take a long time getting in and out.  That’s because the hotel is very central - so it’s close to everything but takes a long time.
 
 ",9.6,2023-12-11T08:39:00+07:00
749196231,"For the concierge staffs: They will only offer you assistance if for them you look like rich or if you're a foreigner or not from Cebu.

Parking staff and parking security @5pm 12/9 shift: They asked us to inform the concierge to put the validation # for the parking ticket the next time we go out of the hotel or the next day before we check out. Is that how you treat your guests? Or you're just selective based on what type of car your guest is driving? That was not our fault if the validation ticket had the incomplete information!!! Don't ask your guests to do something that could resolve your problem which was only caused by your other staff!!!!! The next day we checked out using the same validation ticket, there was no question about it!!!

This is the second time w/ very consistent concerns! If it was not for the event we were attending, we won't be staying in this hotel again! No wonder you've lost your magic that the people will only book a reservation because it's cheaper than the other better hotel!
 
 ",6.0,2023-12-10T01:42:00+07:00
748120052,"Wifi was spotty and slow. The carpet, designs and the room look so outdated (granted they have been operating for so long) - halls look like the set for old horror movies like the Shining lol 😆 When we arrived, no bell boys or staff to help us with our luggage unlike other hotels in the area. And finally - no bidet! Lol definitely a deal breaker for a lot of folks. 

The room is nice enough, big and spacious although our superior room had 2 single beds, but man were they small, once wrong move/turn during your sleep and you'll fall lol. 

Pool area was nice though, big spacious and properly maintained. Although the staff at the wellness center seemed to have no idea about pool information and had to get someone else inform us on the time/rates/guidelines etc. 

Overall, with better choices in the area, this old hotel is unfortunately past its prime.
 
 ",5.2,2023-12-09T12:32:00+07:00
748680093,"Delicious banquet, Excellent facilities, courteous staff but the queue for check-in & out can be improved. 
 
 ",9.2,2023-12-09T07:10:00+07:00
748670896,"Facilities are oudated. Hard to check out
 
 ",4.4,2023-12-09T04:28:00+07:00
748662413,"Very clean, great service
 
 ",10.0,2023-12-09T01:02:00+07:00
748357593,"All good except aircon is a bit not okay
 
 ",8.8,2023-12-08T12:40:00+07:00
748327871,"Had our year end party here and stayed for two nights in preparation for it. Can’t complain: nice location, lobby looks great but the rooms can feel a bit outdated.
 
 ",8.4,2023-12-08T10:27:00+07:00
748312847,"The queue for check in was quite long when we arrive but we were assisted right away during our turn with minimal questions. The deluxe room we booked was not what we expect but maybe because we were two adults with two kids. The lobby at night was busy and buzzing and you'll not to afraid to roam around. The breakfast was great and had mostly Filipino cuisine. All in all, it was a good experience.
 
 ",10.0,2023-12-08T07:22:00+07:00
748440582,"Super Clean. Great staff.
 
 ",8.4,2023-12-08T04:47:00+07:00
745250801,"We booked our room 2 weeks before our stay and they changed what we pay for. Didn’t hesitate to say “pasensya for the inconvenience”. The lobby is good and the food in the lobby was good and buffet breakfast. But the receptionist was not accommodating at all even though we pay ahead for what we want for our room.
 
 ",7.6,2023-12-08T01:18:00+07:00
748057907,"The accomodation, food and location are guest friendly. 

Furnitures might not be that updated but still cozy. 
 
 ",8.0,2023-12-07T10:42:00+07:00
748046944,"I love this place. 
 
 ",8.4,2023-12-07T08:32:00+07:00
747720769,"Excellent stay with great facilities.
 
 ",10.0,2023-12-06T08:19:00+07:00
747709606,"Service very bad staff also not polite 
 
 ",2.8,2023-12-06T05:47:00+07:00
747342712,"Great service, great location but you will notice that the room, hallway carpets and other facilities have aged. Still, great for families with kids and on the cheaper side when staying in hotels with luxurious feel in the city.
 
 ",9.6,2023-12-04T07:31:00+07:00
747115079,"The stay was fantastic
 
 ",10.0,2023-12-04T04:01:00+07:00
746549366,"Pluss:
I booked for an ambassador room and wanted 2 separate beds. The hotel upgraded my reservation to a ambassador suite without extra cost. 

Minus:
Limited opening hours of the VIP lounge.
Pool area needs an upgrade.
 
 ",6.0,2023-12-04T02:53:00+07:00
746860874,"One of our goto hotels. Rooms a little dated but always clean rooms and bathrooms. Good airconditioning, nice pool
 
 ",9.2,2023-12-03T12:07:00+07:00
746801149,"Our overall stay was good, housekeeping team are very attentive,  they cleaned the room very well we stayed at 7th floor room 709. however I noticed the smoking signage on the coffee table was very filthy and cant even read the whole thing. but overall most recommended hotel to stay in.
 
 ",9.6,2023-12-03T09:37:00+07:00
746913328,"Cients enjoyed their stay and they were treated like VIP's they said..
 
 ",10.0,2023-12-03T01:16:00+07:00
746382198,"Tub dirty
 
 ",5.2,2023-12-02T08:28:00+07:00
746362116,"아침 부페도 맛있고 가격대비 호텔 Quality도 좋아요. 추천합니다.
 
 ",9.2,2023-12-02T02:09:00+07:00
745952163,"We stayed here for 4 nights. The aircon is not good, we did not enjoy our room at all. The CR needs improvement too.
 
 ",7.2,2023-12-01T09:58:00+07:00
745941944,"Nice place  to stay. 
 
 ",10.0,2023-12-01T07:23:00+07:00
745264063,"We stayed for 1 night coming back from Bohol.  Staff was friendly and accommodating. Rooms were very nice and hotel lobby Christmas decorations made an impression. 
We look forwarding to staying longer on our next visit.
 
 ",9.2,2023-11-29T08:54:00+07:00
745174287,"It’s a nice hotel and great location especially for the price. I have stayed here many times over the years. Unfortunately they have not done anything to upgrade the rooms. Very outdated. 
 
 ",7.6,2023-11-28T07:30:00+07:00
745169656,"Place is over rated.. old furnitures, floor rugs carpet smells. 
 
 ",3.2,2023-11-28T06:30:00+07:00
745116545,"The whole hotel is huge, spacious lobby, rooms is spacious too.  Staff is average. It took us sometime to check in. Breakfast buffet has tons of options to choose from. Overall, i liked my experience at Waterfront!
 
 ",8.8,2023-11-27T12:41:00+07:00
745147471,"It was a wonderful and comfrotable stay.. 
 
 ",10.0,2023-11-27T11:24:00+07:00
745095496,"Excellent stay!
We just had our grand clan reunion and the place matches well and beyond to our needs. Yes indeed it was a great value for money and we can highly recommend the venue.
 
 ",10.0,2023-11-27T08:44:00+07:00
744614904,"great hotel,,,,,BUT NO HOT WATER IN SHOWER
 
 ",10.0,2023-11-26T06:16:00+07:00
743789320,"Thank you for superb experience
 
 ",10.0,2023-11-24T12:25:00+07:00
743783524,"Very nice, very clean, ❤️
 
 ",10.0,2023-11-24T12:02:00+07:00
743855530,"Great place to stay
 
 ",10.0,2023-11-24T03:00:00+07:00
743445934,"During my stay for 5nights, i have been to 3 rooms, the 1st and 2nd room has aircon problem. The 3rd and last room, the airconditioner was a little bit less cool, but manageable and the hotel was fully booked. Would suggest to improved the airconditioner system causw would like to boom again this Hotel.
 
 ",9.6,2023-11-23T10:33:00+07:00
742765543,"The hotel is quite old but super clean and the staff's are all accommodating with pleasant aurora ❤️ highly recommended 

All the best
 
 ",10.0,2023-11-21T04:22:00+07:00
742932510,"Safe to stay with kids. Nice breakfast selections also 
 
 ",9.2,2023-11-21T04:17:00+07:00
742672679,"Its always a pleasure staying at WCCH.
 
 ",8.0,2023-11-20T10:52:00+07:00
742296675,"Booked a 2 night stay for my dad, and we just love the hotel, and the food is super delicious! 👌 
 
 ",9.6,2023-11-20T07:51:00+07:00
742262866,"Its very nice..staff are so nice too..the buffet is so delicious too.
 
 ",10.0,2023-11-19T11:12:00+07:00
741391468,"friendly staff and great location but for the price you pay the hotel is outdated 
 
 ",6.4,2023-11-18T11:18:00+07:00
740178949,"The hotel's location was exceptional especially for exploring the city. The facilities were wonderful especially the bathtub. Overall, we had a good stay
 
 ",8.4,2023-11-16T09:15:00+07:00
740164402,"The hotel was very nice and clean. Very professional staff and very accommodating. The food prices were a little high, however this is a more expensive hotel. If only the traffic could be better! 
 
 ",9.2,2023-11-16T05:31:00+07:00
739942722,"위치도 괜찮고 가성비 좋아요~
 
 ",10.0,2023-11-15T06:24:00+07:00
739932153,"Excellent 
 
 ",10.0,2023-11-15T03:14:00+07:00
739734321,"It was a very convenient place to stay. Easy pick up wand drop off point in Cebu city. My room however had very weak hot water. I'm sure if I asked the staff would accommodate a better room, but I was too tired to bother when returning late at night. 
Breakfast buffet was good and I'm sure other facility use is nice. I would return. 
 
 ",8.8,2023-11-13T01:30:00+07:00
738012880,"The hotel keeps getting worse from facilities standpoint. They have very dirty carpet, shower heads not working properly, bathroom is just old and not inviting to use, old TVs, even the restaurants have moldy smell from the carpet.  At a minimum, they could just replace the carpet in the entire hotel to make things nice, and update bathrooms to be more modern 
 
 ",6.0,2023-11-11T09:40:00+07:00
737021913,"Stayed because it was convenient for a convention. But I was put in the 6th floor where they also had staff rooms so was noisy even at the wee hours of the night. Room was also quite dated. I would probably look elsewhere during my next stay in Cebu. 
if there is an event in the hotel and you want to save costs you can consider this. but if you want a newer hotel I'd look elsewhere. 
 
 ",6.0,2023-11-08T08:43:00+07:00
737003840,"Place is old to some people they might see this as art of historical but a no for me. I did not stay in my room but joined in my friends room because  I feel uneasy and the eerie feeling idk. Not for me
 
 ",8.4,2023-11-08T04:08:00+07:00
736188522,"This was the longest I had to ever stand in line for check in at a hotel, more or less 30 mins!! They should've been more adaptable and opened additional check in counters if the line was taking too long to move
 
 ",9.2,2023-11-06T10:11:00+07:00
736350694,"Location is very nice. Staff are not that accommodating. Room is clean and very elegant but the shower tub is high. 
 
 ",9.2,2023-11-06T07:13:00+07:00
736132293,"The location was perfect for my needs, with easy access to nearby attractions. Overall, I highly recommend this property for anyone looking for a comfortable and convenient stay at a great value for money.
 
 ",10.0,2023-11-05T10:54:00+07:00
736080573,"I enjoyed my stay at this hotel especially the food.
 
 ",10.0,2023-11-05T09:16:00+07:00
734957130,"The food wasn't that great. The staff are very warm and accommodating. the facilities are old and need upgrading. 

 
 ",7.6,2023-11-03T02:18:00+07:00
734956404,"My grandchildren enjoyed their stay in your hotel.
 
 ",10.0,2023-11-03T02:02:00+07:00
734648490,"Very nice hotel but the bedrooms are getting dated and need updating. The Internet speed is very poor in the rooms and you have to go to the lobby for a decent connection. 
 
 ",8.8,2023-11-02T12:20:00+07:00
734648588,"Cozy place and near to many attractions
 
 ",9.2,2023-11-02T12:15:00+07:00
734582292,"Not really in a good location for walking, it’s shows it’s age, but nice, the hot water is a little weak but ok
 
 ",8.0,2023-11-02T04:18:00+07:00
733670904,"I have now stayed here about a dozen times.  Very nice and food is great. Great bed, very nice rooms and big bathrooms.  Walking distance to the IT park. 
 
 ",10.0,2023-10-31T08:03:00+07:00
732857945,"Waterfront Hotel has seen better days. Used to be our go-to hotel in Cebu. Rooms are no longer spotless. Could be much better. 
 
 ",7.2,2023-10-28T03:22:00+07:00
731331763,"I booked a standard room. It is bigger than I expected and has a tub... The food was great too...they serve similar things for breakfast but not all the same.... overall, the food is good except for coffee... The staff is all nice 
 
 ",10.0,2023-10-25T03:04:00+07:00
731292678,"I'd like to offer some feedback on the food. It seems a bit high in fat content.""
 
 ",8.0,2023-10-25T01:55:00+07:00
730741753,"I love to stay again
 
 ",10.0,2023-10-24T08:38:00+07:00
729387029," they just need to fix the hot water
 
 ",9.6,2023-10-21T06:53:00+07:00
729020910,"Courteous staff, excellent breakfast.
 
 ",8.0,2023-10-20T12:33:00+07:00
729278052,"We could not ask for morw
 
 ",10.0,2023-10-20T10:27:00+07:00
728729261,"Bed was comfortable room was clean, breakfast buffet was good. Are usually try to stay there if I need to be in that area, never disappointed.👍
 
 ",8.4,2023-10-19T12:02:00+07:00
728852853,"Good bed very comfortable. Uni in Japanese restaurant do great!! 
 
 ",10.0,2023-10-19T06:13:00+07:00
727635736,"We enjoyed our stay. Staff are very helpful and nice. Our room and especially the bed was so comfortable. On our last day, they let us have our breakfast in our room as we were in a hurry for our flight back home.
 
 ",10.0,2023-10-17T11:40:00+07:00
727034135,"Great staff, nice rooms, situated directly across the street from IT Park.
 
 ",8.8,2023-10-16T04:03:00+07:00
724730163,"great location if you want access to Cebu Asiatown IT Park and the US Embassy. The rooms are old but clean. 
 
 ",7.6,2023-10-09T11:00:00+07:00
724708588,"Worth it

 
 ",10.0,2023-10-09T06:58:00+07:00
724269507,"Overall it was good staying here
 
 ",8.8,2023-10-08T07:06:00+07:00
723935263,"Ongoing room renovations noisy in room all day buffet not what it used to be pool needs help
 
 ",6.0,2023-10-07T09:37:00+07:00
723925045,"I always go to Waterfront but only in events twas actually my first time to stay there and I love it. I love how friendly the staff were, you also feel secured when you are in there. Beds were comfy <3 Though you can clear hear people walking down the hallway but it's tolerable. There's also no bidet hehe. Pool can be improved tooo! Breakfast buffet is yummy but I hope they can change the menu every now and then.  
 
 ",10.0,2023-10-07T07:12:00+07:00
723420411,"Thanks for the hospitality please  improve your restroom I don’t have bidet ,the shower need to be upgraded  and the shower curtain stinks. 
 
 ",8.0,2023-10-06T06:53:00+07:00
722328371,"Kaso walang bidet... hahaha
 
 ",8.4,2023-10-03T05:10:00+07:00
720902306,"the location and security safety is excellent but the amenities, furniture &fixtures doesn’t spark anymore, the entire hotel needs a general refurbished.
 
 ",8.4,2023-10-01T10:12:00+07:00
720899206,"the pool area is patheic .. im a person that went there prior to covid and needed repair then ... 

now the dolphins are missing from the pool ... just the stand is there ... the walkway around the pool is all broken and uneven .. concrete is broken everywhere .. even the back of the pool green netting is there to catch falling concrete and a section of pool is closed to to falling debris .. the pool are no now no smoking area provided .. on the 15 plus acres only a very small area near hall is provided ... lobby is still good .. only renos is the elevators and they are still not finished ... 

rooms are as old as the hotel .. and very poor lighting .. oh and yes nooooooo hot water all 3 days there .. only room temperature water coming out day or night ..

one good thing .. they didnt have my room ready for early check in that i asked for .. they wanted me to upgrade my room to get that .. when i complained they had manager change my room to a deluxe which did not seem any different then my original room .. maybe because it was on the 15 floor its deluxe ... was still a basic room ... 

breakfast was definitely downgraded from 2019 .. many things missing .. the scrambled eggs 2 days in a row where empty and not refilled told to go to egg station ... when i only wanted the scrambled and had to wait long time for the egg station to make ... 

wont be going back ... stay at Maayo or somewhere else like the Ayala hotel downtown ... 
 
 ",8.0,2023-10-01T09:49:00+07:00
720647840,"Excellent stay in cebu. Good location accessible to nearby mall and IT park. Public transportation available nearby. Hotel rates very reasonable. Will highly recommend 
 
 ",10.0,2023-09-30T11:09:00+07:00
719907319,"The best hotel I have ever experienced so far. The hotel was clean and the Bell Boy’s service was spectacular. However the hair dryer is not working.
 
 ",9.6,2023-09-27T09:21:00+07:00
718222521,"Room is spacious and bed  is very comfortable, clean. Staff are great especially in UNO restaurant. Delicious breakfast and lunch especially the chorizo. . 
 
 ",10.0,2023-09-24T11:20:00+07:00
714813508,"Waterfront Cebu never gets old. The convenience of location, friendliness of the staff is topnotch. The breakfast buffet is delightful, as always.  
 
 ",9.6,2023-09-19T12:40:00+07:00
715146968,"Am glad I did not transfer, place was very accessible and  very near only mins away to IT and business park. 
 
 ",10.0,2023-09-19T03:52:00+07:00
715005980,"Water in room only warm. No snack foods- chips, peanuts, etc at bars in the lobby.
 
 ",9.2,2023-09-19T01:35:00+07:00
713438776,"Amazing! after more than a decade they were able to maintain the hotel. Staff are friendly. Big rooms with free breakfast
 
 ",10.0,2023-09-17T08:00:00+07:00
713230480,"They take 3600 peso from my card and they said with 3 working days it will back to my account . But now 10 days the money not refunded . Really so bad experience.  I contact them many time they said its already cancel from thier system . I contact my bank they said not received any transaction and when my bank receive direct will be in my account 
. I call them again to contact thier bank but always keeping me in line But thier is no action 
 
 ",7.6,2023-09-17T02:38:00+07:00
712715519,"The package we got with Agoda was great, but breakfast was excluded so we had to pay for it on site at a discounted price. Overall, the experience was exceptional.
 
 ",10.0,2023-09-16T11:44:00+07:00
712397497,"Overall Waterfront was value for money except that the AC in our room was in need of repair or was not working at all.
 
 ",8.0,2023-09-14T09:23:00+07:00
712382413,"We have always liked staying in this hotel mostly because of it's amazing breakfast buffet and in-house gym. With regards to the rooms, it has always been quite so-so as they aren't as modern compared to the new hotels. We were also quite shocked of the new policy they implemented regarding the corkage for outside food however it was understandable as they now opened a lot of restaurants in the hotel. I also commend their staff for being very accommodating and nice. 5-stars for customer service 🫡 As to value for money, would only recommend if you're looking for a nice staycation where you'd want to feel expensive and rich 😂 if not, then let's stay at other hotels which are more modern in facilities with more reasonable prices and are more in with this generation 😅
 
 ",8.0,2023-09-14T04:23:00+07:00
712382338,"Very nice staff  and humongous space - all are here in Waterfront that's why you don;t bother to go out. 

If you are attending an event, the ballroom has poor air-condition quality. 

If you are for the bedroom- this is Manila Hotel feels like.

Though I feel the hospitality of the staff, I found the hotel a bit stiff.


 
 ",7.6,2023-09-14T04:09:00+07:00
711822263,"Checked in for a night for the Lauv concert. Always a pleasure staying at Waterfront. However, the free wifi is very slow... not ideal if you're planning to work🥺 Escalator from the parking lot going up to the lobby isn't working. The last time we were there (2022) it also wasn't working. The free breakfast buffet at Uno is ⭐️⭐️⭐️⭐️⭐️ as always.  If you're bringing a car, make sure to bring your parking ticket upon check out to get free parking. 
 
 ",9.2,2023-09-12T07:06:00+07:00
711499334,"The lobby has an inviting and cozy atmosphere and the staffs are accommodating.
 
 ",9.2,2023-09-12T01:28:00+07:00
712209419,"It’s one of the affordable hotel /casino in Cebu town….
Booked for king/queen bed and approved per on line booking but given only two separate bed ….. reason from staff is full …?????
 
 ",8.8,2023-09-12T01:20:00+07:00
709290944,"It’s a good place to stay if you’ll attend concerts or event’s within Waterfront.

I only have issues with their bathroom. It’s not thoroughly clean and the shower handle was close to being broken. 
 
 ",6.4,2023-09-10T09:29:00+07:00
709287670,"Room was a good size, bed was firm and the pillows soft. We asked for firmer pillows and they provided it quickly. The rooms is quite dim (lights are yellow/warm white). 
Room is carpeted so my allergies acted up. There’s also construction happening in some areas/rooms so be prepared for noise if you’re in your rooms between 9am and 6pm. 
We found the air con to be hard to operate so we couldn’t make it colder. It was warm in our room and in the hallways. 
Bathrooms are clean. Bathtub only so be careful getting in and out. 
The Ambassador Lounge was also warm (air con isn’t very strong) but the service was excellent! The cocktail hour options (food and drinks) were great!
The gym is open 24 hours and it’s well fitted out with machines and free weights. 
The pool is also quite big and somewhere nice to hang out as long as it doesn’t get too hot. 

Overall, it’s a nice hotel, facilities could be improved, but still worth it. 
 
 ",9.6,2023-09-10T08:50:00+07:00
