Review Provider,Review ID,Review Content,Review Score,Review Time
Booking.com,521472454,"
 The pools were nice and was very child friendly. We loved floating around the moat.
 UNFRIENDLY STAFF NEAR THE BIG SLIDE. He told us that go-pros were not allowed at all which was ok. We asked him for the direction of the lockers and he points us in the general direction where its at. He does it with a scowl though and is clearly tired of people asking him the same questions over and over again. He does see that my girlfriend was wearing a necklace and fails to tell us that too wasn't allowed. The lockers are a fair distance from the big slide so he could've mentioned it before we deposited our go-pro. When we came back to the slide, he told us we still weren't allowed to get on because of the necklace then points us to a sign with tiny letters and paragraphs telling us what we couldn't wear. Keep your signs simple. Use symbols. Hire a new guy there. If he's sick and tired of his job don't take it out on us. We got too upset to get on. Since the giant slide was the reason why I chose this resort over the others, it was disappointing that I never got on it. Never going here again. Aside from that, the resort caters well to children but keep in mind that since it's more family oriented, the breakfast buffet gets very full and very loud very fast.",5.0,2022-06-20T21:22:59+07:00
Booking.com,521472450,"
 The family suite was good and the kids enjoyed the pools and Pororo Park. The breakfast buffet was disappointing and there was no option to order a la carte items if you go to the resturant.
 Breakfast food options",7.0,2022-06-08T15:23:27+07:00
Booking.com,521472498,"
 The staff were amazing, the place was great. The family enjoyed our stay especially the kids so I have no complains. All of them addressed our needs (cot, water, etc.) and all were very polite and service was exceptional!
 Everything was good actually so I cannot complain much.",9.0,2022-05-28T09:19:41+07:00
Booking.com,521472434,"
 Buffet had variety of ethnic food.
 Kitchen is not really a kitchen, just a sink and microwave. Not way to cook.

Jacuzzi doesn't work because disabled during COVID. Why??? That was supposed to be a big plus for the room I rented.

Why the arcade and billiards room closed at 6pm. They're is zero night life here.

Casino was empty same only open to foreign passport holder with visa stamp. I couldn't event bring my wife, who is a permanent resident of US. They look down on locals here. Overpriced as well.",7.0,2022-05-27T07:14:06+07:00
Booking.com,521472510,"
 I like the flexibility of the hotel in allowing us to check-in early and check-out late with a minimal fee of P500 pesos. The ladies at the Check-in counter  are very courteous and helpful. The breakfast menu lacked some of the basics of real Filipino breakfast like bacon, tocino, longganisa, danggit but there were other alternative food choices like fish fillet,  curry, sushi and lots of bread which we enjoyed very much. Surely, I will recommend to friends with young kids.
 The beach of course just like other Mactan beaches was rocky.",9.0,2022-05-25T11:03:51+07:00
Booking.com,521472474,"
 Some of the pools are close.
Breakfast is outstanding.
Bathroom inconvinient, no bidet.
The size of the bed
The view
 No bidet at the washroom.",5.0,2022-05-23T16:38:00+07:00
Booking.com,521472430,"
 The seaside view was phenomenal. The breakfast was marvellous and super delicious! Overall it was worth the stay!
 I didn’t like how the water in the sink was always stuck it won’t drain I had hard time washing myself and worried about the water will over flow i wish they always check the sinks if its still operating properly.",8.0,2022-05-22T08:01:56+07:00
Booking.com,521472446,"
 Dinner at beach while someone was playing the guitar. Twas stress- relieving.b
 No slippers inside the room, took hours to have them delivered in the room.",9.0,2022-05-20T18:34:28+07:00
Booking.com,521472490,"
 Stayed for 6 nights at Mactan suites. Convenient walking distance to massage, restaurants, marts.
Room size and balcony, microwave and refrigerator is nice
 Old & Expensive It needs improvement. Waterslides only available on weekends. Not much selection at morning buffet.",5.0,2022-05-20T09:39:55+07:00
Booking.com,510384640,"
 Park facilities.
 There wasn't really anything I didn't like.",7.0,2022-05-18T00:52:07+07:00
Booking.com,510384631,"
 it is not crowded
 the rooms are very warm even when the aircon is turned on",8.0,2022-05-11T13:46:48+07:00
Booking.com,510384654,"
 The waterpark facilities is great especially for the family. The breakfast buffet was also superb.
 Some of the pools/facilities are not operational. The price is quite expensive for the Philippines because US, Singapore, Japan comparable resorts have similar prices. I have been there so I know what I am talking about. The roads leading to the resort are in perennial bad shape, but this is the fault of the LGU/DPWH.",9.0,2022-05-10T12:55:31+07:00
Booking.com,510384638,"
 Breskfast
 ",9.0,2022-05-08T14:50:50+07:00
Booking.com,510384636,"
 it’s huge, clean and child friendly
 the pool closes too early, other’s choose to swim in the afternoon when the sun is out, but you can’t enjoy it because the pool closes at 5:30 to 6:00pm :(

breakfast is good but hoping that it could change the menu everyday, they repeatedly serve the same food everyday. 
kindly also serve Filipino food like pinakbet, chopseuy, daing (driedfish) adobo, sinigang etc.",8.0,2022-05-05T03:15:34+07:00
Booking.com,510384644,"
 There were a lot of amenities to choose from. The child in me really enjoyed the whole place. Breakfast buffet was amazing and the pools were large enough to accommodate different guest groups.
 The place recently had a typhoon so I understand if there was a bit of damp musky smell in the room. Could have been covered up with a bit of scent diffusers.",10.0,2022-05-02T12:34:51+07:00
Booking.com,510384656,"
 I like the hospitality of the staff. Very helpful, friendly and well mannered. The facilities were family friendly and clean as well. Customer service is excellent. Very quick for action and attend our needs.
 Our toilet were blocked but was quickly attended by the maintenance thru customer service. Overall its not bad. Problem were attended so quick.",9.0,2022-05-01T08:44:51+07:00
Booking.com,493769534,"
 nice and spacious rooms
 servicr was poor; all activities closing 5 or 5.30pm and nothing else to do afterwards; most of the rrstaurants were closed; stuff was not ver helpful or proactive; we found giant cockroaches in the room",2.0,2022-04-22T03:05:26+07:00
Booking.com,493769506,"
 Pool was good
 Food was very overpriced and was terrible even the kids wouldn't eat it they had a private party Infront of the rooms with loud band playing half the night I suggest day trip to the pool because it's the only thing the kids liked",2.0,2022-04-21T12:55:43+07:00
Booking.com,493769494,"
 very helpfull staff
 to put more hours in using the swimming pool",9.0,2022-04-18T16:54:26+07:00
Booking.com,493769500,"
 Room, Pool and Beach
 Bed isn't really a 1 whole king size bed .. it's just 2 double beds attached together",9.0,2022-04-17T05:08:06+07:00
Booking.com,493769504,"
 Very friendly staff, great breakfast buffet choices, well maintained facilities. Staff is very helpful and friendly. The food was good and even though the hotel suffered from the typhoon you could see all is being done to get the park back up and running!
 non that I can think of, I was impressed by the hospitality",10.0,2022-04-15T11:46:42+07:00
Booking.com,493769546,"
 slides and the pool
 nothing",10.0,2022-04-14T02:21:17+07:00
Booking.com,493769472,"
 Spacious resort
 The check in process takes so long",7.0,2022-04-11T06:47:03+07:00
Booking.com,493769458,"
 We love everything. from the food to our accomodation and the amenities.
 ",8.0,2022-04-10T12:41:33+07:00
Booking.com,493769484,"
 Staff was really helpful and kind! our one bedroom suit was excellent! We and our son was enjoying the dinner outdoor. Pools were clean on Saturday, Sunday was quite crowded what we could see in the water as well..
 beach is still not ready for having fun with a toddler, it was a bit disappointing. 
please improve your breakfast selection!",8.0,2022-04-10T02:14:08+07:00
Booking.com,493769518,"
 Loved everything from our Ocean View accommodation, pool, buffet restaurant.
 I wish staff would inform us of every service charge that is included in the bill, it's quite expensive but it's worth it.",10.0,2022-04-08T19:03:20+07:00
Booking.com,493769470,"
 highly appreciated if you install a bidet for toilet. not all guest prefer to use toilet paper. just for hygiene purposes.
even for deluxe room, suggest to put some face towel inside the toilet.
 no other tv channels.",6.0,2022-04-08T17:21:35+07:00
Booking.com,493769522,"
 Great pool for kids to enjoy.
 It’s just too annoying when the reception keeps calling us, checking for an excess person in the room. When we have submitted all our names during check-in. And they have booked us for additional room because an extra bed won’t fit in the suite room.",6.0,2022-04-02T01:20:44+07:00
Booking.com,493769552,"
 Family friendly and the food is delicious 😋 the swimming pool is big and clean specialty for the kids parks 👍🏽😊slides and swimming pool 😊
 The tv is not working properly and only one channel",9.0,2022-03-30T12:53:12+07:00
Booking.com,493769586,"
 Staff and facility
 Breakfast need more improvement to satisfy middle eastern guests and European guests.",9.0,2022-03-30T07:12:20+07:00
Booking.com,493769482,"
 Every thing
 No flush hose in toilet. Corridors and elevators are not ventilated/air conditioned.",9.0,2022-03-30T05:40:37+07:00
Booking.com,493769554,"
 I like the Staff. They are very friendly and warm.
 I did not like the bed. The mattress is hard.",10.0,2022-03-28T16:08:42+07:00
Booking.com,493769566,"
 Great place to stay
 could not get a towel and loud music at 6am",8.0,2022-03-28T06:26:48+07:00
Booking.com,493769488,"
 facilities for youngsters
 slightly missing the western safety rule and precautions for children and water be vigilant",9.0,2022-03-27T15:24:39+07:00
Booking.com,493769498,"
 The dinner buffet was great I love the food and the breakfast as well the kid's pool was great my niece enjoyed it. 
Thanks to Ms. Karen Coming (reception) for her act of kindness, accommodating, and being hospitable.
 None so far everything went well, I love my stay and surely will visit again on my next annual vacation.  A satisfied customer here from Dubai United Arab Emirates. Excellent service and Excellent staff especially Ms. Karen Coming. Great Job everyone .",10.0,2022-03-24T09:10:03+07:00
Booking.com,493769540,"
 all in one
 water slide not working",8.0,2022-03-24T01:00:55+07:00
Booking.com,493769587,"
 They swimming pools and beach as well.
 ",8.0,2022-03-22T07:50:10+07:00
Booking.com,493769496,"
 The staff was very friendly. Room service was great
 only downside to this property was my fiancée and I had a mild skin reaction to the pool water. The hotel could’ve had maybe a few more food choices for international travelers.",8.0,2022-03-19T16:10:03+07:00
Booking.com,493769514,"
 The pool facilities was great including the staff.
 Nothing worked in the room. No cable. No ac in hotel
Hallways or elevators. Room are old and outdated. 
This is not a 5 star hotel by any means. Also breakfast area area has no AC, very uncomfortable to enjoy your meal.",3.0,2022-03-19T04:29:30+07:00
Booking.com,493769564,"
 everything
 nothing",9.0,2022-03-14T11:39:29+07:00
Booking.com,493769538,"
 Breakfast was good. I did not like the room, I have been to better rooms at 50% less their price. I expect at an expensive resort a better room with better view. The slides were closed including the pool that we wanted.
 Better room and better view. All pools must be open during the day.",3.0,2022-03-14T07:14:51+07:00
Booking.com,493769542,"
 Everything is perfect!
 ",10.0,2022-03-13T14:15:43+07:00
Booking.com,493769556,"
 Nice place.
 ",10.0,2022-03-13T14:12:50+07:00
Booking.com,493769588,"
 good for kids, my son and my family enjoyed their stay.
 nothing at all.",10.0,2022-03-08T14:32:20+07:00
Booking.com,493769576,"
 Room was comfortable and clean
 lack of room service was a pain, no clean towels daily or any condiments, drinking water or coffee had to ask for everything.. 3 star service at best.",5.0,2022-03-06T07:55:59+07:00
Booking.com,493769548,"
 STAFF, VIEW, CLEANLINESS
 AIRCON ISNT WORKING PROPERLY BUT THEY WERE ABLE TO TRANSFER US IN A NEW ROOM",9.0,2022-03-02T05:00:43+07:00
Booking.com,493769524,"
 facilities. pools.  foods staff.
 balcony door is hard to open",10.0,2022-02-15T23:19:11+07:00
Booking.com,493769577,"
 Amenities.
 Fridge leaked. One of the key card didn’t work.",9.0,2022-02-13T11:04:38+07:00
Booking.com,493769468,"
 The comfort and cleanliness
 Slightly long check in / out process",9.0,2022-02-13T10:23:48+07:00
Booking.com,493769544,"
 Breakfast has many varieties and you can choose what you want to eat and food are delicious
 I am a little bit sad because their are some parts of JPark are closed for renovation",9.0,2022-01-20T14:51:15+07:00
Booking.com,475016924,"
 nice suite room, pool, food
 ",9.0,2022-01-04T00:00:50+07:00
