Review Provider,Review ID,Review Content,Review Score,Review Time
Booking.com,772524963,"
 Staff were very good except reception staff who were useless rude and arrogant for some strange reason.
 Reception staff rude and arrogant. Rooms smell of damp, air conditioning would not work correctly despite engineers checking it, location is in the middle of nowhere.",2.0,2024-02-03T19:46:24+07:00
Booking.com,772524995,"
 Infinity pool
 Work going on constructing sea wall",8.0,2024-02-03T00:01:57+07:00
Booking.com,772524910,"
 I can't report anything bad, rooms are clean, staff very friendly. Breakfast was very good, something for everyone. Greetings from Mr. Christoph
 ",9.0,2024-02-02T06:37:33+07:00
Booking.com,772524998,"
 Everything except prices of food, which was kinda expected.
 The gym was kinda far? Didnt' know how to access to it. I had to cross the muddy garden? I arrived after the rain and dark. Would have been nice to have access to the gym. i went in the Ben jarong restaurant I thought It was on its way. Was told i've to walk at the back? I didn't find the door to get to that building.",9.0,2024-02-01T07:26:42+07:00
Booking.com,772524992,"
 Everything!
 ",10.0,2024-01-31T15:06:56+07:00
Booking.com,772524859,"
 Pool and other amenities
 The room. There's no privacy. No door in the restroom.",8.0,2024-01-31T08:31:58+07:00
Booking.com,767548347,"
 I like how helpful and friendly the staff were..
 The room is a bit tight.. maybe because the big was so big for the room..",10.0,2024-01-30T12:54:40+07:00
Booking.com,767548301,"
 Everything is great!
 ",10.0,2024-01-28T03:59:00+07:00
Booking.com,767548334,"
 Clean and good place to relax
 None",10.0,2024-01-27T01:28:03+07:00
Booking.com,767548279,"
 I expected highly of the brand and the star count.
 I was declined early check in and was suggested to stay in a dark lobby. Some areas are not as well maintained as other facilities.",7.0,2024-01-25T21:46:53+07:00
Booking.com,767548327,"
 The location is great. Food selection on breakfast buffet is awesome.
 Service needs morw helping hands or better arrangment to there job. They do what they can but also need training.",9.0,2024-01-25T14:40:48+07:00
Booking.com,767548317,"
 Very good amenities 👌
 Few choices for dinner buffet",9.0,2024-01-25T07:31:06+07:00
Booking.com,767548355,"
 Amazing service
 ",10.0,2024-01-23T16:00:38+07:00
Booking.com,767548246,"
 Everything  in the hotel,staff ,location, facilities
 Nothing",10.0,2024-01-23T12:15:32+07:00
Booking.com,767548288,"
 Friendly staff
 Poor location as there were no restaurants within walking distance and taxi required every time when going out.
 .",9.0,2024-01-22T14:14:27+07:00
Booking.com,767548323,"
 The service from the staff was excellent . Tv selection was nice
 The lock on the back of the door fell off",8.0,2024-01-22T10:32:01+07:00
Booking.com,767548297,"
 The facilities at the resort were fabulous. Beautiful infinity pool overlooking the ocean. The staff were really friendly and hospitable.
 N/a",10.0,2024-01-22T06:38:27+07:00
Booking.com,767548294,"
 The resort was beautiful and made an outstanding first impression with the gorgeous views from the lobby and staff being so attentive and helpful right away. This resort did a great job making everyone in our party feel welcome and we truly enjoyed our stay.
 Would like more food options for the dinner buffet.",9.0,2024-01-19T12:30:33+07:00
Booking.com,767548332,"
 good
 no",10.0,2024-01-18T09:14:04+07:00
Booking.com,763138049,"
 The pool, the restaurants and the staff was very helpful and accommodating.
 The view was supposed to be a garden view but instead it was the back parking lot and shanties with roosters crowing so early at 5am",8.0,2024-01-16T16:04:50+07:00
Booking.com,763138129,"
 Lovely pool and beautiful views from the bar.
 Slow service. Limited service by the pool, you need to chase someone to get served. Only one side table in the room as room too small for another.",7.0,2024-01-16T15:22:58+07:00
Booking.com,763138082,"
 Only nice thing about this property is the large pool although overcrowded with many families and small kids
 Location is very far from city and getting transportation to city takes long because there is no  Grab driver and must wait at least 20-25 minutes for taxi pickup . I wouldn’t recommend it at all due to huge difficulties",3.0,2024-01-13T17:31:59+07:00
Booking.com,763138199,"
 Amazing pool and enjoyed the evening shows. Epic view of the sunset. Food at the sports bar was delicious and loved the vibe of the staff and the great drinks served at the lobby bar
 Unfortunately I would not recommend (and in fact discourage) anyone from staying at Dusit Thani due to the extreme dampness of the rooms. We stayed in tower 3 and the room was extremely cold with staff having set the aircon as low as possible. When we turned the aircon off we discovered why - the room dripped with condensation and there was a strong smell of mold. My partner and I both left with terrible sinus infections. We did not ask to move again as we had already been shifted from another room where the toilet dripped and there was loud construction noise until late at night outside our room. Our friends stayed in another room and also had the smell of sewage in their room. Dusit Thani should not be allowing people to occupy these rooms as it is extremely detrimental to people's health, particularly anyone with respiratory issues. The quality of construction in the rooms is also very poor with wonky tiles, walls and uneven floors - not 5 star standard",2.0,2024-01-11T04:34:23+07:00
Booking.com,763138105,"
 Beautiful hotel, friend wait and bar staff
 Customer service desk were unreachable via phone and the line to speak to them took ages. Bar staff took a very long time to re-order drinks.",8.0,2024-01-10T07:28:20+07:00
Booking.com,763137982,"
 Breakfast was amazing with huge choice of food and fresh coffee .. it was like a banquet
 Check in should have at 3pm it was after 4pm and poor comms to explain why delay . This appeared a regular occurrence 
Ordered room service had to wait nearly two hours and had to constantly chase up",5.0,2024-01-09T04:48:35+07:00
Booking.com,763138153,"
 We liked the service, food, pool the room was excellent Staff was great. Breakfast as great.
 No bacon at breakfast I like bacon didn't have it for my chicken sandwich which was to have bacon.",10.0,2024-01-08T10:47:53+07:00
Booking.com,763138185,"
 The infinity pool with nice view of sunset
 The rooms. And food (breakfast buffet and the sports bar restaurant)",4.0,2024-01-08T05:58:22+07:00
Booking.com,763138177,"
 The resort has got great facilities...
 Needs a little touch up as it is starting to age a little...",9.0,2024-01-07T14:06:17+07:00
Booking.com,763138212,"
 The people were super nice and accommodating.  The hotel was clean and spacious.
 Not the hotels fault, but there isn't anything outside of the hotel.  If you're looking for something different as far as food options or just wanna do a little shopping, it's a 30 minute taxi ride to a decent shopping area.",9.0,2024-01-07T06:39:43+07:00
Booking.com,763137923,"
 Beautiful views and excellent service.  Our housekeeper Mark was very helpful and understanding when our bour got sick and we had to change bedding in the middle of the night.
 The wait times for food were a bit long",10.0,2024-01-06T06:49:52+07:00
Booking.com,763138147,"
 The staff are friendly and work really hard.  The pool is huge with a beautiful view and the water temperature is perfect.
 The room could have been cleaner.  When we arrived there was hair in the bathroom from other guests.  In addition, we could not have breakfast on the day of our leaving as our flight was too early.  They provided a breakfast in a box but the pastries were rock hard and the egg sandwich was less than to be desired.  This was disappointing as we paid a good amount for the breakfast. We also did not realize how far out this hotel was.  There is no where to walk to which means that you have to eat at the hotel.",8.0,2024-01-03T10:57:32+07:00
Booking.com,763138181,"
 Roughly is ok.
 Reception is not good.",3.0,2024-01-01T14:27:42+07:00
Booking.com,756264885,"
 Room was very nice and the breakfast provided was the best experienced during our trip to the Philippines. The selection of FILO foods was very appreciated.
 - Cost of doing laundry was crazy expensive!
- Cost of the bar drinks was literally twice the price of drinks in other 4/5 star hotels we stayed at. 
- Staff at reception could be more helpful. 
1. They were unable to help book a reservation at House of Lechon in the city. We managed to independently go and make our reservation. 
2. One morning we booked an early morning tour. We communicated this to reception in order to arrange our continental breakfast to go. The breakfast received was very ordinary. One sandwich without any juices or bottled water. We specifically asked for iced coffee and juices. 
3. Separately we asked reception to book a taxi for us on the morning we were leaving. Staff did not make this booking and consequently we nearly missed the ferry we had booked.",7.0,2024-01-01T04:59:09+07:00
Booking.com,756264867,"
 The pool was large and lovely. If you have a family, it was children-friendly.
 Overall the service everywhere - restaurant, bar, room service - was slow.",6.0,2023-12-31T09:54:36+07:00
Booking.com,756264899,"
 Great staff, wonderful accommodations and great food. Great place to relax.
 ",9.0,2023-12-31T06:35:26+07:00
Booking.com,756264969,"
 The staff are very helpful. I lost a ring at the swimming pool, and it was returned- many thanks to staff at the front desk, at the pool,  and at lost/found, especially Ms Che-che., who is very kind and accommodating.
 None.",10.0,2023-12-30T16:43:06+07:00
Booking.com,756264902,"
 Dusit Thani is the perfect place to relax for a few days. As a solo traveler, the staff made me feel well taken care of each day - they even remembered my drink order!
 Every time we needed a towel, there's a new piece of paper to fill out-- I feel like there could be a much easier, better system for that.",10.0,2023-12-30T04:43:24+07:00
Booking.com,756264909,"
 How clean it was
 The concierge is the worst. I booked a spa for 2 pax 2 days ahead and when i arrived at the spa there was no booking because the concierge did not book it for me. The spa lasted only 25 mins and they expected me to pay in full. My family members had food poisoning from the korean restaurant and we had to cut our tourist package short to get to the hospital. The person at the concierge was no help as HE expected me to speak to the third party tourist package organizer. I asked the concierge many times for sanitary pads yet they did not call back to inform me. So overpriced for a far location as well. Not worth the money",3.0,2023-12-29T14:03:49+07:00
Booking.com,756264961,"
 Extra warm, pleasant and accommodating staff. We were given a surprise upgrade from a 1 to a 2BR suite, which made my birthday getaway so wonderfully relaxing. The suite came with club lounge access which was great for me and my 2 adult kids. We were also allowed late check out, which was the perfect end to a perfect stay. In all areas, the staff were polite and very kind.
 The beach was very small, rocky and not fit for swimming due to sea urchins and jelly fish. But we didn’t mind it. Just lying on the beach beds and pool beds was a relaxing treat in itself. A nicer beach would’ve been a bonus.",10.0,2023-12-29T12:08:42+07:00
Booking.com,756264894,"
 
 From beginning to end: horrible stay - avoid this place at all cost

1. Room
Without asking, and without being told, I was apparently upgraded to a better room upon arrival. However, the room I was put in, which is building 3, was another level of disappointing. Sure, the room is spacious and had an ocean view but unless the AC was put on high at 20 degrees the room would start to literally sweat. water dripping from the walls, completely wet floor in the bathroom/toilet which is dangerous as extremely slippery, bed sheets were wet after a while so were my own clothes. It took half a day and me calling about 5 times for the hotel to find a solution. By the way, their initial proposal was to downgrade me with little to no apology. The new room I was in, had exactly the same issue. The hotel is just not build well. They called the « engineering team » about 3 times which proposed every time the solution of simply putting the AC at 20 degrees: this is not a solution, unless you want your customers to all become sick and catch a cold.
Most funnily, the first reaction of the staff was to say this situation was because I left the windows open, which I did not: putting the blame on the client and letting them deal half a day in a humid, wet rooms that smells like you are in an underground cave is not the best.

2. Room Service
Ordered a greek salad and a burger. The burger first came without the steak patty in it: so just buns and salad. The salad had half of the things mentioned in the menu. Tomato and feta cubes roughly cut with some salad leaf on top: no olive oil, seasoning. The cocktail, which was a pina colada, also did not have the coconut cream it mentioned to have in the menu. After complaining for the burger, a new one, or should I say the same one was delivered back just adding the overcooked patty that was missing. Fries were cold, so as the bun. They also brought a new salad, still the greek salad, although I did not ask for it.",1.0,2023-12-29T07:12:57+07:00
Booking.com,756264921,"
 Breakfast was excellent 
An amazing hot & cold selection of all you need
 Coffee/tea had to be requested & to too long to be brought to your table.",8.0,2023-12-26T17:14:26+07:00
Booking.com,756264917,"
 The staff is very friendly and helpfull.
 There is not really a beach.",7.0,2023-12-25T23:22:04+07:00
Booking.com,756264871,"
 The hotel exceeded my expectations. The open lobby had a beautiful tree out for Christmas. There were a few varieties of places to get drinks and food. Not many local food options for lunch and dinner, but I am not a foodie, so I didn't mind the more international choices for food. The pool is spacious and I never had an issue getting chairs at various times throughout the day. I loved that the pool was open late, until 10 pm. The breakfast was great - so many options for different types of food & lots of local food options to try.
 The location was quite remote. Honestly, I did not mind this at all. We barely left the hotel grounds beyond going to eat in Cebu City one day and for massages at Cacao Tree Spa about 10 min away. There wasn't much to do close by in Cebu City as a lot of the attractions are further away on the island. It took about 30 min to get to the airport and about 45 min to get to Cebu City because of traffic. The hotel is very helpful at getting taxis when you want to leave the hotel. If you get stir crazy, maybe not the best hotel choice. I enjoyed the hotel itself because it had enough to keep me occupied and feed me for my vacation as we were aiming to relax and hang out.",10.0,2023-12-25T04:29:57+07:00
Booking.com,756264973,"
 Very clean. Breakfast buffet was excellent.
 Small beachfront and rocky. Not good for swimming.  Lack of american food options.",10.0,2023-12-24T17:26:26+07:00
Booking.com,756264882,"
 Very comfortable hotel staff was excellent
 ",10.0,2023-12-21T00:32:16+07:00
Booking.com,756264945,"
 Absolutely everything!
 I was not given a copy of my final bill",10.0,2023-12-20T19:19:52+07:00
Booking.com,756264977,"
 The site is phenomenal and the suite we stayed was big and comfortable. The staff are very friendly and corteous. The food were great! The Dusit Club is awesome!!
 The suite easily get moisture wet when you left the terrace door open even for a few minutes. They should fix that problem. If you’re in the 3rd building like we were, it’s a long walk for breakfast!",10.0,2023-12-19T13:00:22+07:00
Booking.com,751955948,"
 The staff was lovely, the property was well maintained and clean.
 The food! Especially the buffet grill they offer is a scam. You pay premium for a cheap quality meal. Served cold, tasteless and they were serving seafood not fresh!!!! It was gross i barely ate any as nothing was good not even the drinks. You pay 1500 per pax for a cheap meal you can get better food outside of the hotel i wouldn’t recommend their restaurant.",4.0,2023-12-19T12:06:14+07:00
Booking.com,751955846,"
 The pool , the room
 Service is poor , staff in training , no service at all at the pool",8.0,2023-12-18T14:49:48+07:00
Booking.com,751955838,"
 Lobby, beautiful decorated.
 Only 30' sand beach, the rest is rocky and dirty.  Need to remove the ugly boat.",1.0,2023-12-16T12:37:21+07:00
Booking.com,751955861,"
 The staffs are very accommodating and easy to reach. The place was sparkling clean. The service was very good. Room was clean and spacious.
 The prices of food and services are quite expensive. And there is not much variety of food for a breakfast buffet.",8.0,2023-12-14T14:21:38+07:00
Booking.com,751955893,"
 Big open space, rain shower head, hand held shower,double sliding door in the balcony and delicious breakfast lots of food to choose and many more.
 Need extra towels",10.0,2023-12-13T20:05:01+07:00
Booking.com,751955917,"
 Clean rooms, nice pool and ocean view.
 The roads getting there.",9.0,2023-12-12T22:24:04+07:00
Booking.com,751955901,"
 Staff were lovely. Nice pool.
 Poor location, far from everything. Restaurant food not great and hugely overpriced. Rooms were very standard and not what you'd expect of a 5 star.",7.0,2023-12-12T13:19:12+07:00
Booking.com,751955852,"
 The waters
 Stingy with their toiletries,  average room",3.0,2023-12-10T23:06:02+07:00
Booking.com,751955921,"
 All the staff were exceptionally helpful and polite at all times. They couldn’t do enough to help. Their training is to a very high standard. Well done, keep it up and thank you!
 The beach is a disaster area. Very deceiving pictures on the web regarding this. Also, the location is not the best. Given that Cebu is such a huge tourist destination, the lack of facilities and infrastructure around the road with all the main resorts was somewhat shocking. Stepping for a stroll outside of the resort was really not an option as there is nothing around; not even pavements on the road.",8.0,2023-12-09T14:38:04+07:00
Booking.com,751955842,"
 Beautiful resort on the beach. A lot of facilities and restaurants. Huge infinity pool. Staff very helpful.
 Nothing.",10.0,2023-12-07T22:18:01+07:00
Booking.com,751955834,"
 Second time we have stayed here and it is superb, the staff are just so friendly and helpful.  Breakfast is incredible with so much fresh and delicious food to choose from.  Something here to suit all pallets.  The rooms are great but the pool is the real draw for my partner and I.  An infinity pool which overlooks the bay, the water is always war and the Sunset sports bar is situated very close by with willing staff always happy and on hand to take orders.  A special shout out to Edsel who looked after our every need whilst in the pool.
 Nothing, love this place.",9.0,2023-12-04T05:24:58+07:00
Booking.com,751955855,"
 Breakfast excellent pool area and view excellent
The hotel layout was very good
 Not enough service at the pool area was a task to get service
On one occasion when we did get service staff member came  I asked for menu they said on app
You need menus as well I am 76 and not used to this 
I asked her to bring me app and show me how to do it. She went away never see her again.
The breakfast was first class the quality of food at sports bar was overpriced and average",8.0,2023-12-04T01:44:45+07:00
Booking.com,751955945,"
 Dusit is a gorgeous resort. All of the facilities and amenities exceeded our expectations. The breakfast selection was huge. There was something there for everyone. There are other restaurants and a cafe on the property. The Thai restaurant was our favorite. The pool area was very big and it had plenty of seating for everyone. The concrete around the pool was never hot on your feet and it was non-slip. The property is very modern and clean. All of the staff were very helpful and friendly. We highly recommend staying at Dusit.
 ",10.0,2023-12-02T20:49:20+07:00
Booking.com,746402811,"
 Sumptuous
 Nothing",8.0,2023-12-01T04:57:16+07:00
Booking.com,746403109,"
 The pool is great, but a few more chairs would be nice in addition to more places offering shade. The view is beautiful. Breakfast was differing a lot and choice was plenty. Rooms are clean and beds are comfortable. Staff is very friendly and supportive.
 The food is quite pricy for the taste/quality. The beach is very small and not sandy as promised. I guess therefore few people are using it (which is good if you like it quiet). There is nothing around the hotel, not even a super market or convenience store so you are absolutely relying on all the hotel facilities. Wouldn’t dare to take a walk around alone outside the hotel ground as the neighborhood is very rural and the traffic is terrifying.",6.0,2023-11-29T08:32:42+07:00
Booking.com,746403005,"
 The staff and the breakfast are incredible! Rooms are spacious and well appointed.
 Tower 3 has a ‘known a/c problem’ that leaves the rooms damp and smelling of mold. The pool towels are so old they are worn through and had holes in them…",6.0,2023-11-29T00:30:37+07:00
Booking.com,746403075,"
 Good facilities. Good restaurant buffet
 ",7.0,2023-11-28T01:54:18+07:00
Booking.com,746403216,"
 Ambiance, cleanliness, service, atmosphere, food and facilities
 Not exaggerating but, best of the best!",10.0,2023-11-26T14:20:22+07:00
Booking.com,746403167,"
 every thing staff too nice check-in too nice i got sick nd they took care of me nd sent nurse nd provided me with medicines for free too food is good too breakfast kitchen nd restaurants there good too they have grab services too, all in all very good place
 far away from cebu city but i knew that if you only want island nd activity then book there if you want city too then book in cebu city.",9.0,2023-11-26T06:44:10+07:00
Booking.com,746403021,"
 Nice pool
 No buffet dinner on the nights we stayed so we had to eat in the pool bar twice 
Still waiting on my deposit of over 500 pounds to be paid back to me a month later",1.0,2023-11-23T11:50:24+07:00
Booking.com,746403059,"
 Breakfast, beautiful room, gym
 If had more activities to do: jet ski, hot tub in room, and just more to do",10.0,2023-11-23T11:37:25+07:00
Booking.com,746403144,"
 Room
 There was a lot of staff in the lobby who greeted us when we arrived but no one helped us bring our bags and accompanied us to our room. The front desk just gave keycard and let us find our room. Knowing that this is a 5-star hotel, I wasn't expecting this. Also, 30 minutes before we checked out, the staff knocked on our room and checked what was purchased on the snack corner, I was in the bathroom and in a hurry to open the door thinking it was something urgent. Can't they wait till we get out before they do the room checking?",8.0,2023-11-21T16:20:42+07:00
Booking.com,746402848,"
 Absolute amazing place and all staff were fantastic especially Khris and Heroshi at breakfast. 
The buffet breakfast was just awesome with so much food to choose from. 
Every thing was immaculately clean and the pool was on another level. 
Venus and myself can't recommend this place enough .
 Nothing to dislike",10.0,2023-11-20T04:36:11+07:00
Booking.com,741395916,"
 Excellent staff.
 ",10.0,2023-11-17T23:17:19+07:00
Booking.com,741395946,"
 The views, ambience.  Beautiful hotel.
 No consistency in the pricing.  We booked one night on arrival from the US and the price was a lot less than the one night we booked before leaving the Philippines.",8.0,2023-11-13T20:03:58+07:00
Booking.com,741395931,"
 Loved our stay at Dusit Thani. Loved the pool, the view and the food!!! We'll definitely stay here again on our next trip to Cebu!!!
 Uhm, a bit too far from the center.",10.0,2023-11-12T11:12:31+07:00
Booking.com,741395885,"
 The staff was wonderful, very helpful and caring. The sea view from the room is great on a sunny day.
 The design of the room is not the best. Somehow it traps the humidity inside the room quite easily.",9.0,2023-11-09T14:19:43+07:00
Booking.com,741395928,"
 Breakfast was great.gyn ans swimmibg were great....
 Location roo remote from any amenties",8.0,2023-11-08T09:36:34+07:00
Booking.com,741395900,"
 The pool and the view to the sea is super beautiful
 The foods need to be more diversified",8.0,2023-11-06T14:16:36+07:00
Booking.com,741395842,"
 The amenities was excellent, as were the staff and that swimming pool is beautiful.
 ",9.0,2023-11-05T14:31:26+07:00
Booking.com,741395852,"
 The bad theme nights that were really engaging. Staff were super helpful and friendly. Special mention to Febe who took care of each morning.
 Nothing",10.0,2023-11-03T11:58:53+07:00
Booking.com,741395934,"
 amazing staffs and facility
great sunset view at the pool
 the restaurants and bar are expensive",9.0,2023-11-02T12:13:56+07:00
Booking.com,741395919,"
 The infinity pool is amazing, the staff are very friendly and the buffet breakfast was unlike any I have ever seen with so much selection and good quality food.
 ",10.0,2023-11-02T06:53:04+07:00
Booking.com,741395870,"
 Infinity pool
 No  other places to eat outside the property",9.0,2023-11-01T00:21:29+07:00
Booking.com,734187684,"
 The excellent Benjarong restaurant’s service and food. We also enjoyed the nice view from our room. Customer service is second to none! We are grateful to our shuttle driver who took an effort to stop over at a gift shop so we can get out gifts before leaving Philippines.
 Water from the faucet have weird smell.",10.0,2023-10-22T04:50:06+07:00
Booking.com,734187687,"
 Extensive choice of foods, loved the local Filipino foods. 
The Thai restaurant was also very good.
 ",8.0,2023-10-19T05:48:08+07:00
Booking.com,734187686,"
 New, scenic; tons of activities at a price
 Beach access and pool with a view. The frequent asking of room number and name of guest cheapens the place.",6.0,2023-10-19T05:45:22+07:00
Booking.com,728248457,"
 Breakfast was good. Rooms are very clean. Staff are courteous.
 Few amenities",7.0,2023-10-18T11:33:05+07:00
Booking.com,728248464,"
 Everyone is very friendly.
Very clean and felt safe from harm
 Love it",10.0,2023-10-08T09:37:00+07:00
Booking.com,728248458,"
 Awesome breakfast... location good but not ideal for sightseeing... fabulous staff
 The building work next door... the building work inhouse.. so noisy",10.0,2023-10-07T11:18:52+07:00
Booking.com,728248452,"
 Reservation officer are terribld
 Reservation staff are not accomodating",1.0,2023-10-03T15:21:06+07:00
Booking.com,728248470,"
 The service and the food amazing
 The hotel needs a bit of a refresh and a bit more care to detail to the facilities",7.0,2023-10-02T12:16:32+07:00
Booking.com,721449645,"
 Very clean, friendly and helpful staff, lovely pool and lots of space to enjoy the hotel.  The staff really made the holiday and stay very welcoming. They were always smiling and happy.
 ",9.0,2023-10-01T02:17:41+07:00
Booking.com,721449653,"
 I am not much familiar with other hotels on the island, but I believe that this must be the best one. Everyone was very friendly. The facilities are great. The swimming pool is huge our daughter didn’t want to get out of it. The room service is excellent. I especially recommend the cheeseburger from the room service. Jenevece I think was the name of the girl that is working in the management as far as I believe, and she made our stay even greater. Sorry if I misspelled the name.￼
 If I have to be really really really picky the only thing that might be a little bit off is the loud music from the karaoke nights which are basically every night so if the sound is slightly lower, maybe this will be even a greater place.",10.0,2023-09-30T12:57:15+07:00
Booking.com,721449677,"
 Excellent service esp with F&B staff. Staff are very friendly and always keen to help.
Comfy beds not too soft or firm.
Lounge chairs in the pool.
Yummy food in the cafe - served a lot of local and international favourites. Thai restaurant has one of the best chicken curries I've tried. So flavourful!
Lobby bar has good Western options.
 Maintenance issues in the room. (We did receive a free upgrade because of this.) 
Slippery tiles in common areas.
Ongoing repairs in the resort.
The lobby restaurant can get really hot and stuffy. Overhead fans might help as to not distract with view.
Road leading to resort is horrible.",9.0,2023-09-25T19:28:32+07:00
Booking.com,721449680,"
 The pool was nice. Staff were very friendly.
 Location is a bit far from the city. The room smells a bit musty.",10.0,2023-09-24T07:52:18+07:00
Booking.com,721449649,"
 Water pressure
 Too basic, nothing special",5.0,2023-09-23T15:45:08+07:00
Booking.com,721449639,"
 The pool is okay, staff is nice and friendly.
 Rooms are a bit outdated, no insulation or whatsoever, could hear everything from outside as they are building something in front of the hotel and could hear some fights in the hallway as well. Ordering food at the pool bar takes ages and we received our food cold. The location is pretty far from the busy area, you will need a taxi to go somewhere.",5.0,2023-09-23T11:58:28+07:00
Booking.com,721449629,"
 beautiful facility. the staff were attentive and courteous. the rooms are clean. food was good. nice variety for breakfast.
 small beach area",9.0,2023-09-21T05:36:53+07:00
Booking.com,721449632,"
 Staff were very helpful, attentive and accommodating. The place is clean. Wide range of restaurants. Wide selection to choose in their breakfast buffet and food was great. It’s very clean from their rooms to the whole hotel.
 N/A",10.0,2023-09-17T21:02:24+07:00
Booking.com,714179278,"
 Outstanding one of the best breakfasts ever
 Nothing",10.0,2023-09-13T19:37:53+07:00
Booking.com,714179256,"
 Great ocean front property, the staff and services are superior. Beautiful, clean and comfortable.
 The location is a far from the city which can be good and bad. It took much longer time to go on excursions and the airport. 
Traffic is usually bad. The drivers have hard keeping on time. Traffic jams are common all day long. That is the bad part of traveling in Philippines .",10.0,2023-09-06T05:53:51+07:00
Booking.com,703859073,"
 Seafront, relaxing, clean rooms and very pleasing staff
 ",10.0,2023-08-28T07:30:20+07:00
Booking.com,703859007,"
 Great dinning  & clean beach
 Nothing",9.0,2023-08-26T13:08:50+07:00
Booking.com,703859061,"
 Breakfast was excellent and majority of staff very friendly.
 The pool bar restaurant has a menu accessible by QR code- this does not always work- staff did not have any other menus and were too busy to help",5.0,2023-08-24T04:26:54+07:00
Booking.com,703859054,"
 Breakfast Buffet.
 Staff that will just say “yes ma’m,” with arrogance, instead of “sorry,” when you make a disappointing observation. As if to tell you, that’s how five star hotel works and have to deal with it. They charge me the full price of my 3 nights stay as a security deposit(my stay was already fully paid before I arrived), booking.com states the security deposit will be 3k pesos, when I asked them about why full price, they told me it’s gonna be back to my account at check out, at check out, Kevin the front desk person told me, when I inquired, it’s gonna take 2 weeks to return to my account, didn’t asked me if I needed help for my luggages and just turned his back as soon as he told me I’m all set. I’ve been hauling our luggages without anybody helping us, they’ve just moving on and pretending they don’t see me and my companion, I’ve seen them full force with foreign guests. You have to bring slippers for the bathroom, the design is weird, water floods all the way to the adjacent toilet bowl and it’s gonna be wet all day, have to open the window when you take a shower, ventilation doesn’t seem right, windows will be covered in mist/fog. The place is secluded from the modern(convenience store) amenities. If you’re the kind of person who stays in the room, at the bar, at the poolside, you’ll be ok. But if you need something else, getting a grab ride will take a while, they have a hotel taxi which can cost a lot. Thy have free shuttle going to Robinson’s galleria(2x a day), free shuttle to a mall but not to the airport. The place is secluded but can be crowded, security guards are men with their handheld radios, with their stiff facial expressions, they don’t appear hospitable at all. I don’t mind paying for something that is to my expectations(5 star that is), this place is not worth what I paid for.",3.0,2023-08-22T08:09:14+07:00
Booking.com,703859040,"
 Excellent hotel clean large rooms and very beautiful pool.
 The additional cost per day for play rooms for kids. Also large amount of day guests meant we were unable to get lunch 1 day in our preferred restaurant",8.0,2023-08-19T14:53:07+07:00
Booking.com,695475130,"
 The hotel was good and the staff very friendly and helpful.
 Did not enjoy the kids zone, as parents we had to stay with our child, yet we had to pay for the use of it. Kid zones are supposed to be a place where children can be left with trained carers, so that parents can have a bit of free time.",9.0,2023-08-14T12:55:42+07:00
Booking.com,695475115,"
 The breakfast is amazing the location is great far away in the city and there a restaurant near by if you choose to eat outside the hotel. One thing I enjoyed my 5 nights stayed here is not crowded, I can unwind and relax myself. The beach is beautiful and I spent more hours and not realise i have skin burnt. The view in my room is fantastic I can see the Cebu City. I definitely coming back here again in my next holiday.
 Not to many options of breakfast.",10.0,2023-08-14T02:27:13+07:00
Booking.com,695475072,"
 The staff and ambiance
 I like everything",10.0,2023-08-13T14:20:42+07:00
Booking.com,695475125,"
 Nice location and great service.
 ",10.0,2023-08-11T16:02:21+07:00
Booking.com,695475101,"
 The hotel staff and their exceptional service is what stood out the most!  They were hospitable, welcoming, attentive and entertaining.  My family loved them!
 ",10.0,2023-08-08T14:07:41+07:00
Booking.com,695475109,"
 Not really a five star accommodation… more like
4 stars Rooms are very small and noisy hall ways.
 ",6.0,2023-08-06T00:06:34+07:00
Booking.com,686028949,"
 Big range of breakfast foods but I found the sausages too sweet and omelette too salty. Coffee was great!
 Check in is from 3pm but we had to wait till 4 pm for some reason. This was was disappointing. Very large ship being scrapped very near by.",8.0,2023-08-02T00:57:47+07:00
Booking.com,686028895,"
 Wonderful buffet options - nothing's truly exceptional, but there is great variety to accommodate many cuisines and eating restrictions.
 The Thai restaurant was overpriced to not taste authentic.",9.0,2023-07-31T15:50:40+07:00
Booking.com,686028875,"
 Nice staff, room service on time. Nice pool.
 Really bad value for the money. The facilities/accommodations/service are really simple for the ‘luxury’ appeal of the brand.",7.0,2023-07-31T07:50:49+07:00
Booking.com,686028946,"
 LOTS OF CHOICES
 ",8.0,2023-07-29T01:09:33+07:00
Booking.com,686028882,"
 The staff were very friendly and accommodated my request to have a room with seaview which was amazing.
 Amenities were not exemplary and food was very expensive. Breakfast was not included in the cost because I booked with third party.",8.0,2023-07-27T01:27:37+07:00
Booking.com,686028928,"
 
 Shower door did not close properly, balcony door was broken",8.0,2023-07-25T15:06:54+07:00
Booking.com,686028915,"
 The food, staff, and location were excellent! The bedroom had a beautiful view of the ocean and thankfully the weather held up.
 I had some issues re the bathroom layout which I have communicated to the hotel mgmt.",9.0,2023-07-20T13:45:13+07:00
Booking.com,686028884,"
 good swimming pool
 location",9.0,2023-07-19T01:20:48+07:00
Booking.com,678713190,"
 EVERYTHING!! From food, comfort, leisure feels especially the service and the friendliness of the staffs.
 The location, its quite really far and the coming and going is a bit struggle.",10.0,2023-07-17T09:55:28+07:00
