Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,595240572,"The entire property is so relaxing.  The large infinity pool is large and beautiful.  The boardwalk is a great place to walk after meal.  Room is clean with excellent water pressure in the shower.  The staffs like Clint at the Thai restaurant and Kris at the breakfast buffet restaurant are so accommodating and do an excellent job in pleasing the guests.  Both are ready to assist guests for anything is needed. 
 Just need consistency of the staffs health and safety protocol.
 
 ",9.2,2023-02-07T03:48:00+07:00,0.8999999999999999,dusit_thani_mactan,entire property relaxing large infinity pool large beautiful boardwalk great place walk meal room clean excellent water pressure shower staff like clint thai restaurant kris breakfast buffet restaurant accommodating excellent job pleasing guest ready assist guest anything needed need consistency staff health safety protocol,2
Agoda,595266479,"Staff are impressive service, best facilities and the foods are great. The resort is expensive but it is worth it. Might come back soon.
 
 ",10.0,2023-02-07T01:29:00+07:00,1.0,dusit_thani_mactan,staff impressive service best facility food great resort expensive worth might come back soon,2
Agoda,595120881,"Good condition it was the best view iv ever seen room was quite small but clean and cozy
 
 ",9.6,2023-02-05T06:40:00+07:00,0.95,dusit_thani_mactan,good condition best view iv ever seen room quite small clean cozy,2
Agoda,594821288,"its very far and the staff are not that nice
 
 ",5.6,2023-02-02T05:05:00+07:00,0.44999999999999996,dusit_thani_mactan,far staff nice,1
Agoda,594566008,"The receptionist is welcoming. Arrived before 3pm but had our room ready already. Reservation people were also proactive. Was assigned to Building A but the building and the room itself has some weird unpleasant smell. Linens and bedsheet also dont gave a fresh smell. The overall scent of the building can be improved esp the rooms. Some staff are helpful but some were also not attentive. The restaurants are great but a bit pricey. The beach area is not so promising as it is rocky and small. Good place to relax still.
 
 ",7.2,2023-02-01T04:55:00+07:00,0.65,dusit_thani_mactan,receptionist welcoming arrived pm room ready already reservation people also proactive assigned building building room weird unpleasant smell linen bedsheet also dont gave fresh smell overall scent building improved esp room staff helpful also attentive restaurant great bit pricey beach area promising rocky small good place relax still,1
Agoda,593390847,"Very cozy nice place definitely will come back again
 
 ",10.0,2023-01-29T01:07:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,593390802,"Nice hotel , very nice and helpful staff
 
 ",10.0,2023-01-29T01:06:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,592482893,"Their staff at the breakfast buffet, sports bar and the poolside bar are very warm and helpful. 
 
 ",9.2,2023-01-26T08:33:00+07:00,0.8999999999999999,dusit_thani_mactan,staff breakfast buffet sport bar poolside bar warm helpful,2
Agoda,592474198,"good
 
 ",10.0,2023-01-26T05:29:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,592474213,"good
 
 ",10.0,2023-01-26T05:29:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,592113221,"Services were overall good and thanks for the upgrade. Some suggestion:
- Swimming pool is always out of towels. We were given 2 towels and asked to share amongst 4 of us…. Didn’t expect this from 5 star hotel 
- would be good to provide some floaters & pool toys for kids otherwise it’s too boring for them 
- Breakfast selection was good but might need to change the menu a bit. We got bored after 2 days
-The vent on restaurant root top was leaking and dripped Into our food. Informed the staff but they said it’s normal due to the aircon so didn’t take any action… I hope you could fix it otherwise it’s very unhygienic for the guests 

 
 ",7.2,2023-01-23T05:08:00+07:00,0.65,dusit_thani_mactan,service overall good thanks upgrade suggestion swimming pool always towel given towel asked share amongst u didnt expect star hotel would good provide floater pool toy kid otherwise boring breakfast selection good might need change menu bit got bored day vent restaurant root top leaking dripped food informed staff said normal due aircon didnt take action hope could fix otherwise unhygienic guest,1
Agoda,592070742,"was looking forward for our Rest Day! booked club room (37m) but when we saw our roon its small... we informes frontdesk. but they keep on telling us its all the same room and want me to say that i booked a club king garden view. even when i told her that there was no club or sea view noted when i booked. i dont care about the view. we care about the size. she kept on tellingallnof same size. in the she said she will upgrade us to seaview. when i saw the room thats the room size i booked. y put us to a smaller room in d first place? its not the same size as she claimed. we r not stupid. she made me feel that i lied and that i want to be upgraded! og my gosh i just want to have what i paid for. so my stay was shitty. i am never going to stay in this hotel. dont put club room for booking if u dont want us to stay in a club room.  worse stay ever! 
 
 ",5.6,2023-01-22T07:48:00+07:00,0.44999999999999996,dusit_thani_mactan,looking forward rest day booked club room saw roon small informes frontdesk keep telling u room want say booked club king garden view even told club sea view noted booked dont care view care size kept tellingallnof size said upgrade u seaview saw room thats room size booked put u smaller room first place size claimed r stupid made feel lied want upgraded og gosh want paid stay shitty never going stay hotel dont put club room booking u dont want u stay club room worse stay ever,1
Agoda,587791099,"Our kids liked the pool area. It is so big that it doesnt get that crowded even if there are plenty of guests around. Buffet breakfast is also great.
 
 ",10.0,2023-01-15T09:30:00+07:00,1.0,dusit_thani_mactan,kid liked pool area big doesnt get crowded even plenty guest around buffet breakfast also great,2
Agoda,584689722,"Had a very nice time at Dusit. Great facilities, restaurants and resort overall. Will stay there again  
 
 ",10.0,2023-01-12T02:53:00+07:00,1.0,dusit_thani_mactan,nice time dusit great facility restaurant resort overall stay,2
Agoda,582098513,"Very decent!
 
 ",10.0,2023-01-09T12:15:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,582499467,"Too expensive
 
 ",6.8,2023-01-09T12:08:00+07:00,0.6,dusit_thani_mactan,,1
Agoda,579086974,"My family and I recently had the pleasure of staying at Dusit Thani Cebu and it was a wonderful experience overall. The general manager, Mike Kempf, was very responsive to feedback and took the time to make sure that our stay was as enjoyable as possible. The suite room was spacious and had all the amenities we needed, including universal plugs and USB ports, which made it easy to use and charge our electronic devices.

The pool at the hotel was a highlight of our stay - it was beautifully maintained and the perfect place to relax and cool off. The beach was small but peaceful, with clear waters that were perfect for swimming. We also had the opportunity to try the food at the hotel's speciality Thai restaurant, and it was absolutely divine. The Executive Chef, Chef Karthik Ravi, was also very helpful in making sure that our family had meals that met our dietary requirements.

The children especially loved the ""Fun Zone"" kids play area and spent hours there every day. The staff at the hotel were generally friendly and courteous, and we had a wonderful time at the New Year's Eve party where we were seated with the general manager and his family to bring in 2023.

There were a few areas where the hotel could make improvements to enhance the guest experience. For example, the Sunset Bar could be more efficient in taking and filling orders, which would likely increase food and drink sales. It would also be beneficial to have a wider selection of cuisine, particularly for those following a vegetarian diet, and to review the in-room dining process to ensure that hot food is delivered. Additionally, an expanded menu with a variety of options to cater to different palettes would be welcome.

Having a knowledgeable and proactive general manager like Mike Kempf can truly make a difference in the overall experience of a hotel guest. As the head of the hotel, the general manager plays a crucial role in setting the tone for the entire property and ensuring that all guests feel w
 
 ",8.8,2023-01-03T06:36:00+07:00,0.8500000000000001,dusit_thani_mactan,family recently pleasure staying dusit thani cebu wonderful experience overall general manager mike kempf responsive feedback took time make sure stay enjoyable possible suite room spacious amenity needed including universal plug usb port made easy use charge electronic device pool hotel highlight stay beautifully maintained perfect place relax cool beach small peaceful clear water perfect swimming also opportunity try food hotel speciality thai restaurant absolutely divine executive chef chef karthik ravi also helpful making sure family meal met dietary requirement child especially loved fun zone kid play area spent hour every day staff hotel generally friendly courteous wonderful time new year eve party seated general manager family bring area hotel could make improvement enhance guest experience example sunset bar could efficient taking filling order would likely increase food drink sale would also beneficial wider selection cuisine particularly following vegetarian diet review inroom dining process ensure hot food delivered additionally expanded menu variety option cater different palette would welcome knowledgeable proactive general manager like mike kempf truly make difference overall experience hotel guest head hotel general manager play crucial role setting tone entire property ensuring guest feel w,2
Agoda,579022129,"Love it and will return definitely because of the fabulous infinity pool 
 
 ",8.8,2023-01-02T10:08:00+07:00,0.8500000000000001,dusit_thani_mactan,love return definitely fabulous infinity pool,2
Agoda,579012628,"Probably the only good thing in this resort.  
 
 ",5.2,2023-01-02T07:54:00+07:00,0.4,dusit_thani_mactan,,1
Agoda,578984341,"Beautiful looking hotel, but the location really brings down the experience. VAT/SERVICE TAX/AND TWO LOCAL TAX's seemed a little disappointing, given the room cost inflated by the Christmas Period, but being priced gouged due to the time, was not appreciated. Overall the Club room nice. Repeated requests for the repair of the in-room air-conditioning to be repaired were ignored. THE ROOM WAS FREEZING COLD, so we slepted without AC.  Cosy arrangement with local taxi drivers and hotel management needs to be addressed as being RIPPED OFF by said taxi drivers make DUSIT THANI look very, very bad.  Even complaining about this to the Concierge Staff my wife was told to be quiet and let them handle it..Not a good look for a supposed 5 star resort. As I said nice place to stay, but beware of the location issues. Stayed at Dusit Property in many locations, this one was a little disappointing.  
 
 ",6.8,2023-01-01T09:14:00+07:00,0.6,dusit_thani_mactan,beautiful looking hotel location really brings experience vatservice taxand two local tax seemed little disappointing given room cost inflated christmas period priced gouged due time appreciated overall club room nice repeated request repair inroom airconditioning repaired ignored room freezing cold slepted without ac cosy arrangement local taxi driver hotel management need addressed ripped said taxi driver make dusit thani look bad even complaining concierge staff wife told quiet let handle itnot good look supposed star resort said nice place stay beware location issue stayed dusit property many location one little disappointing,1
Agoda,578895820,"Its on the end of the strip
 
 ",8.0,2022-12-31T10:38:00+07:00,0.75,dusit_thani_mactan,,2
Agoda,578782936,"I wish though they had spa products to sell - especially the seaweed scrub plus plus - also I think you should have a salt water pool - convert the small one
 
 ",3.6,2022-12-29T12:00:00+07:00,0.2,dusit_thani_mactan,wish though spa product sell especially seaweed scrub plus plus also think salt water pool convert small one,0
Agoda,578714973,"The hotel is a beautiful waterfront property with a gorgeous pool, but without a beach. Service and cleanliness are excellent. 
 
 ",8.8,2022-12-28T10:23:00+07:00,0.8500000000000001,dusit_thani_mactan,hotel beautiful waterfront property gorgeous pool without beach service cleanliness excellent,2
Agoda,578627581,"Outstanding place to relax.

 
 ",10.0,2022-12-27T03:31:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,578494289,"Worth staying here. We do not like the balcony area
 
 ",7.2,2022-12-25T12:32:00+07:00,0.65,dusit_thani_mactan,worth staying like balcony area,1
Agoda,578519577,"The staff were extremely professional and friendly. The amenities were top notch. We had an overnight Christmas stay and had a lovely Christmas dinner and a delicious buffet breakfast.

Which is why I was disheartened over two things:

- For some unexplainable reason (they literally couldn't or just refused to explain it), they couldn't charge our room for the dinner and buffet breakfast. I had to get my credit card back in my room, twice. Why can other hotels do it but they can't? I don't know, they couldn't tell me either.

- For the prices we were paying, you'd think breakfast was included, but nope, you had to pay for it. I would've appreciated a 'lower-tier' set breakfast instead of a buffet for what we were paying for the overnight stay, but it was either a buffet breakfast or none at all. And since they still couldn't charge the room, I had to yet again go back to my room to get my credit card.

Oh, the beach isn't totally something to write home about. Plus there's a beached ship that hasn't been removed yet.

For the prices we were paying, I'd probably skip them and go to the Shangri-La instead.
 
 ",8.4,2022-12-25T11:49:00+07:00,0.8,dusit_thani_mactan,staff extremely professional friendly amenity top notch overnight christmas stay lovely christmas dinner delicious buffet breakfast disheartened two thing unexplainable reason literally couldnt refused explain couldnt charge room dinner buffet breakfast get credit card back room twice hotel cant dont know couldnt tell either price paying youd think breakfast included nope pay wouldve appreciated lowertier set breakfast instead buffet paying overnight stay either buffet breakfast none since still couldnt charge room yet go back room get credit card oh beach isnt totally something write home plus there beached ship hasnt removed yet price paying id probably skip go shangrila instead,2
Agoda,578324370,"really worth it, home away from home literally, away from the city and facing the sea
 
 ",10.0,2022-12-25T03:06:00+07:00,1.0,dusit_thani_mactan,really worth home away home literally away city facing sea,2
Agoda,578393064,"Hotel itself is very good, location is bit off but staff are super friendly and helpful.
 
 ",8.4,2022-12-23T10:55:00+07:00,0.8,dusit_thani_mactan,hotel good location bit staff super friendly helpful,2
Agoda,578205873,"The manager was rude had issue for check-in they didn't allow us to get inside because we took a tricycle and tricycle is not allowed to go inside considering we have these baggages. That was horrible experienced won't comeback here ever again!
 
 ",4.8,2022-12-20T02:53:00+07:00,0.35,dusit_thani_mactan,manager rude issue checkin didnt allow u get inside took tricycle tricycle allowed go inside considering baggage horrible experienced wont comeback ever,1
Agoda,578240382,"One of the greatest places and experience they can offer you. Service, cleanliness, food, view, you name it. I highly recommend this resort!
 
 ",10.0,2022-12-20T02:35:00+07:00,1.0,dusit_thani_mactan,one greatest place experience offer service cleanliness food view name highly recommend resort,2
Agoda,578060209,"First of all, I like the ambiance of the hotel, the Christmas tree and the red elephant decor are very nice and quite creative !

I also like the pool and breakfast, dinner buffet!

Only 2 things to point out , there’s no cable when I checked in at around 4pm but it did resume around 7pm.

The dishes I ordered at the 2nd floor Thai restaurant was quite disappointing. 
 
 ",9.6,2022-12-17T01:14:00+07:00,0.95,dusit_thani_mactan,first like ambiance hotel christmas tree red elephant decor nice quite creative also like pool breakfast dinner buffet thing point there cable checked around pm resume around pm dish ordered nd floor thai restaurant quite disappointing,2
Agoda,577858846,"It was a beautiful hotel/resort with a group of very friendly and helpful staff.

One of the best massages I ever got from their spa within the hotel—I’ll definitely go back, just for that.

You definitely can’t complain with all the pools that are available; especially the infinity pool.
 
 ",10.0,2022-12-14T02:27:00+07:00,1.0,dusit_thani_mactan,beautiful hotelresort group friendly helpful staff one best massage ever got spa within hotelill definitely go back definitely cant complain pool available especially infinity pool,2
Agoda,577603651,"Value for money amenities, the food is great and the service is awesome.
 
 ",10.0,2022-12-13T04:04:00+07:00,1.0,dusit_thani_mactan,value money amenity food great service awesome,2
Agoda,576830375,"Traveling with kids we enjoyed our stay with the well appointed rooms and very accommodating and friendly staff. Both the pool and beach were very accessible. Overall a very pleasant experience. 
 
 ",10.0,2022-12-12T01:32:00+07:00,1.0,dusit_thani_mactan,traveling kid enjoyed stay well appointed room accommodating friendly staff pool beach accessible overall pleasant experience,2
Agoda,576202191,"Till next Dusit Thani💙
 
 ",10.0,2022-12-11T07:11:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,571767005,"Totally recommend staying here 10/10 great food and service
 
 ",9.2,2022-12-07T02:16:00+07:00,0.8999999999999999,dusit_thani_mactan,,2
Agoda,570022828,"The hotel is at the end of Mactan resort, very far so transport should be readily available and they should coordinate with Grab or Taxis to ensure guests do not wait that long with discounted rates.
Beach front is so small and so the hotel should provide more facilities in the hotel.
The Namm Spa is great and the Thai food as well.
The kitchen should have good ventilation as the smell goes into the lobby.
The staff is great!
 
 ",6.8,2022-12-04T08:27:00+07:00,0.6,dusit_thani_mactan,hotel end mactan resort far transport readily available coordinate grab taxi ensure guest wait long discounted rate beach front small hotel provide facility hotel namm spa great thai food well kitchen good ventilation smell go lobby staff great,1
Agoda,569151924,"Good
 
 ",8.8,2022-12-03T07:13:00+07:00,0.8500000000000001,dusit_thani_mactan,,2
Agoda,568951055,"Will always come back to this hotel
 
 ",9.6,2022-12-03T01:02:00+07:00,0.95,dusit_thani_mactan,,2
Agoda,568072644,"I was disappointed that we were not informed that there was work going on in the lobby and it was noisy. Also beach the was terrible and it was not possible to swim off the beach.
 
 ",8.4,2022-11-29T01:42:00+07:00,0.8,dusit_thani_mactan,disappointed informed work going lobby noisy also beach terrible possible swim beach,2
Agoda,567968622,"Dusit is a great place! The ambience is relaxing. The staff are friendly. It's worth the price. Will definitely go back to enjoy in this resort soon.
 
 ",10.0,2022-11-27T12:03:00+07:00,1.0,dusit_thani_mactan,dusit great place ambience relaxing staff friendly worth price definitely go back enjoy resort soon,2
Agoda,567302421,"very poorly manage place! Our ac was broke for one day and if we didn’t complain to be move, they won’t do it. Awful service. 
 
 ",5.2,2022-11-23T05:32:00+07:00,0.4,dusit_thani_mactan,poorly manage place ac broke one day didnt complain move wont awful service,1
Agoda,567734884,"Hell of a good location and place!! Staff was really friendly! Was accommodated well. Also the hotel had a good view! 

BUT.. 
1.  When we were eating/drinking at the bar (3 occassions during our trip) Our experience with the service was terrible ): DO NOT get me wrong; the staff was super nice!! However, for our experience, it took us atleast 15-20 minutes to get only two drinks every time we dined in. I'm not sure if they were short staffed which is understandable if they were. But they weren't even busy and not much customers were there during that time.

Then, when it came to ordering  food (bar area again), it took more than 30 minutes. I ordered the pizza, and it arrived cold. I didn't want to complain because I was already tipsy and having a good time haha. Didn't want to ruin the vibe.
Being a 5-star hotel, this part was sad.

2. If the pool did not close so early (8pm), it would have been perfect ): After our tours which lasted during the day, it ends and we get dropped off back to the hotel around 7:30/8pm. Wish they closed at 10 So we can relax at the pool after getting a tour ):

3. the wifi was REALLY terrible. I couldn't connect to it in the hotel room.  I couldn't access to yotube through the TV

4. At times, when I contact front desk/concierge for something, they don't answer.  However, when I went downstairs to the lobby, they were talking to other guests. it seems that they are short staffed.

5. The thai restaurant closes earlier than the time it was supposed to be! ):

Overall, still a great experience.
Not going to give this 1 star because I know they can improve on this :) Hopefully, they will see my review!
 
 ",8.4,2022-11-22T12:22:00+07:00,0.8,dusit_thani_mactan,hell good location place staff really friendly accommodated well also hotel good view eatingdrinking bar occassions trip experience service terrible get wrong staff super nice however experience took u atleast minute get two drink every time dined im sure short staffed understandable werent even busy much customer time came ordering food bar area took minute ordered pizza arrived cold didnt want complain already tipsy good time haha didnt want ruin vibe star hotel part sad pool close early pm would perfect tour lasted day end get dropped back hotel around pm wish closed relax pool getting tour wifi really terrible couldnt connect hotel room couldnt access yotube tv time contact front deskconcierge something dont answer however went downstairs lobby talking guest seems short staffed thai restaurant close earlier time supposed overall still great experience going give star know improve hopefully see review,2
Agoda,567707062,"Staff and service was exceptional!!!
 
 ",8.8,2022-11-21T10:40:00+07:00,0.8500000000000001,dusit_thani_mactan,,2
Agoda,567706248,"Amazing hotel however, it's in the middle of nowhere.  Best for couples.
 
 ",8.0,2022-11-21T10:24:00+07:00,0.75,dusit_thani_mactan,amazing hotel however middle nowhere best couple,2
Agoda,567470310,"Veey nice place to relax. Food is very good
 
 ",10.0,2022-11-16T05:21:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,567497628,"I booked 2 rooms with this resort for me and my friends and they gave me a garden view for both bookings. I requested to have a sea view but they charged me additional fee for a sea view. 

The receptionist was not able to explain their amenities, the direction, and accessibility time which got me confused because they have 3 buildings.

On a positive note, the infinity pool was really nice and the landscape of the resort is very relaxing.

They have a happy hour buy-one-take-one promo where I ordered 2 different cocktails for me and my friends which have different price tags. I was expecting 2 line items on my bill but they charged me only 1 but with the price of the more expensive cocktail. I have to explain in 2 different occassions about the differences in price tags and how the invoice should look like before they finally get it.
 
 ",4.8,2022-11-16T05:17:00+07:00,0.35,dusit_thani_mactan,booked room resort friend gave garden view booking requested sea view charged additional fee sea view receptionist able explain amenity direction accessibility time got confused building positive note infinity pool really nice landscape resort relaxing happy hour buyonetakeone promo ordered different cocktail friend different price tag expecting line item bill charged price expensive cocktail explain different occassions difference price tag invoice look like finally get,1
Agoda,567373119,"The place is ok, but nothing else is special other than their pool.  I would rather go to Move pick or Crimson, you’ll get more with your money.  This resort is not worth your money.  I have stayed many resorts in Mactan, nice resorts, but this one didn’t meet my expectations for the money we paid for.  I will never recommend this place.    I will rather pay more and stay in a different resort than coming back to this place.  Please don’t make the same mistake we made.  This is an honest review from someone who have stayed Crimson, Movenpick, Shangri-la, Plantation Bay, Solea.  
 
 ",4.4,2022-11-14T03:30:00+07:00,0.30000000000000004,dusit_thani_mactan,place ok nothing else special pool would rather go move pick crimson youll get money resort worth money stayed many resort mactan nice resort one didnt meet expectation money paid never recommend place rather pay stay different resort coming back place please dont make mistake made honest review someone stayed crimson movenpick shangrila plantation bay solea,1
Agoda,567268036,"Expensive stay Expensive food and drinks- the shower stall overflows
 
 ",7.6,2022-11-11T11:06:00+07:00,0.7,dusit_thani_mactan,expensive stay expensive food drink shower stall overflow,1
Agoda,567181824,"Great hotel, we went there after the typhoon. So far our experiences was wonderful 
 
 ",9.2,2022-11-09T08:06:00+07:00,0.8999999999999999,dusit_thani_mactan,great hotel went typhoon far experience wonderful,2
Agoda,567154558,"TERRIBLE! Our flight was cancelled due to the Super Typhoon Paeng and they did not help issue a refund in Agoda cash so we can rebook our stay. They just want to take all the money without taking into consideration the act of nature that prevented us from checking in. We even called the from the airport explaining that the airlines just cancelled our flight. No empathy from the frontdesk. What a joke! BTW, our other hotel issued a refund. 
 
 ",2.0,2022-11-08T02:44:00+07:00,0.0,dusit_thani_mactan,terrible flight cancelled due super typhoon paeng help issue refund agoda cash rebook stay want take money without taking consideration act nature prevented u checking even called airport explaining airline cancelled flight empathy frontdesk joke btw hotel issued refund,0
Agoda,567154286,"Love the free lounge access
 
 ",10.0,2022-11-08T02:25:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,567047784,"Everrryyythinggg is outstanding 
 
 ",10.0,2022-11-06T08:44:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,567041714,"The Dusit Thani was a beautiful resort but still under construction after the typhoon hit. As someone with food restrictions, I found it difficult to eat at the restaurant and there was not a lot that was nearby. It is not easy to get a grab car, but the hotel will help with finding a taxi. An additional feed is added to the taxi fare since the hotel is outside of the typical taxi zone.

The resort itself is lovely, the room was nice and spacious, and the hotel staff was very friendly. 
 
 ",7.2,2022-11-06T05:54:00+07:00,0.65,dusit_thani_mactan,dusit thani beautiful resort still construction typhoon hit someone food restriction found difficult eat restaurant lot nearby easy get grab car hotel help finding taxi additional feed added taxi fare since hotel outside typical taxi zone resort lovely room nice spacious hotel staff friendly,1
Agoda,567041558,"There is very severe rust coming out of the sink.
 
 ",2.0,2022-11-06T05:52:00+07:00,0.0,dusit_thani_mactan,severe rust coming sink,0
Agoda,567023112,"Good!!!!!!!!
 
 ",10.0,2022-11-05T03:57:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,566909483,"Our stay with Dusit Thani was very memorable. 
 
 ",10.0,2022-11-02T01:55:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,566827835,"Many thanks to Gabriel (kudos to you for doing a great job!) at the front desk for upgrading us from garden view to sea view and the smooth check out transaction.  The ambiance of this hotel is so relaxing, the infinity pool is so inviting, and not to forget, the sumptous breakfast!  Me and my husband enjoyed our short stay, and definitely will be coming back to Dusit Thani Resort, Mactan Cebu.
 
 ",10.0,2022-10-31T10:06:00+07:00,1.0,dusit_thani_mactan,many thanks gabriel kudos great job front desk upgrading u garden view sea view smooth check transaction ambiance hotel relaxing infinity pool inviting forget sumptous breakfast husband enjoyed short stay definitely coming back dusit thani resort mactan cebu,2
Agoda,566787324,"Nice place, friendly staff, clean room, except the buffet not reasonable price. 
 
 ",7.2,2022-10-30T10:31:00+07:00,0.65,dusit_thani_mactan,nice place friendly staff clean room except buffet reasonable price,1
Agoda,566674948,"Really enjoy staying in Dusit Thani for 2 days! The staff are really friendly and Gabriel (at the checkin counter) was really helpful! 

Recommend to stay here 
 
 ",10.0,2022-10-26T05:03:00+07:00,1.0,dusit_thani_mactan,really enjoy staying dusit thani day staff really friendly gabriel checkin counter really helpful recommend stay,2
Agoda,566617944,"Do coordinate w marina and port authority to take out the dead ship obstructing the view 
 
 ",7.6,2022-10-25T04:21:00+07:00,0.7,dusit_thani_mactan,coordinate w marina port authority take dead ship obstructing view,1
Agoda,566640413,"Highly recommended!
 
 ",10.0,2022-10-25T04:08:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,566516921,"Dusit is not as extravagant as Shangrila but it has its own feel. I really loved the infinity pool. I wish they lengthen their pool hours. Our original reservation was for a room with a tub, but when we got there they assigned us to a room with just a shower. However, it really impressed me on how they got our room changed fast and upgraded us from a garden view, to an ocean view plus with a tub we wanted! It really made our stay a lot more enjoyable. Really recommend for couples and families.
 
 ",10.0,2022-10-22T09:10:00+07:00,1.0,dusit_thani_mactan,dusit extravagant shangrila feel really loved infinity pool wish lengthen pool hour original reservation room tub got assigned u room shower however really impressed got room changed fast upgraded u garden view ocean view plus tub wanted really made stay lot enjoyable really recommend couple family,2
Agoda,566529584,"bit far from everywhere but nice hotel to relax in
 
 ",9.2,2022-10-22T05:55:00+07:00,0.8999999999999999,dusit_thani_mactan,bit far everywhere nice hotel relax,2
Agoda,566455884,"i dont get it why do i have to 2000 peso per food. 

 
 ",2.4,2022-10-20T10:41:00+07:00,0.04999999999999999,dusit_thani_mactan,dont get peso per food,0
Agoda,560875489,"We don't like their customer service and just everything.
1. No one assisted us when we arrived. We were the ones who pushed the cart for our luggages.
2. Room wasnt that clean as there were so many dusts.
3. They do not allow guests to bring the towels which means you have to walk wet, water dripping the floor going to your room.
4. They should have a certain portion in their resto where they can accommodate people who have already gone for swim and would like to take thw breakfast in between since there are really guests who would dip the pool as early as 7am and takes breakfast late. Its very inconvenient to go to the room and change then after breakfast change again. If other resorts have managed to do that, there's no reason you can't.
5. Staff are not accommodating. Even if they will see you needing for help, if you don't say or ask, they won't extend a help. Save those who are in their deli resto because they really are.
6. Trash cans do not have bin bags. It was us who asked for it!

Frustrating as we did not expect that kind of service.
 
 ",4.8,2022-10-10T11:10:00+07:00,0.35,dusit_thani_mactan,dont like customer service everything one assisted u arrived one pushed cart luggage room wasnt clean many dust allow guest bring towel mean walk wet water dripping floor going room certain portion resto accommodate people already gone swim would like take thw breakfast since really guest would dip pool early take breakfast late inconvenient go room change breakfast change resort managed there reason cant staff accommodating even see needing help dont say ask wont extend help save deli resto really trash can bin bag u asked frustrating expect kind service,1
Agoda,560797605,"We had the best time in Dusit Thani Mactan Cebu. The service was incredible and all of the staff are friendly and accommodating. Kudos to Christine for making sure we are having the best time. The hotel is well maintained and the infinity pool is so beautiful. We will definitely come back! 
 
 ",10.0,2022-10-10T07:32:00+07:00,1.0,dusit_thani_mactan,best time dusit thani mactan cebu service incredible staff friendly accommodating kudos christine making sure best time hotel well maintained infinity pool beautiful definitely come back,2
Agoda,560736331,"Staff are very courteous & friendly. Place is just awesome, the view is perfect! It was a great stay. 🥳🥳🥳
 
 ",8.8,2022-10-08T11:34:00+07:00,0.8500000000000001,dusit_thani_mactan,staff courteous friendly place awesome view perfect great stay,2
Agoda,560739264,"Super clean and friendly staff.
Perfect sunset view. Higly recommended!
 
 ",8.0,2022-10-08T01:50:00+07:00,0.75,dusit_thani_mactan,super clean friendly staff perfect sunset view higly recommended,2
Agoda,560679851,"Great guest service is the norm. We felt very welcomed. The staff are very helpful that we need not lift a finger. The food is very delicious, the pool is really great and relaxing, and our room is very cozy. We enjoyed our stay. Thank you Dusit Thani Mactan Cebu Team!
 
 ",10.0,2022-10-06T12:45:00+07:00,1.0,dusit_thani_mactan,great guest service norm felt welcomed staff helpful need lift finger food delicious pool really great relaxing room cozy enjoyed stay thank dusit thani mactan cebu team,2
Agoda,560642467,"Enjoyed the whole stay. Loved the view! 
 
 ",8.8,2022-10-05T03:19:00+07:00,0.8500000000000001,dusit_thani_mactan,,2
Agoda,560557742,"Overall, it was a satisfactory rest.
What's unfortunate is that the outdoor swimming pool is only open until 8 p.m. and there is a lack of options for meals.
I especially liked that there were no ants, bugs, etc. in the room.
 
 ",9.6,2022-10-03T01:22:00+07:00,0.95,dusit_thani_mactan,overall satisfactory rest whats unfortunate outdoor swimming pool open pm lack option meal especially liked ant bug etc room,2
Agoda,560521561,"Facilities are state-of-the-art. And the view is beautiful. 
 
 ",10.0,2022-10-02T12:40:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,560430206,"Breakfast is good. Nice pool and accommodating staffs. 
 
 ",10.0,2022-09-29T12:50:00+07:00,1.0,dusit_thani_mactan,,2
Agoda,560450291,"Great place to stay. 
 
 ",8.8,2022-09-29T03:19:00+07:00,0.8500000000000001,dusit_thani_mactan,,2
Agoda,560247017,"Location is far and lots of traffic. No beach front just a small pool. Breakfast looked good. Rooms were clean. Other way better Resorts in Mactan
 
 ",5.2,2022-09-24T02:40:00+07:00,0.4,dusit_thani_mactan,location far lot traffic beach front small pool breakfast looked good room clean way better resort mactan,1
Agoda,560212827,"Had brown water for several hours one day.  Electric was on most of time but went out few times during 3 day stay.  Food is 2 star and very limited choices.  Resort fees are 20% above the $150 a night that we prepaid.  Pool is highlight, enjoyed time there.  Drinks are strong.
 
 ",4.4,2022-09-23T09:06:00+07:00,0.30000000000000004,dusit_thani_mactan,brown water several hour one day electric time went time day stay food star limited choice resort fee night prepaid pool highlight enjoyed time drink strong,1
