Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,625768007,"I have lived in many hotels in Cebu city, this is the best one I have tried. Not because of the facilities, just for the stuff. They will accept all ur reasonable suggestions, give u the response immediately. Besides, this hotel near the Ayala mall, actually just beside the mall, u can easily go to the mall, try any restaurants there.
 
 ",10.0,2023-03-26T11:44:00+07:00,1.0,seda_ayala_center_cebu,lived many hotel cebu city best one tried facility stuff accept ur reasonable suggestion give u response immediately besides hotel near ayala mall actually beside mall u easily go mall try restaurant,2
Agoda,625138171,"The hotel is in need of some updating.  The room hallways seem dark and dingy.  Breakfast is ok but very crowded.  I had to eat in the lobby.  Only one treadmill was working in the gym.
 
 ",7.3,2023-03-26T06:55:00+07:00,0.6625,seda_ayala_center_cebu,hotel need updating room hallway seem dark dingy breakfast ok crowded eat lobby one treadmill working gym,1
Agoda,622818135,"happy with our stay as we were upgraded to a  1bedroom apartment suite. staff were friendy.
 
 ",10.0,2023-03-24T10:46:00+07:00,1.0,seda_ayala_center_cebu,happy stay upgraded bedroom apartment suite staff friendy,2
Agoda,622752671,"5+ in every category. Finest hotel experience in 10 years. Best breakfast also.
 
 ",10.0,2023-03-24T09:24:00+07:00,1.0,seda_ayala_center_cebu,every category finest hotel experience year best breakfast also,2
Agoda,622589725,"My favorite hotel in the Philippines is the Manila Marriott; this is my Second Favorite. It would be nice to have a few non-guest at the pool bar. 
 
 ",10.0,2023-03-24T06:01:00+07:00,1.0,seda_ayala_center_cebu,favorite hotel philippine manila marriott second favorite would nice nonguest pool bar,2
Agoda,622466221,"I would recommend staying here because it is conveniently located to many hot spots, very clean, and the staff from doorman to upper management are very helpful and friendly professionals. 
 
 ",10.0,2023-03-24T03:32:00+07:00,1.0,seda_ayala_center_cebu,would recommend staying conveniently located many hot spot clean staff doorman upper management helpful friendly professional,2
Agoda,621303326,"Comfortable rooms, quiet air conditioning. 
 
 ",8.8,2023-03-23T07:51:00+07:00,0.8500000000000001,seda_ayala_center_cebu,,2
Agoda,620665519,"Nice hotel great location
Room service cheese burger (late arrivals) burger meat smelt off 
Great breakfast friendly staff
Cocktail staff could do with a bit of retraining  in customer service
All in all we enjoyed our stay and fantastic location  
Would stay again 
 
 ",8.8,2023-03-22T08:27:00+07:00,0.8500000000000001,seda_ayala_center_cebu,nice hotel great location room service cheese burger late arrival burger meat smelt great breakfast friendly staff cocktail staff could bit retraining customer service enjoyed stay fantastic location would stay,2
Agoda,618581739,"even your agoda vip there was no special treatment no early check in.
long queue for check in.
swimming pool is small.
no freezer
no bath tab 
city view is not as nice in 5th floor
no silk comforter
no sturdy  table for luggage
 
 ",4.8,2023-03-21T05:28:00+07:00,0.35,seda_ayala_center_cebu,even agoda vip special treatment early check long queue check swimming pool small freezer bath tab city view nice th floor silk comforter sturdy table luggage,1
Agoda,614679062,"Everything good except housekeeping 
 
 ",8.8,2023-03-18T11:14:00+07:00,0.8500000000000001,seda_ayala_center_cebu,,2
Agoda,614240294,"Awesome stay! Would definitely come back!
 
 ",10.0,2023-03-18T03:32:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,613207437,"Clean, helpful staff and an excellent location in doing business.
 
 ",10.0,2023-03-17T03:28:00+07:00,1.0,seda_ayala_center_cebu,clean helpful staff excellent location business,2
Agoda,609131292,"it is a good location for people who are on the go
 
 ",10.0,2023-03-14T12:57:00+07:00,1.0,seda_ayala_center_cebu,good location people go,2
Agoda,608561696,"All good!
 
 ",10.0,2023-03-13T09:30:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,608869520,"Lovely hotel, clean, great location & staff has very good customer service. Would love to come back again
 
 ",8.4,2023-03-13T06:04:00+07:00,0.8,seda_ayala_center_cebu,lovely hotel clean great location staff good customer service would love come back,2
Agoda,607591164,"Great food and staff and next to mall . 
 
 ",10.0,2023-03-12T08:04:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,606917845,"Positive: room size, location, cleanliness, safety, lounge for club room

Negative: shower water not warm enough, no available room at 5pm upon check in. 
 
 ",8.0,2023-03-11T08:03:00+07:00,0.75,seda_ayala_center_cebu,positive room size location cleanliness safety lounge club room negative shower water warm enough available room pm upon check,2
Agoda,605822755,"We have a wonderful stay at Seda Ayala Center Cebu. Staff are great, food was delicious, room was super clean and beds are comfy 😍. Thank you Seda... 
 
 ",10.0,2023-03-11T01:57:00+07:00,1.0,seda_ayala_center_cebu,wonderful stay seda ayala center cebu staff great food delicious room super clean bed comfy thank seda,2
Agoda,604928727,"Amazing Stay!
 
 ",10.0,2023-03-10T06:19:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,604529958,"Conveniently located in Ayala Center close to businesses and nice restaurants and mall. The hotel is very clean and probably the best Seda Hotel we have stayed at. Service is 5⭐️

 
 ",10.0,2023-03-09T02:10:00+07:00,1.0,seda_ayala_center_cebu,conveniently located ayala center close business nice restaurant mall hotel clean probably best seda hotel stayed service,2
Agoda,603473115,"Old Marriott hotel replaced to this hotel . Connected to the mall
Which is very nice 
 
 ",8.0,2023-03-08T12:02:00+07:00,0.75,seda_ayala_center_cebu,old marriott hotel replaced hotel connected mall nice,2
Agoda,604197224,"Good location,
Shower poor
 
 ",8.8,2023-03-08T11:26:00+07:00,0.8500000000000001,seda_ayala_center_cebu,,2
Agoda,602814807,"A warm welcome was given as we enter the hotel. They have the best staff we could ever wish for. Room is also super even though we don't have the best view outside our window as we were just in the 3rd floor. Though the view doesn't really matter to us as long as the room is clean and and all appliances are working fine. Thank you so much! 
 
 ",10.0,2023-03-07T01:49:00+07:00,1.0,seda_ayala_center_cebu,warm welcome given enter hotel best staff could ever wish room also super even though dont best view outside window rd floor though view doesnt really matter u long room clean appliance working fine thank much,2
Agoda,602738632,"Had a short work trip to Cebu. We came in quite early due to our morning flight and unfortunately they had no available room yet as the hotel is fully booked. They did get me my room by 1130 though, so that is appreciated.

Room was large, clean and well appointed. Staff is fantastic from front desk to bellhops. Breakfast buffet was good as well. 

All in all an excellent stay.
 
 ",9.2,2023-03-06T12:20:00+07:00,0.8999999999999999,seda_ayala_center_cebu,short work trip cebu came quite early due morning flight unfortunately available room yet hotel fully booked get room though appreciated room large clean well appointed staff fantastic front desk bellhop breakfast buffet good well excellent stay,2
Agoda,602706414,"Very convenient location, just a few steps from the Ayala Mall. There’s no need to cross a street or even commute to go to the Mall.  And centrally located in the City Of Cebu, everything is near the hotel: restaurants, bars & even a few tourist attractions. With world class facilities. With amiable & friendly staff. Perfect hotel to wind & relax in Cebu City. 
 
 ",9.2,2023-03-06T08:53:00+07:00,0.8999999999999999,seda_ayala_center_cebu,convenient location step ayala mall there need cross street even commute go mall centrally located city cebu everything near hotel restaurant bar even tourist attraction world class facility amiable friendly staff perfect hotel wind relax cebu city,2
Agoda,602663442,"Staff, location, and amenities were great. The internet did cut off and on lots of times but we managed ok. 
 
 ",10.0,2023-03-06T02:04:00+07:00,1.0,seda_ayala_center_cebu,staff location amenity great internet cut lot time managed ok,2
Agoda,602397805,"Very convenient. Hotel is literally beside Ayala mall and to other business places. Breakfast buffet is ok - not much to choose but ok.
 
 ",8.8,2023-03-05T08:38:00+07:00,0.8500000000000001,seda_ayala_center_cebu,convenient hotel literally beside ayala mall business place breakfast buffet ok much choose ok,2
Agoda,602395587,"If you are looking for perfect location for comfort and close to all the shops, Seda Ayala is the right hotel to choose
 
 ",10.0,2023-03-05T08:08:00+07:00,1.0,seda_ayala_center_cebu,looking perfect location comfort close shop seda ayala right hotel choose,2
Agoda,602381773,"Stay was so awesome.
 
 ",10.0,2023-03-05T03:59:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,602371691,"My stay in this hotel is very satisfactory: 
 
 ",8.4,2023-03-04T11:47:00+07:00,0.8,seda_ayala_center_cebu,,2
Agoda,602185179,"place is nice and  clean. accessible too
 
 ",8.0,2023-03-04T03:04:00+07:00,0.75,seda_ayala_center_cebu,,2
Agoda,601514898,"I would definitely come back to this hotel for its location being next to a mall, tasty breakfast. 
 We did find a bug and the hotel gym was rather disappointing.. 
but  on our last day as we were hopping into the taxi to the airport , the hotel guard handed us a piece of paper which had the taxis plate number, taxi company destination and the time.  This little piece of paper made me fall in love with the Philippines all over again !!! 
 
 ",10.0,2023-03-02T09:54:00+07:00,1.0,seda_ayala_center_cebu,would definitely come back hotel location next mall tasty breakfast find bug hotel gym rather disappointing last day hopping taxi airport hotel guard handed u piece paper taxi plate number taxi company destination time little piece paper made fall love philippine,2
Agoda,600972606,"Very accommodating,  fast, and reliable service. A friendly staff and a pleasant place to stay with my family. Thank you and keep up the good work.
 
 ",10.0,2023-02-27T11:30:00+07:00,1.0,seda_ayala_center_cebu,accommodating fast reliable service friendly staff pleasant place stay family thank keep good work,2
Agoda,600759043,"Always love to stay at this hotel. I like it when the staff make way for your convenience. Friendly housekeeping staff. Free parking. A couple of minutes walk to the mall.
 
 ",10.0,2023-02-27T02:08:00+07:00,1.0,seda_ayala_center_cebu,always love stay hotel like staff make way convenience friendly housekeeping staff free parking couple minute walk mall,2
Agoda,600754063,"Great stay! We had fun. Staff were helpful and courteous.  Near to everything.  This is my go to hotel whenever I'm in Cebu City. 
 
 ",10.0,2023-02-27T02:02:00+07:00,1.0,seda_ayala_center_cebu,great stay fun staff helpful courteous near everything go hotel whenever im cebu city,2
Agoda,600758910,"NIce, clean hotel centrally located in Cebu City. Many options for food and entertainment at night, Great vale, efficient staff!
 
 ",9.6,2023-02-27T02:02:00+07:00,0.95,seda_ayala_center_cebu,nice clean hotel centrally located cebu city many option food entertainment night great vale efficient staff,2
Agoda,599358734,"Value for money and polite, helpful and efficient staff.
 
 ",10.0,2023-02-25T10:34:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,599285603,"Excellent location near shopping restaurants business area , Good breakfast 
Will stay again
 
 ",9.2,2023-02-25T07:56:00+07:00,0.8999999999999999,seda_ayala_center_cebu,excellent location near shopping restaurant business area good breakfast stay,2
Agoda,599114626,"Early check in granted, breakfast is the best, location is superb, walking distance to Ayala Mall, staff from the lobby, concierge, front desk, restaurants, guards, to the housekeeping, all of them are amazing. 
 
 ",9.2,2023-02-25T02:50:00+07:00,0.8999999999999999,seda_ayala_center_cebu,early check granted breakfast best location superb walking distance ayala mall staff lobby concierge front desk restaurant guard housekeeping amazing,2
Agoda,598218358,"It was so convenient. We can go shop all day and go home anytime or even rest in between. A little improvement with parking direction will make it more convenient.
 
 ",9.2,2023-02-24T06:23:00+07:00,0.8999999999999999,seda_ayala_center_cebu,convenient go shop day go home anytime even rest little improvement parking direction make convenient,2
Agoda,598217757,"The best
 
 ",8.4,2023-02-24T06:08:00+07:00,0.8,seda_ayala_center_cebu,,2
Agoda,597637324,"Everything is perfect. Thats why i always book Seda Hotel wherever in Philippines.
 
 ",10.0,2023-02-23T12:01:00+07:00,1.0,seda_ayala_center_cebu,everything perfect thats always book seda hotel wherever philippine,2
Agoda,596619902,"Had such a pleasant stay at Seda Ayala. Would definitely book again on my next visit! 
 
 ",10.0,2023-02-22T04:46:00+07:00,1.0,seda_ayala_center_cebu,pleasant stay seda ayala would definitely book next visit,2
Agoda,596035439,"If you’re looking for location this is the place close to mall and if you’re looking for another mall the bus stops in front of the hotel.
 
 ",8.8,2023-02-20T09:19:00+07:00,0.8500000000000001,seda_ayala_center_cebu,youre looking location place close mall youre looking another mall bus stop front hotel,2
Agoda,595945381,"My AirPods have been stolen by cleaner
 
 ",6.0,2023-02-19T12:27:00+07:00,0.5,seda_ayala_center_cebu,,1
Agoda,595926661,"It was a wonderful experienced stayed in this hotel everything was faboulous
 
 ",10.0,2023-02-19T07:16:00+07:00,1.0,seda_ayala_center_cebu,wonderful experienced stayed hotel everything faboulous,2
Agoda,595835869,"Fantastic foods . We have a lovely Valentine’s dinner all inclusive. More than worth the money we paid. Steak is perfect beyond our expectations. Breakfast superb. Overall our stay in Seda hotel is excellent. Highly recommended.
 
 ",10.0,2023-02-17T10:20:00+07:00,1.0,seda_ayala_center_cebu,fantastic food lovely valentine dinner inclusive worth money paid steak perfect beyond expectation breakfast superb overall stay seda hotel excellent highly recommended,2
Agoda,595844741,"Excellent service and very convenient
 
 ",9.2,2023-02-17T02:03:00+07:00,0.8999999999999999,seda_ayala_center_cebu,,2
Agoda,595679628,"Everything was just 💯 staff was very accommodating, pool was great, the room was so huge you can actually move around. TV was big too. I was also able to work from my room without any problems cause the WiFi router was inside the room beside the working table. Breakfast buffet had a lot of choices too! Will definitely come back ❤️
 
 ",10.0,2023-02-15T04:53:00+07:00,1.0,seda_ayala_center_cebu,everything staff accommodating pool great room huge actually move around tv big also able work room without problem cause wifi router inside room beside working table breakfast buffet lot choice definitely come back,2
Agoda,595633246,"Ideal place to stay at when in the city. Easy access to the mall and shops. 

 
 ",9.6,2023-02-14T07:15:00+07:00,0.95,seda_ayala_center_cebu,ideal place stay city easy access mall shop,2
Agoda,595628699,"Location is good for tourists and many eateries. Breakfast is fun and tasty. Enjoy my stay here. Only the swimming pool is a bit small and not meant for serious swim.
 
 ",7.6,2023-02-14T05:33:00+07:00,0.7,seda_ayala_center_cebu,location good tourist many eatery breakfast fun tasty enjoy stay swimming pool bit small meant serious swim,1
Agoda,595512780,"location is superb! great staff. 
 
 ",10.0,2023-02-12T08:34:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,595509355,"Located right beside ayala center with convenient access to and from the mall. Rooms are clean and well equipped - sufficient and soft pillows, couch, black out curtains, tv. Light switches were well thought out. 
 
 ",10.0,2023-02-12T07:46:00+07:00,1.0,seda_ayala_center_cebu,located right beside ayala center convenient access mall room clean well equipped sufficient soft pillow couch black curtain tv light switch well thought,2
Agoda,595503786,"Very clean
 
 ",10.0,2023-02-12T05:21:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,595438963,"Next to Ayala center Mall 
 
 ",9.2,2023-02-10T07:33:00+07:00,0.8999999999999999,seda_ayala_center_cebu,,2
Agoda,595368864,"Agoda hotels promotions indicated breakfast is included with the price however, the hotel front desk said it wasn’t.  So I think there was deception on Agoda’s part. Shame on you!  
I had also booked with the same Seda hotel on 2/2-2/5, thé breakfast was included. 
I think it’s a mistake but whatever.. 
 
 ",6.0,2023-02-09T12:20:00+07:00,0.5,seda_ayala_center_cebu,agoda hotel promotion indicated breakfast included price however hotel front desk said wasnt think deception agodas part shame also booked seda hotel thé breakfast included think mistake whatever,1
Agoda,595243052,"Really nice hotel no problems so far convenient for vfs global visa application center .breakfast is excellent really good choice of options
 
 ",10.0,2023-02-07T04:43:00+07:00,1.0,seda_ayala_center_cebu,really nice hotel problem far convenient vfs global visa application center breakfast excellent really good choice option,2
Agoda,595126165,"Staff and crew were very attentive to my requests.  The location is good for shopping and dining. 
 
 ",7.2,2023-02-05T08:17:00+07:00,0.65,seda_ayala_center_cebu,staff crew attentive request location good shopping dining,1
Agoda,595155151,"Nice hotel to stay.
 
 ",10.0,2023-02-05T04:37:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,595071595,"The beds are like clouds. Great breakfast!!! 
 
 ",10.0,2023-02-04T09:15:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,595085409,"We had been here a few times now due to the LOCATION.
However,  this time: 1. One of the most expensive in Cebu  2. Restaurant is good. But I had my bday party here, Seafood buffet for P1,599/person,  although Excellent choices, crabs and fish, not so fresh. 3. I was promised I will.get a SURPRISE in my birthday (room) but nothing came, even if my husband reminded the guest service late in the afternoon,  a bit disappointing when we stayed 5 nights.
 
 ",7.6,2023-02-04T02:03:00+07:00,0.7,seda_ayala_center_cebu,time due location however time one expensive cebu restaurant good bday party seafood buffet pperson although excellent choice crab fish fresh promised willget surprise birthday room nothing came even husband reminded guest service late afternoon bit disappointing stayed night,1
Agoda,595052634,"Service exceptional…..staff accomodating and helpful…… room very clean and spacious enough…..
 
 ",10.0,2023-02-04T01:51:00+07:00,1.0,seda_ayala_center_cebu,service exceptionalstaff accomodating helpful room clean spacious enough,2
Agoda,595008964,"There is a mall facing one side of the hotel with music until 2am, and a construction on the other side working during the whole day.
The windows of the room are not sealed then you hear a lot of noise if you don't have the right room (I was in 3 different rooms due this issue in 3 days, and they showed me 6 different rooms, all with the same noise issue).
Aside of this issue, the hotel is correct for business in Cebu.
 
 ",6.8,2023-02-03T07:25:00+07:00,0.6,seda_ayala_center_cebu,mall facing one side hotel music construction side working whole day window room sealed hear lot noise dont right room different room due issue day showed different room noise issue aside issue hotel correct business cebu,1
Agoda,595001263,"I love how the hotel is near to the mall and easy to get a grab or angkas ride the restaurant is super b and the room is amazing so love it
 
 ",10.0,2023-02-03T04:36:00+07:00,1.0,seda_ayala_center_cebu,love hotel near mall easy get grab angkas ride restaurant super b room amazing love,2
Agoda,594835917,"Friendly staff great location the only downside I order  cheeseburger after late checkin the meat did not smell very nice breakfast was very nice we enjoyed our stay in this hotel
 
 ",9.6,2023-02-02T09:59:00+07:00,0.95,seda_ayala_center_cebu,friendly staff great location downside order cheeseburger late checkin meat smell nice breakfast nice enjoyed stay hotel,2
Agoda,593663211,"Ayala is a great Mall with a lot of good restaurants
 
 ",10.0,2023-01-30T03:18:00+07:00,1.0,seda_ayala_center_cebu,ayala great mall lot good restaurant,2
Agoda,593625881,"good location
 
 ",8.8,2023-01-30T02:17:00+07:00,0.8500000000000001,seda_ayala_center_cebu,,2
Agoda,593463334,"My dad and I had an amazing stay at Seda Hotel in Cebu. I was able to work seamlessly and the facilities are worth what you pay for. Moreover, my dad enjoyed the breakfast buffet with so many options. There is also a nearby terminal where you can ride public transportation going to various destinations.   
 
 ",9.6,2023-01-30T02:05:00+07:00,0.95,seda_ayala_center_cebu,dad amazing stay seda hotel cebu able work seamlessly facility worth pay moreover dad enjoyed breakfast buffet many option also nearby terminal ride public transportation going various destination,2
Agoda,593388928,"Great !
 
 ",10.0,2023-01-29T12:59:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,593387572,"The location is perfect.  Just a stone's throw away from Ayala.  Very convenient.  
 
 ",10.0,2023-01-29T12:35:00+07:00,1.0,seda_ayala_center_cebu,location perfect stone throw away ayala convenient,2
Agoda,593384397,"We came many time in Cebu but it was our first time in Seda Hotel . 
The location is perfect , just next to Ayala Center . Many restaurant in the center and nice place for shopping. 
The hotel has a restaurant too and serve breakast in the morning. It s a nice buffet with a large choice of food . 
The rooms are confortable and clean with a nice bathroom . 
I recommend this place . 
 
 ",9.6,2023-01-29T12:09:00+07:00,0.95,seda_ayala_center_cebu,came many time cebu first time seda hotel location perfect next ayala center many restaurant center nice place shopping hotel restaurant serve breakast morning nice buffet large choice food room confortable clean nice bathroom recommend place,2
Agoda,593337390,"Great location! And good breakfast too 
 
 ",10.0,2023-01-29T05:05:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,593203517,"Near to ayala and all their services.
 
 ",10.0,2023-01-28T10:39:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,593184777,"There are lots of dust on the table, and we got allergic when we woke up.
 
 ",6.0,2023-01-28T07:42:00+07:00,0.5,seda_ayala_center_cebu,lot dust table got allergic woke,1
Agoda,592516933,"This hotel is walking distance go ayala mall so it was very convenient for us especially we have an infant. Also, we hac alot of request and they were responsive. 
 
 ",10.0,2023-01-26T12:31:00+07:00,1.0,seda_ayala_center_cebu,hotel walking distance go ayala mall convenient u especially infant also hac alot request responsive,2
Agoda,592479712,"We got the Junior Suite for one night. Good location by Aayla Mall but too much construction noise beside us. The bathroom had toothpaste on the ceiling and side wall that house keeping missed to clean off from last customer. Guess because it was white too but looked like white worms😵There was also mold in the shower ceiling 😵BF was great at the Executive Lounge and servers where super 🤙😎
 
 ",8.4,2023-01-26T07:37:00+07:00,0.8,seda_ayala_center_cebu,got junior suite one night good location aayla mall much construction noise beside u bathroom toothpaste ceiling side wall house keeping missed clean last customer guess white looked like white wormsthere also mold shower ceiling bf great executive lounge server super,2
Agoda,592532022,"centrally located
 
 ",9.2,2023-01-26T01:25:00+07:00,0.8999999999999999,seda_ayala_center_cebu,,2
Agoda,592282372,"Used to be Marriott Cebu. Everything is superb! Room, staff attentiveness, food, facility.. Everything 😍👌 If comfort and value for money is important, this is exactky the place. 
 
 ",8.8,2023-01-25T12:30:00+07:00,0.8500000000000001,seda_ayala_center_cebu,used marriott cebu everything superb room staff attentiveness food facility everything comfort value money important exactky place,2
Agoda,592227379,"The location is excellent. Breakfast sumptuous and he staff are super courteous and helpful. Will definitely recommend for a stay in Cebu.
 
 ",10.0,2023-01-25T05:25:00+07:00,1.0,seda_ayala_center_cebu,location excellent breakfast sumptuous staff super courteous helpful definitely recommend stay cebu,2
Agoda,592177336,"In desperate need of a refurbishment especially on the air-conditioning system as an unpleasant smell of mold in the room and strong air refresher in the corridor.  Blood stain found on the blanket underneath the bedding sheet.  Poor selection of TV channels and mediocre breakfast.  Room was unavailable upon check-in at 2pm.  Go some where else! 
 
 ",4.0,2023-01-24T09:08:00+07:00,0.25,seda_ayala_center_cebu,desperate need refurbishment especially airconditioning system unpleasant smell mold room strong air refresher corridor blood stain found blanket underneath bedding sheet poor selection tv channel mediocre breakfast room unavailable upon checkin pm go else,0
Agoda,592105555,"I highly recommend the hotel for its location, room size, cleanliness and awesome staff. 
 
 ",10.0,2023-01-23T01:41:00+07:00,1.0,seda_ayala_center_cebu,highly recommend hotel location room size cleanliness awesome staff,2
Agoda,592089192,"The hotel room was clean, nice and spacious. Breakfast offered with a wide variety of food. The staff were friendly and helpful. The location is just perfect for a walk around the city centre.
 
 ",10.0,2023-01-22T03:24:00+07:00,1.0,seda_ayala_center_cebu,hotel room clean nice spacious breakfast offered wide variety food staff friendly helpful location perfect walk around city centre,2
Agoda,592088840,"Seda Ayala is a perfect place to stay in Helsinki. It is close to the center and the railway station. The room was very pleasant, it was cozy and clean. Breakfast was excellent and incredibly varied. The hotel team has always been friendly, patient and helpful. That impressed me the most. No matter what time of day or night, you could turn to them with all your concerns. On my next stays, I will definitely check into Hotel Arthur again.
 
 ",3.6,2023-01-22T03:18:00+07:00,0.2,seda_ayala_center_cebu,seda ayala perfect place stay helsinki close center railway station room pleasant cozy clean breakfast excellent incredibly varied hotel team always friendly patient helpful impressed matter time day night could turn concern next stay definitely check hotel arthur,0
Agoda,591978095,"Comfortable. Buffet Breakfast is really good. Location is also good. 
 
 ",10.0,2023-01-21T10:28:00+07:00,1.0,seda_ayala_center_cebu,comfortable buffet breakfast really good location also good,2
Agoda,590700472,"Very friendly staff. Clean and spacious room. 
 
 ",10.0,2023-01-18T08:15:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,589267866,"My guest stayed for a week for business trip. All went well during his stay
 
 ",10.0,2023-01-17T06:32:00+07:00,1.0,seda_ayala_center_cebu,guest stayed week business trip went well stay,2
Agoda,589474880,"Best accommodations, near to everything! Staff are courteous,  very helpful! I always stay at Seda Hotel Ayala whenever I am in Cebu City. 
 
 ",10.0,2023-01-17T01:55:00+07:00,1.0,seda_ayala_center_cebu,best accommodation near everything staff courteous helpful always stay seda hotel ayala whenever cebu city,2
Agoda,588507792,"Connected to Cebu center Ayala Mall so you have dozens of restaurants to choose from. Nice facilities also 
 
 ",8.4,2023-01-16T09:26:00+07:00,0.8,seda_ayala_center_cebu,connected cebu center ayala mall dozen restaurant choose nice facility also,2
Agoda,588483946,"If you like temperature below 20 Celsius you will not find it on this hotel, food is okay 
 
 ",9.2,2023-01-16T08:46:00+07:00,0.8999999999999999,seda_ayala_center_cebu,like temperature celsius find hotel food okay,2
Agoda,587566841,"So-so
 
 ",6.0,2023-01-15T02:30:00+07:00,0.5,seda_ayala_center_cebu,,1
Agoda,586972861,"Location was perfect.hotel connected to a mall.shop and dine all in one.couldn’t ask for more.staff very good and courteous.room smells clean also.a/c and wifi good.
 
 ",9.2,2023-01-14T01:41:00+07:00,0.8999999999999999,seda_ayala_center_cebu,location perfecthotel connected mallshop dine onecouldnt ask morestaff good courteousroom smell clean alsoac wifi good,2
Agoda,585796924,"Very good breakfast there’s so much to choose. The staff are very accommodating, the front desk, the manager’s, the guard, room cleaners, all of them were very friendly and respectful..good job guys👍👍
 
 ",9.6,2023-01-13T12:35:00+07:00,0.95,seda_ayala_center_cebu,good breakfast there much choose staff accommodating front desk manager guard room cleaner friendly respectfulgood job guy,2
Agoda,584397722,"Good location 
 
 ",10.0,2023-01-12T08:23:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,584397670,"Good loca
 
 ",10.0,2023-01-12T08:22:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,584397707,"Nice place
 
 ",10.0,2023-01-12T08:22:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,584354091,"One of the the top choices around ayala mall good breakfast buffet nice facilities 
 
 ",9.6,2023-01-12T07:21:00+07:00,0.95,seda_ayala_center_cebu,one top choice around ayala mall good breakfast buffet nice facility,2
Agoda,583440165,"Situated just beside Ayala Center Mall, you can’t go wrong with Seda. The location is great, the staff are friendly and courteous. The rooms are well-sized and clean too. Breakfast can get crowded at times, but the good food compensates for the wait. Recommended :)
 
 ",10.0,2023-01-11T05:09:00+07:00,1.0,seda_ayala_center_cebu,situated beside ayala center mall cant go wrong seda location great staff friendly courteous room wellsized clean breakfast get crowded time good food compensates wait recommended,2
Agoda,583214954,"I love that it only takes a few steps to Ayala Mall without traffic. Very friendly and professional staff is a big plus.
 
 ",9.6,2023-01-10T08:39:00+07:00,0.95,seda_ayala_center_cebu,love take step ayala mall without traffic friendly professional staff big plus,2
Agoda,582890657,"Easy mall access and very convenient to all the places we wanted to go 
 
 ",10.0,2023-01-09T11:32:00+07:00,1.0,seda_ayala_center_cebu,easy mall access convenient place wanted go,2
Agoda,579273390,"Tired hotel with sub par service
 
 ",7.2,2023-01-05T08:19:00+07:00,0.65,seda_ayala_center_cebu,,1
Agoda,579406854,"neat & tidy, food is superb & staff are approachable,
 
 ",10.0,2023-01-05T01:53:00+07:00,1.0,seda_ayala_center_cebu,neat tidy food superb staff approachable,2
Agoda,579146793,"I consider this the best location in Cebu City . Being located on the Ayala Mall property, you have many options for shopping and restaurants . Much more then if you were staying near SM
 
 ",10.0,2023-01-04T03:23:00+07:00,1.0,seda_ayala_center_cebu,consider best location cebu city located ayala mall property many option shopping restaurant much staying near sm,2
Agoda,579096692,"Hotel is situated in Cebu business center and connected to Ayala mall. Breakfast has huge selection and friendly staff. 
 
 ",9.2,2023-01-03T09:14:00+07:00,0.8999999999999999,seda_ayala_center_cebu,hotel situated cebu business center connected ayala mall breakfast huge selection friendly staff,2
Agoda,579089129,"I am staying here frequently during my business trip. Very near to the mall, facilities are ok and buffet breakfast is good. However the parking is shared with the mall and not in the hotel itself as I once used the parking when I rented a self drive car in the city. Overall will stay again at seda!
 
 ",8.4,2023-01-03T07:16:00+07:00,0.8,seda_ayala_center_cebu,staying frequently business trip near mall facility ok buffet breakfast good however parking shared mall hotel used parking rented self drive car city overall stay seda,2
Agoda,579089048,"Right next door to Ayala ! 
Staff is super friendly and this is my go to hotel when in Cebu
 
 ",9.6,2023-01-03T07:12:00+07:00,0.95,seda_ayala_center_cebu,right next door ayala staff super friendly go hotel cebu,2
Agoda,579079949,"Good
 
 ",10.0,2023-01-03T04:33:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,579079974,"Good place
 
 ",10.0,2023-01-03T04:33:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,578831670,"Everything was great!
 
 ",10.0,2022-12-30T08:22:00+07:00,1.0,seda_ayala_center_cebu,,2
Agoda,578831595,"We had the best stay during our Chrismas vacation. We will always consider Seda in our future trips.
 
 ",10.0,2022-12-30T08:20:00+07:00,1.0,seda_ayala_center_cebu,best stay chrismas vacation always consider seda future trip,2
