Review Provider,Review ID,Review Content,Review Score,Review Time,normalized_score,Hotel,cleaned_content,label
Agoda,525986474,"Staff were great. Restaurant server remembered us and our conversations across days. Really made us feel at home. My only comment is that food is nearly all asian. The few western items weren't done to the same level of quality as the Asian foods  like it's an afterthought 
 
 ",9.2,2022-07-16T11:42:00+07:00,0.9199999999999999,jpark_island_resort_and_waterpark,staff great restaurant server remembered u conversation across day really made u feel home comment food nearly asian western item werent done level quality asian food like afterthought,2
Agoda,523737272,"We love the place and their food.And the staff were all accommodating.
 
 ",10.0,2022-07-11T01:10:00+07:00,1.0,jpark_island_resort_and_waterpark,love place foodand staff accommodating,2
Agoda,520559138,"we arrived from the airport around 1130. we check in and was told check in time is 1500, in my booking says 1400. I was told by the reception that there is room ready but if I checked in early that I have to pay 500 peso, I never had this experience before. I showed the reception my booking, check in time 1400, She then said, sill I have to pay 500 peso if I check in now. I opted to wait till 1400.
The other thing is visitor not allowed to visit guest anywhere. I am a balikbayan, therefore I have family I want to invite for dinner however to my disappointment they were not allowed to visit unless I pay 2000 peso. I styed in a lot of Hotel and I never had this 
experience. 
We then went to Coral for dinner, my husband ordered fish and chips, it came out as fish and potato wedge, the wedge was so hard and fish is over cooked. Me husband could not even eat it, so I returned the food. I order another dish which is prawn garlic herbs that was also over cooked and very dry. 
My husband at that time was not happy and left, I ate the rest as I didn't want to waste food. our stay in this resort was not a very good one. I will never come back again and I will never recommend this resort to my family and friends. 
 
 ",6.0,2022-07-05T11:26:00+07:00,0.6000000000000001,jpark_island_resort_and_waterpark,arrived airport around check told check time booking say told reception room ready checked early pay peso never experience showed reception booking check time said sill pay peso check opted wait till thing visitor allowed visit guest anywhere balikbayan therefore family want invite dinner however disappointment allowed visit unless pay peso styed lot hotel never experience went coral dinner husband ordered fish chip came fish potato wedge wedge hard fish cooked husband could even eat returned food order another dish prawn garlic herb also cooked dry husband time happy left ate rest didnt want waste food stay resort good one never come back never recommend resort family friend,1
Agoda,520467566,"privacy at its best  with a 5 star facilities and the place is great
 
 ",8.4,2022-07-04T11:46:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,privacy best star facility place great,2
Agoda,519494546,"Me and my partner stayed overnight at one of their pool villas.   It was incredibly spacious and clean.  The place itself also has a waterpark where not only kids but adults can enjoy.
 
 ",10.0,2022-06-19T03:08:00+07:00,1.0,jpark_island_resort_and_waterpark,partner stayed overnight one pool villa incredibly spacious clean place also waterpark kid adult enjoy,2
Agoda,519005182,"Its good for families especially with children as it has waterpark and place for children which they will enjoy. But there has been nothing special in the hotel. I even informed then am celebrating my moms 80th birthday but no surprises from them. They should improve and be considerate people check in with celebration. I am not asking for room upgrade because i book two bedroom suite. My concern like small cake and singing to my mom in j lounge where we had dinner. But nothing even when we arrive in the room ☺️. But in general very clean and nice food 👏🏻  
 
 ",9.2,2022-06-16T07:39:00+07:00,0.9199999999999999,jpark_island_resort_and_waterpark,good family especially child waterpark place child enjoy nothing special hotel even informed celebrating mom th birthday surprise improve considerate people check celebration asking room upgrade book two bedroom suite concern like small cake singing mom j lounge dinner nothing even arrive room general clean nice food,2
Agoda,514758640,"We a have a 2 year old, and he enjoyed the pororo island which is the for us the main attraction for our child. There are also a number of pools with slides for kids, and for adventurer alike. 3 days 2 nights is not enough to try all the activities and amenities in the resort. We’ll surely back again
 
 ",10.0,2022-06-06T12:05:00+07:00,1.0,jpark_island_resort_and_waterpark,year old enjoyed pororo island u main attraction child also number pool slide kid adventurer alike day night enough try activity amenity resort well surely back,2
Agoda,514912992,"It's our first time visiting the place and we are impressed. The kids enjoyed the amenities very much and we all loved the food. Looking forward to staying here again soon.
 
 ",10.0,2022-06-06T05:25:00+07:00,1.0,jpark_island_resort_and_waterpark,first time visiting place impressed kid enjoyed amenity much loved food looking forward staying soon,2
Agoda,514567465,"Highly recommended. My kids love Jpark💜, the pool is great and so much fun.
 
 ",10.0,2022-06-05T03:04:00+07:00,1.0,jpark_island_resort_and_waterpark,highly recommended kid love jpark pool great much fun,2
Agoda,509672808,"Wifi took 5 hours to work after we’ve checked in. We had to make several calls to the front desk before they attended our concern.  Aside from this not- so-fortunate experience, overall stay was good. They have a great breakfast buffet and a courteous staffs.
 
 ",8.8,2022-05-23T11:27:00+07:00,0.8800000000000001,jpark_island_resort_and_waterpark,wifi took hour work weve checked make several call front desk attended concern aside sofortunate experience overall stay good great breakfast buffet courteous staff,2
Agoda,509281330,"Great place, great food perfect ambiance, strict in check in check out
 
 ",9.2,2022-05-22T05:41:00+07:00,0.9199999999999999,jpark_island_resort_and_waterpark,great place great food perfect ambiance strict check check,2
Agoda,506453314,"The hotel was amazing. Fantastic facilities and amenities. The staff were extremely helpful and accommodating. Thank you!
 
 ",10.0,2022-05-19T09:23:00+07:00,1.0,jpark_island_resort_and_waterpark,hotel amazing fantastic facility amenity staff extremely helpful accommodating thank,2
Agoda,504589391,"The place is so BIG that you can do things you want… Food is Great and the Night is Not Boring…
A Mystical Place🥰
‘I shall Return!’🤩
 
 ",10.0,2022-05-16T17:02:00+07:00,1.0,jpark_island_resort_and_waterpark,place big thing want food great night boring mystical place shall return,2
Agoda,502283607,"Previously reviewed.  Will definitely stay again.  Excellent Facilities, Food, Staff, and Amenities.

Thank You.

John Sanchez
 
 ",10.0,2022-05-13T22:58:00+07:00,1.0,jpark_island_resort_and_waterpark,previously reviewed definitely stay excellent facility food staff amenity thank john sanchez,2
Agoda,502283836,"Already posted a review previously..Excellent Stay, staff, food, waterpark.

Will stay again.
 
 ",10.0,2022-05-13T22:56:00+07:00,1.0,jpark_island_resort_and_waterpark,already posted review previouslyexcellent stay staff food waterpark stay,2
Agoda,502283844,"We stayed at JPark when we first arrived in Cebu for 2 nights.  Was amazed at the beautiful rooms and facilities.  The Waterpark, Beach have so much to offer.  The staff was impeccable.  I decided to get 3 more rooms for the end of our stay for family from out of town.  Top Notch service for my family, including Breakfast and Ammenities throughtout property.  We will definitely stay at JPARK next time we are in Cebu.  Thank You.

John Sanchez
 
 ",10.0,2022-05-13T22:50:00+07:00,1.0,jpark_island_resort_and_waterpark,stayed jpark first arrived cebu night amazed beautiful room facility waterpark beach much offer staff impeccable decided get room end stay family town top notch service family including breakfast ammenities throughtout property definitely stay jpark next time cebu thank john sanchez,2
Agoda,501924540,"Rooms were dusty and pools are not cleaned very well. Had allergies all the way from my arm down to my back. It was my first time there and sad to say, impressions last. 
 
 ",8.4,2022-05-13T01:45:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,room dusty pool cleaned well allergy way arm back first time sad say impression last,2
Agoda,499226000,"Amazing and wonderful resort. One day was not enough for us to satisfied  all the pools and the beach. It just that, the weather was so hot, but still me and my family had fun during our stay at Jpark Island Resort & Waterpark. Room was clean though it’s not that spacious. We enjoyed all the amenities. Hope to be back again …
 
 ",10.0,2022-05-08T23:43:00+07:00,1.0,jpark_island_resort_and_waterpark,amazing wonderful resort one day enough u satisfied pool beach weather hot still family fun stay jpark island resort waterpark room clean though spacious enjoyed amenity hope back,2
Agoda,490709541,"The staffs were friendly & accommodating. They also allowed us to have an early check-in & late check-out. But hopefully next time they have bacon & danggit for breakfast:)
 
 ",10.0,2022-04-22T20:03:00+07:00,1.0,jpark_island_resort_and_waterpark,staff friendly accommodating also allowed u early checkin late checkout hopefully next time bacon danggit breakfast,2
Agoda,490703467,"If your looking for a vacation with complete amenities. This is the place for you. So many activities for all ages! Its not so far from airport, cleanliness is superb, staff are warm, food is great too!
 
 ",10.0,2022-04-22T15:26:00+07:00,1.0,jpark_island_resort_and_waterpark,looking vacation complete amenity place many activity age far airport cleanliness superb staff warm food great,2
Agoda,490639428,"The place is so big with lots of options to choose from. My kids loved playing in their pools. Beach was great too. And we so loved the Fire dance! One night isnt enough. We will be back to spend more days at Jpark! Cant get enough
 
 ",10.0,2022-04-20T09:00:00+07:00,1.0,jpark_island_resort_and_waterpark,place big lot option choose kid loved playing pool beach great loved fire dance one night isnt enough back spend day jpark cant get enough,2
Agoda,490588519,"There are a lot if luxury hotels in Mactan but nothing comes close to JPark's hospitality and facilities. 
 
 ",10.0,2022-04-18T17:02:00+07:00,1.0,jpark_island_resort_and_waterpark,lot luxury hotel mactan nothing come close jparks hospitality facility,2
Agoda,490436406,"For Family it is indeed a paradise, the pool activities/amenities caters the kids and Teenies craving for fun just like the water world in Europe. The Beach has a romantic flare... We just missed it coz of the rain during our stay. Snorkling is fun, they provide lifevest for uncertain one, so just have some fun. Sadly typhoon Odeth just visited the area before us and damage not only parts of the property but the reef also, it deprive us of diving also. Maybe next time when we visited again.

The only thing that bothers me is  the streets going there. I know Cebu is very famous of her small street.. Goodness can't their LGU make a one way of this streets?  Considering the Standard it is a one lane street luckily everybody accepts the 2 way purpose. So if you don't have the nerve to ride a car in this area better leave it... I've accepted the challenge but with la lot of cursing. Don't worry! Only my passenger heard them all.

If you only stay at the resort then everything is fine.  If you want to roam around I'd rather suggest to know their public transportation network or hail a cab or grab(über). 
 
 ",8.4,2022-04-15T10:18:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,family indeed paradise pool activitiesamenities caters kid teenies craving fun like water world europe beach romantic flare missed coz rain stay snorkling fun provide lifevest uncertain one fun sadly typhoon odeth visited area u damage part property reef also deprive u diving also maybe next time visited thing bother street going know cebu famous small street goodness cant lgu make one way street considering standard one lane street luckily everybody accepts way purpose dont nerve ride car area better leave ive accepted challenge la lot cursing dont worry passenger heard stay resort everything fine want roam around id rather suggest know public transportation network hail cab grabüber,2
Agoda,489801545,"great resort... delta sent my luggage to wrong place and was completely useless getting to me like they said so had no luggage for 5 days. the guy at the luggage handling department at resort researched and located my luggage got me the customs paperwork and sent it in for me then resort picked up at airport and brought to our room. amazing customer service. also breakfast buffet amazing 
 
 ",10.0,2022-04-09T19:55:00+07:00,1.0,jpark_island_resort_and_waterpark,great resort delta sent luggage wrong place completely useless getting like said luggage day guy luggage handling department resort researched located luggage got custom paperwork sent resort picked airport brought room amazing customer service also breakfast buffet amazing,2
Agoda,487562927,"Excellent facilities and very respectful and approachable staff. Food is great and the whole resort is clean and safe. Health and safety protocols are in place and followed. Check in and check out process is very smooth and orderly with highly trained staff. Will definitely come back and recommend to friends and family. Thank you JPark!!! More power!
 
 ",10.0,2022-04-03T13:40:00+07:00,1.0,jpark_island_resort_and_waterpark,excellent facility respectful approachable staff food great whole resort clean safe health safety protocol place followed check check process smooth orderly highly trained staff definitely come back recommend friend family thank jpark power,2
Agoda,486083866,"Its nice Island Resort in Lapu-Lapu its look like a sentosa in SG. It has a huge facilities and its relaxing.
 
 ",10.0,2022-03-28T13:28:00+07:00,1.0,jpark_island_resort_and_waterpark,nice island resort lapulapu look like sentosa sg huge facility relaxing,2
Agoda,486083610,"A best resort for a group and family with children. The facilities are so relaxing and huge we can hike and running early in the morning.
 
 ",10.0,2022-03-28T13:22:00+07:00,1.0,jpark_island_resort_and_waterpark,best resort group family child facility relaxing huge hike running early morning,2
Agoda,485356789,"I purchased this as a gift to my nephew. They had a fabulous time. Will definitely recommend 
 
 ",10.0,2022-03-21T21:03:00+07:00,1.0,jpark_island_resort_and_waterpark,purchased gift nephew fabulous time definitely recommend,2
Agoda,485337175,"We told them we were on our honeymoon. For such a high priced hotel they never even offered us a free drink. Very sad indeed
 
 ",6.8,2022-03-21T06:27:00+07:00,0.68,jpark_island_resort_and_waterpark,told honeymoon high priced hotel never even offered u free drink sad indeed,1
Agoda,485195499,"The parks facilities are okay. The food is over priced but its a resort. The biggest issues is the manager at the front had no knowledge how to get a Taxi for guest. First remark was its because we have our own car service and we dont use cell phones up here. Well that was a lie I looked on the desk and everyone had a cell phone sitting at the desk. They just want to make money by ripping u off on their high rate for car service. They acted like their was no way to get a taxi unless by chance they were dropping another guest off. I have stayed several hotels in close proximity of this resort and never had this issue. One they are liars two they almost force u to utilize their car service. The individual we spoke to the day before said their were no shuttles we can utilize the following day its funny be cause the day i left they said it had to be booked in advance. Staff is not trained and I find the experience stresful. I would not stay here again. 
 
 ",3.6,2022-03-15T00:56:00+07:00,0.36000000000000004,jpark_island_resort_and_waterpark,park facility okay food priced resort biggest issue manager front knowledge get taxi guest first remark car service dont use cell phone well lie looked desk everyone cell phone sitting desk want make money ripping u high rate car service acted like way get taxi unless chance dropping another guest stayed several hotel close proximity resort never issue one liar two almost force u utilize car service individual spoke day said shuttle utilize following day funny cause day left said booked advance staff trained find experience stresful would stay,1
Agoda,485195507,"I have stayed at multiple resorts in the same location and have had great trips. The over all facility is nice. My issue is they hold you hostage to utilize their car for transportation. They act as if they do not have numbers to reach any of the local taxi companies. I find that odd because I stayed at two other resorts the past weeks and they all were able to easily book a taxi for me. They just kept saying they dont have that option because they have their own cars. I felt like a hostage. I would never stay in this hotel again based off that experience. 
 
 ",4.4,2022-03-15T00:51:00+07:00,0.44000000000000006,jpark_island_resort_and_waterpark,stayed multiple resort location great trip facility nice issue hold hostage utilize car transportation act number reach local taxi company find odd stayed two resort past week able easily book taxi kept saying dont option car felt like hostage would never stay hotel based experience,1
Agoda,485186719,"the hotel staffs were friendly and helpful, place was superb and food was delicious. overall we had a great time spent in the resort
 
 ",10.0,2022-03-14T16:26:00+07:00,1.0,jpark_island_resort_and_waterpark,hotel staff friendly helpful place superb food delicious overall great time spent resort,2
Agoda,485113054,"the staff are the best! breakfast is topnotch! will come back again soon
 
 ",10.0,2022-03-11T14:21:00+07:00,1.0,jpark_island_resort_and_waterpark,staff best breakfast topnotch come back soon,2
Agoda,485109132,"Friendly staff, great ambiance, love the pool, clean hotel. Until our next vacation! Thank you JPark, thank you Agoda. 😍
 
 ",10.0,2022-03-11T08:19:00+07:00,1.0,jpark_island_resort_and_waterpark,friendly staff great ambiance love pool clean hotel next vacation thank jpark thank agoda,2
Agoda,485098961,"breakfast buffet is not something to look forward to. Site and some facilities are a bit dated but given the condition after Typhoon Rai everthing still looks great. 
 
 ",8.0,2022-03-10T23:10:00+07:00,0.8,jpark_island_resort_and_waterpark,breakfast buffet something look forward site facility bit dated given condition typhoon rai everthing still look great,2
Agoda,485095654,"Hope you let your big slides will be open on weekdays as well, as a healthcare worker we rarely have weekends off it usually falls on a week day,.hope you’ll reconsider….thanks🥰
 
 ",10.0,2022-03-10T19:02:00+07:00,1.0,jpark_island_resort_and_waterpark,hope let big slide open weekday well healthcare worker rarely weekend usually fall week dayhope youll reconsiderthanks,2
Agoda,484995003,"Not maintained well. Flooring on the lazy river entrances were very sharp. A/C control not working properly. No TV on the 2nd day. Didn't bother to complain anymore. Safety deposit box had dead batteries. No bidet spray. Hard to open balcony sliding door
 
 ",5.6,2022-03-06T18:01:00+07:00,0.5599999999999999,jpark_island_resort_and_waterpark,maintained well flooring lazy river entrance sharp ac control working properly tv nd day didnt bother complain anymore safety deposit box dead battery bidet spray hard open balcony sliding door,1
Agoda,484711850,"Worth the money. Suite rooms (Mactan Suite) are huge and comfortable.
 
 ",9.6,2022-03-03T07:48:00+07:00,0.96,jpark_island_resort_and_waterpark,worth money suite room mactan suite huge comfortable,2
Agoda,483601887,"I arrived 2:30pm with luggages and people blocking the lobby. I managed to filter my way through when I was directed to the front desk. The front desk was like a bus station, with several lines zig zagging around sofas. 

I queued for almost 2 hours. When I eventually got to the desk dehydrated and tired. No water, no welcome drinks. Just a long line to greet me. When I tried to check in, even though I paid upfront a few weeks ago. They advised me to wait for my room to be ready. I asked for the manager, they said maybe I can speak to the duty manager at 7pm! 

I eventually got my room, which was nice. Just shame the management seems oblivious about the first impressions of guests as he/she is missing from the action. 

I encountered other incidences such as no towels at 9am by the pool and told to come back in an hours time. And having to pay cash for facilities IN the hotel. 

The front line staff were pleasant but overwhelmed with the people. 

I would recommend not checking in on time if you do choose here. And carry cash around. 
 
 ",8.0,2022-02-27T18:54:00+07:00,0.8,jpark_island_resort_and_waterpark,arrived pm luggage people blocking lobby managed filter way directed front desk front desk like bus station several line zig zagging around sofa queued almost hour eventually got desk dehydrated tired water welcome drink long line greet tried check even though paid upfront week ago advised wait room ready asked manager said maybe speak duty manager pm eventually got room nice shame management seems oblivious first impression guest heshe missing action encountered incidence towel pool told come back hour time pay cash facility hotel front line staff pleasant overwhelmed people would recommend checking time choose carry cash around,2
Agoda,483578108,"One of the best birthday celebration i had! They may have not given me a bday cake but they have upgraded our room instead! The kids loved the place! Will be back soon! Thank you much! ❤️❤️❤️
 
 ",10.0,2022-02-27T17:45:00+07:00,1.0,jpark_island_resort_and_waterpark,one best birthday celebration may given bday cake upgraded room instead kid loved place back soon thank much,2
Agoda,483474315,"Staff are not customer friendly , they are still a long way to go. Shangrila customer service is still the 5 star standard
 
 ",7.2,2022-02-27T08:17:00+07:00,0.7200000000000001,jpark_island_resort_and_waterpark,staff customer friendly still long way go shangrila customer service still star standard,1
Agoda,483394372,"We had a blast. Our kids enjoyed the pool for kids.
 
 ",8.8,2022-02-26T22:42:00+07:00,0.8800000000000001,jpark_island_resort_and_waterpark,blast kid enjoyed pool kid,2
Agoda,483394460,"Amazing facilities. We enjoyed our stay because of the pool.
 
 ",8.4,2022-02-26T22:38:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,amazing facility enjoyed stay pool,2
Agoda,483394347,"We had a blast in this hotel. We enjoyed the facilities.
 
 ",8.8,2022-02-26T22:36:00+07:00,0.8800000000000001,jpark_island_resort_and_waterpark,blast hotel enjoyed facility,2
Agoda,483394369,"Hotel is for vacation. Pools are huge and very nice.
 
 ",8.4,2022-02-26T22:34:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,hotel vacation pool huge nice,2
Agoda,482656709,"The place was awesome. The kids was enjoyed a lot. Will be back again soon. Thank you Jpark!
 
 ",3.2,2022-02-24T17:29:00+07:00,0.32000000000000006,jpark_island_resort_and_waterpark,place awesome kid enjoyed lot back soon thank jpark,1
Agoda,481915214,"Lots of activities for kids! Perfect resort for families. Staff are very friendly and accommodating 
 
 ",9.6,2022-02-19T16:32:00+07:00,0.96,jpark_island_resort_and_waterpark,lot activity kid perfect resort family staff friendly accommodating,2
Agoda,481568287,"We wanted to just bring the kids to the beach. We didn't realize we booked the beach on the wrong dates! But the staff at Jpark and Agoda helped us fix everything we had an amazing stay with my wife and kids!
 
 ",8.4,2022-02-17T15:31:00+07:00,0.8400000000000001,jpark_island_resort_and_waterpark,wanted bring kid beach didnt realize booked beach wrong date staff jpark agoda helped u fix everything amazing stay wife kid,2
Agoda,481211710,"J park is highly recommendable..we really enjoy our stay here practicing health protocol
 
 ",9.2,2022-02-14T19:30:00+07:00,0.9199999999999999,jpark_island_resort_and_waterpark,j park highly recommendablewe really enjoy stay practicing health protocol,2
Agoda,480882064,"Perfect for families with young kids. Tasty food, nice stuff nearby
 
 ",10.0,2022-02-10T21:03:00+07:00,1.0,jpark_island_resort_and_waterpark,perfect family young kid tasty food nice stuff nearby,2
Agoda,476152159,"Everything was great, the park, the amenities, the food and the staff very efficient, courteous and attentive to the needs of the guest.
 
 ",10.0,2022-01-21T13:14:00+07:00,1.0,jpark_island_resort_and_waterpark,everything great park amenity food staff efficient courteous attentive need guest,2
Agoda,475879884,"I had a good time there! The beach was really good and the pool was fun even though the long slide and the amazon river was closed
 
 ",10.0,2022-01-20T13:47:00+07:00,1.0,jpark_island_resort_and_waterpark,good time beach really good pool fun even though long slide amazon river closed,2
Agoda,475514388,"They rejected our Agoda Booking ID since they failed in validating the info. No initiative and no compassion to the guests and clients. 
 
 ",2.0,2022-01-18T15:51:00+07:00,0.2,jpark_island_resort_and_waterpark,rejected agoda booking id since failed validating info initiative compassion guest client,0
Agoda,475189288,"This hotel is perfect for anyone travelling with kids. The water park is super amazing and the kids love it. The staff are super courteous and attentive to our needs. I couldn't recommend less than choose JPark!
 
 ",10.0,2022-01-17T13:52:00+07:00,1.0,jpark_island_resort_and_waterpark,hotel perfect anyone travelling kid water park super amazing kid love staff super courteous attentive need couldnt recommend le choose jpark,2
Agoda,475166474,"the resort is fantastic thu other facilities were not yet available because of the aftermath of the typhoon odette but other facilities were exceptional and the kids love it. surely we will go back there next time. 
 
 ",10.0,2022-01-17T10:57:00+07:00,1.0,jpark_island_resort_and_waterpark,resort fantastic thu facility yet available aftermath typhoon odette facility exceptional kid love surely go back next time,2
Agoda,474517379,"Superb!!but unfortunately the slides, the amazon river and the wave pool is not available due to the aftermath of typhoon but all is well.
 
 ",10.0,2022-01-12T16:33:00+07:00,1.0,jpark_island_resort_and_waterpark,superbbut unfortunately slide amazon river wave pool available due aftermath typhoon well,2
,955865764,"rooms are simple with a luxurious feel to them. you will not run out of things to do in the resort. you can either go for a swim on the beach or in the pools, there's a basketball / volleyball court, there's an area for indoor sports like pingpong and billiards. note however that swimming on the beach isn't allowed from 6 pm onwards. the resort is along a busy strip of various establishments including several supermarkets and convenience stores, some of which are open 24/7.",5.0,2024-06-19,1.0,jpark_island_resort_and_waterpark,room simple luxurious feel run thing resort either go swim beach pool there basketball volleyball court there area indoor sport like pingpong billiards note however swimming beach isnt allowed pm onwards resort along busy strip various establishment including several supermarket convenience store open,2
,955161577,"The check-in process was fast, and early check-in was allowed since it was available. The first impression of the hotel showed it looked a bit aged, but it is still in good condition and usable. The room was large, and the bathroom was spacious. However, the room lacked a welcoming vibe on the first day, which was unexpected for a 5-star hotel. The outdated carpet design and antique chairs in front of the elevators contributed to the aged appearance.

The balcony provided a relaxing view of greenery, even though it was far from the beach. kids thoroughly enjoyed the playroom and Pororo Park, although the latter was quite expensive for its medium size. The pools were big and enjoyable, and the lazy river was a highlight. The resort offers a variety of entertainment facilities such as mini-golf, a playground, an activity room, go-karts, and slides. The toddlers’ pool was particularly loved by the kids, and the Amazon River attraction was a standout feature. Various water activities are also available, adding to the fun.

Food prices were on the higher side with an average taste, but the serving sizes were acceptable. There are many nearby restaurants if you prefer dining out. The buffet breakfast was average, and the lunch buffet restaurant itself felt too expensive for the limited selection. However, the 100% natural juice was a highlight. The restaurant personnel were very professional and well-trained. Room service was available through a barcode menu only, with no printed copies, which did not attract us to dine in our room.

The pool design has areas with varying depths, so children need to be supervised carefully. The Wi-Fi was strong but unusable in the rooms, which was a significant inconvenience. It is recommended that someone from management check in for one night with an iPhone to personally experience and address the Wi-Fi issues along with any other areas needing improvement. The poolside entertainment, including Zumba, live singing, and a fire dance, was a delightful addition, and hot towels were provided after swimming.

Additional facilities such as a fitness center, spa, and gym are available, along with huge function halls. Other amenities include an ATM, casino, and photo studio. However, gift shops and necessity shops were hard to find. The presence of “no smoking” signs in the room was unusual and a bit annoying for a 5-star establishment. The staff were helpful and responsive to complaints, making efforts to address any issues seriously. Both check-in and check-out processes were fast and efficient.

Summary

Check-In and First Impressions:

 • Fast check-in and check-out, early check-in available
 • Aged appearance but in good condition
 • Room lacked a welcoming vibe for a 5-star hotel
 • Outdated carpet design and antique chairs in front of elevators

Room and Amenities:

 • Large room and spacious bathroom
 • Relaxing balcony with green views, distant from the beach
 • Strong Wi-Fi, but not usable in rooms (management should check with an iPhone)
 • Room service menu via barcode only, no printed copy

Kids’ Facilities:

 • Enjoyable playroom and Pororo Park (expensive)
 • Big pools and lazy river
 • Mini-golf, playground, activity room, go-karts, and slides are available
 • Toddlers’ pool loved by kids
 • Amazon River attraction is a highlight
 • Various water activities available

Dining Experience:

 • Expensive food with average taste
 • Acceptable serving sizes
 • Many nearby dining options
 • Average buffet breakfast
 • Expensive lunch buffet with limited selection
 • 100% natural juice is a highlight
 • Professional and well-trained restaurant personnel

Additional Notes:

 • Pool areas have varying depths; careful supervision needed
 • Hot towels available after swimming
 • Fitness center, spa, gym available
 • Huge function halls
 • Additional facilities: ATM, casino, photo studio
 • Gift shops and necessity shops hard to find
 • No smoking signs were unusual and annoying for a 5-star hotel
 • Responsive and helpful staff
 • Complaints are dealt with seriously",4.0,2024-06-15,0.75,jpark_island_resort_and_waterpark,checkin process fast early checkin allowed since available first impression hotel showed looked bit aged still good condition usable room large bathroom spacious however room lacked welcoming vibe first day unexpected star hotel outdated carpet design antique chair front elevator contributed aged appearance balcony provided relaxing view greenery even though far beach kid thoroughly enjoyed playroom pororo park although latter quite expensive medium size pool big enjoyable lazy river highlight resort offer variety entertainment facility minigolf playground activity room gokarts slide toddler pool particularly loved kid amazon river attraction standout feature various water activity also available adding fun food price higher side average taste serving size acceptable many nearby restaurant prefer dining buffet breakfast average lunch buffet restaurant felt expensive limited selection however natural juice highlight restaurant personnel professional welltrained room service available barcode menu printed copy attract u dine room pool design area varying depth child need supervised carefully wifi strong unusable room significant inconvenience recommended someone management check one night iphone personally experience address wifi issue along area needing improvement poolside entertainment including zumba live singing fire dance delightful addition hot towel provided swimming additional facility fitness center spa gym available along huge function hall amenity include atm casino photo studio however gift shop necessity shop hard find presence smoking sign room unusual bit annoying star establishment staff helpful responsive complaint making effort address issue seriously checkin checkout process fast efficient summary checkin first impression fast checkin checkout early checkin available aged appearance good condition room lacked welcoming vibe star hotel outdated carpet design antique chair front elevator room amenity large room spacious bathroom relaxing balcony green view distant beach strong wifi usable room management check iphone room service menu via barcode printed copy kid facility enjoyable playroom pororo park expensive big pool lazy river minigolf playground activity room gokarts slide available toddler pool loved kid amazon river attraction highlight various water activity available dining experience expensive food average taste acceptable serving size many nearby dining option average buffet breakfast expensive lunch buffet limited selection natural juice highlight professional welltrained restaurant personnel additional note pool area varying depth careful supervision needed hot towel available swimming fitness center spa gym available huge function hall additional facility atm casino photo studio gift shop necessity shop hard find smoking sign unusual annoying star hotel responsive helpful staff complaint dealt seriously,2
,952562547,"It's our family's first time staying at a 5-star hotel to celebrate our toddler's 3rd birthday, and we were not disappointed! The service was excellent, the food was delicious, and the amenities were top-notch. The room was spacious, and we absolutely loved the bathtub. And Pororo park is the best for children!",5.0,2024-05-27,1.0,jpark_island_resort_and_waterpark,family first time staying star hotel celebrate toddler rd birthday disappointed service excellent food delicious amenity topnotch room spacious absolutely loved bathtub pororo park best child,2
,951582976,"We had an amazing and fun dinner with my friends their food is very delicious . Relaxing ambiance and nice music. Beng Bong, Patrick and Ryan our servers are very kind and attentive to us. Especially thanks to Patrick and Beng Bong🫶🏻🫶🏻 🫶🏻",5.0,2024-05-20,1.0,jpark_island_resort_and_waterpark,amazing fun dinner friend food delicious relaxing ambiance nice music beng bong patrick ryan server kind attentive u especially thanks patrick beng bong,2
,951582513,"We had a great dinner with friends at coral jpark…. Good food, ambiance and nice music to listen to…special mention to the servers Ryan, Patrick, and Bengbong who were there for us till we finish  and till we had the go cart going to the parking…Thank you!",5.0,2024-05-20,1.0,jpark_island_resort_and_waterpark,great dinner friend coral jpark good food ambiance nice music listen tospecial mention server ryan patrick bengbong u till finish till go cart going parkingthank,2
,949666996,"Everything was splendid except not much for younger kids and some slides don't seem safe for kids. There are many activities except some, including para-sailing stood out the most. Its amazing.  The super bowl slide isn't safe, my friend chipped her tooth.",3.0,2024-05-05,0.5,jpark_island_resort_and_waterpark,everything splendid except much younger kid slide dont seem safe kid many activity except including parasailing stood amazing super bowl slide isnt safe friend chipped tooth,1
