Review ID,Review Content,Review Score,Review Time
915940725,My prescription glasses worth $450 USD were Stolen from my Room while eating our breakfast. Security was very little help. It was the 2nd time we stayed there this summer.  Won't be returning. Cebu was a very good experience as a whole,2,2023-09-11
914700708,"One of the most comfortable hotel I’ve ever stayed. Best Bed and Pillow for me. Hirap bumangon sa sobrang lambot ng kama at unan. Kudos also to all their hospitable and very accommodating employees especially to the Hosekeeping and Restaurant team.

Special Mention to June and Justin of Housekeeping Team and Jegger, Manager of the Misto Restaurant.

Thank you, Seda Ayala Cebu for this once in a lifetime experience. ",5,2023-09-03
914595332,"it was lovely staying and what I like the most is responsiveness of all the staff and kindness. I 'll definitely stay at seda again. breakfast was good. 
it felt secured each time security guard at the gate checked whenever I entered. ",5,2023-09-03
914523563,Seda did not disappoint. Location is ideal and accessible to the mall and public transport. Restaurant staff and Front of House team are very helpful and friendly. The cleaning crew is thorough.  Overall - will definitely back once we visit Cebu city again.,5,2023-09-02
914050750,"We arrived past 10pm and our room was still reserved for us. The room was spacious and very cozy. There have been no problems during our stay. We were just there for a night, but we had a good time. The buffet was lovely as well. Can't wait for our nexr stay. ",5,2023-08-31
914014909,"Seda Ayala Centre Cebu is ideally located adjacent to the mall. Airport transfer was prompt and comfortable. Despite some online reservation hiccups, check-in was speedy since Gia at Front Desk quickly resolved the problem. Prior email arrangements with Misto Assistant Manager Adonis for lunch and dinner assured my group of a lovely and pleasurable dining experience. Angelica made sure we enjoyed our pasta and pizza buffet lunch which was quite interesting. We also got excellent menu recommendations from Camille who assisted my group of ten at dinner and everyone loved the a la carte dishes as well as her efficiency kind attention to detail. Breakfast buffet had the crispiest bacon, the freshest fruit, and a variety of dishes to relish. 
It was a very relaxing and hassle-free stay. Seda Ayala Centre Cebu will be my home whenever I visit Cebu City and I shall recommend to my friends and family.",5,2023-08-31
914006947,"The hotel's staff were wearing smile and polite all the time and gave me a lot of support when I needed.
the room was clean and cozy, but noise seemed easily transparent from the one next door.   Gym equipment is maintained well, despite they had been used for years.  Besides that, this hotel is really recommended for the food, ambience, staffs, pool and pool side bar, and most importance is the location and even easy access to Ayala mall . ",4,2023-08-31
913979668,"very good service, satisfied, nice place to stay. airport and hotel transfer very prompt. no waiting time. we will definitely come back next time we visit cebu.  highly recommended.. same as your other affiliate hotels here in Metro Manila",4,2023-08-30
913972978,"Our stay in the hotel was above expectations. The staff and crew were very pleasant and courteous enough to interact with. Rooms and amenities were pretty clean and convenient. Overall, our experience here in Seda Ayala Center Cebu was very good.",4,2023-08-30
913818411,"Stopped in after a week of business travel for some relaxation.  The hotel is located in the heart of Cebu City next to a very nice mall. Firstly, the staff is really nice and helpful here. The ladies at the front desk helped us multiple times with finding places and making dinner reservations. The hotel is older with faded carpet, but is still quite nice and very clean. The best part is the room air conditioning works great and doesn’t turn off in the middle of the night like some other hotels.  When going into the Club Lounge, Mary was always there with a big smile and offered a little chit chat asking how the day went or how dinner was.  As a traveler with elite status at multiple hotel chains, I always appreciate that personal touch like remembering my name and the things I was doing while there and making sure I was happy.  Thank you Mary. Lastly I wanted to call out the wonderful breakfast buffet with foods from many culture as well as a very nice and attentive staff. It was a really nice stay and look forward to staying there again.",4,2023-08-30
913382002,"Thanks to Christopher Crisologo for arranging a birthday cake. He is very professional in dealing guests needs. Marlo during bfast was very attentive,Nica, Karen at the front desk very efficient. Front desk staffforgot the name who extended our LCO was flexible. ",5,2023-08-28
911893349,"Stayed here twice on separate occasions during our recent holiday in Cebu. Staff were very friendly throughout the duration of both our stays. Front desk helped organised late check out and airport transfer, both reasonably priced. Location is fantastic, only a  5min walk to Ayala mall and the many restaurant options. Pool was ok, smaller than what we expected. Breakfast buffet was great, lots of options to choose from. Note need to go before 8am to avoid the rush otherwise will need to wait for a table. Beds are comfortable. Rooms are reasonably clean however the bathrooms could use a deep clean, visible mould in the shower, basin, bidet hose, and rusty garbage bin. There is a mini fridge in the rooms however they didn’t get very cold even after trying to adjust the settings.
We stayed in room 915 which had a nice view of the city/mall and room 703 with an ok view. Overall we enjoyed our stay and will probably stay again on our next visit.",4,2023-08-21
911823085,"The good.
Great location. Right beside a good mall. In the mornings, you can walk/jog around the mall garden.
Appetizing breakfast buffet.
Friendly staff.
Clean rooms.

The bad.
Conference room projectors are blurry.",5,2023-08-21
911574603,"First and foremost - The staff of Seda - from security to reception to housekeeping to maintenance to the Misto Restaurant have all been exceptional!  Smiles and greetings everyday!

We stayed long term (two weeks) - I normally try to book directly with hotels, but the Seda price was $2,976 (AUD) - so I ended up booking through Agoda for $2,283 (AUD) - a saving of $700 (AUD).

We stayed in room 429 - with a view of the street front of the hotel just over the roof line of the entry.  (Last year in November we stayed for 3 nights on the 6th floor with a view of the Ayala Center Terraces and it was a great view especially since Ayala was decorated for Christmas).  It would have been nice to have a room on the Ayala side since we were staying so long, but probably ended up on the other side since we booked through Agoda.

The room was nicely decorated and the bed comfortable - the pillows were so-so.  Linens and towels were nice.  The TV channel list was not correct - and missing quite a few channels (I noticed this last year, but no updates were done to the list).  I scrolled through all channels, updated the list and provided it to Reception.  There was a sewer smell around the toilet in the bathroom - probably a wax seal gone bad over the years - to which we reported during our stay, but declined the offer of maintenance replacing (or moving rooms) as it wasn't too bad - but I confirmed with Reception when we checked out to have maintenance resolve before they put any other guests in the room.

The fridge (what they refer to as a ""chiller"") was warm - even on the coldest setting.  I reported it to Reception - they sent up maintenance to check.  They tried to tell me that it's only a ""bar fridge chiller"" - but there was no ""mini-bar"" offerings in it  - and since it was not operating correctly (chilling anything less than the room temperature) they replaced it with a proper small fridge since we'd be staying for two weeks and wanted to store drinks and snacks during our stay.  Additionally, maintenance also replaced the A/C filter in the room at my request since it looked like it needed changing.

Housekeeping staff (Grace and Mike) were great!  We didn't need daily service, but we did get towel replacements and fresh water every day.

We dined daily in the Misto Restaurant for the buffet breakfast.  It was nice to see a smiling Sofia (hostess) every morning.  Servers Rhea, Ivy and Ryann were very attentive and were friendly every day. 
Chef Aldie walked around the restaurant greeting guests and sharing special desserts on several of the mornings.
The food selection was really good - but as is with most buffets in the Philippines... The temperature of the food was warm at best - and some items (hash browns/potatoes at the start of line) were always cold.  Lower temps mean more bacterial issues with food.
** Special note for guests - get down there early (before 7:30am especially on the weekends) to get inside seating otherwise you'll be in the overflow area in the lobby or outside on the terrace overlooking the pool.

We got to meet Hayden Kho and his wife Vivian Belo in the lift one morning going down to breakfast.  I didn't know who they were when we entered the lift but my fiance was speechless and starstruck at the same time.

The location is perfect being located next to Ayala Center.  We visited the Metro Grocery store several times to stock our room fridge.  We also dined at Army Navy Burger (awesome ""California Burger"" - just like ""In-Out Burger"" in the USA), Gerry's, Casa Verde, Burger Haus (great German beer on tap) and TGI Fridays).

Pro's
 - Staff - by far just awesome! 
 - Location - Location - Location  
 - Room was nice and comfortable 
 - Morning Buffet selection and Chef Aldie visiting guests tables 
 - Security at every entry - and very friendly

Challenges 
 - Room fridges/""chillers"" - if they are not working properly and cooling items to at least 4c they need to be replaced as they are inefficient and wasting electricity. 
 - TV channel list / channel availability - needs to be updated when changes occur to programming. 
 - Morning Buffet food temperature

Will we stay again? - Absolutely! - We really enjoyed staying here for a second time and look forward to returning.
The staff really make this place shine!",4,2023-08-19
909159603,"This was our first stay at the Seda brand, although we have stayed at this location when it was a Marriott.  We were quite  impressed with the quality of the rooms, the polite and very attentive staff, food, value, and overall atmosphere of this excellent hotel.  The hotel's proximity to an excellent mall, variety of food offerings, and atmosphere, were all excellent.  We look forward to our return trips.",5,2023-08-09
908926150,"The service is great - efficient staff esp at the buffet room, in particular staff named Ivy and Angeline!  Our room is always nicely made up by our cleaners Rafgi and Julu!
Food needs improvement though.   
The congee is inconsistent, sometimes watery n sometimes thick.  There need to be a better toaster for breads that couldn't fit on slice bread slots. Attended the Seafood Friday, the service catering on servicing the lobster  was not only slow, it was chaotic such that our individual lobsters got mixed up at our table, some of which we didn't even order!  And the lobsters were not fresh - they were mushy rather than tangy.  Orange juice was too watered down. ",4,2023-08-08
908671447,"Really nice hotel. The breakfast and dinner buffets were amazing, especially the seafood buffet on Friday’s.
Special mention to Angelica on the day shift in the restaurant. Very friendly and made me feel very welcome. ",5,2023-08-07
907539739,"It was so nice as a hotel located next to Ayala Mall, shopping and dining were so convenient, and the hotel breakfast was satisfactory. I was impressed by the fact that the staff were friendly and tried to help.",5,2023-08-03
907525298,I have always love seda. Theres no question to it. I know i always get a good sleep at seda. Clean sheets and towels.  The staff were very courteous and friendly. Although some needs to greet and acknowledge the guest at all time. For the past two weeks of my trip i have been to few hotels and greeting a guest on the hallways or anywhere in the establishment is a plus.  ,4,2023-08-03
906915018,"As always when we travel to the Philippines we stay at Seda Ayala Center Cebu. We stayed in a Junior Suite, which had a small anteroom with a sofa, table, closet and TV. I knew this suite and everything was as expected. When making the reservation I had ordered an extra bed, this was shown on the reservation with a one-time 2,000 peso. In the hotel I should pay this amount then daily, we have then waived it and used the sofa as a sleeping accommodation.

The room cleaning was sometimes very slow, we have made with the employee partly a cleaning appointment, which was then also times not kept. We also had to call after the room cleaning because the soap or toilet paper was not refilled. 

We had booked the room with breakfast, the rich breakfast internationally oriented and everyone should find something for his taste. Unfortunately, you had to regularly queue and wait until a place has become free. This was not so in previous years, one was then if necessary placed in the lobby, which dan rather reminded of a company canteen. We preferred to have breakfast outside on the terrace. When it rained, however, the water gradually penetrated the ceiling and breakfast was over. It seems that during the renovation a few years ago, the roofs over the terraces were not repaired, one has the feeling that the hotel has saved at the wrong end.

As a conclusion I can say that I will stay again in the hotel, it is still very good standard. However, one has the feeling that as a foreigner married to a Filipina, you have a somewhat heavier stand overall, which you become aware of through many little things, but which can also only be coincidental. ",4,2023-07-31
906422884,"Location is superb. Staff are great. Easy to deal with and guests were well taken care of with simple requests,even there are lots of guests during our  stay.we will consider to stay here again.i just hope the lobby will ne more modern feels  just like here in manila.pls replace the  bathroom towels with new one.i think its too old to use.  ",4,2023-07-29
906334617,"The location of this hotel makes it great for travelers, who do not want to travel far to find decent food. The DJ near the pool every evening add some ambience. The employees are always kind in engaging with visitors. The breakfast is better than most the hotel is getting Older but it’s still comfortable and clean generally.",4,2023-07-28
905599190,"I have been staying at this property for many years now even before it became SEDA. It is a very convenient place being just beside a mall and highly secure, the kind most travelers are looking for in a hotel.",4,2023-07-25
904684695,"Overall my review is great,  room is always made by Ericson (our attendant) my check in was prompt thru the help of Stephen.  The whole housekeeping team under the supervision of Darvey Demicillo was excellent.  I can't thank everybody enough, it made my stay a very pleasant 3 days.",4,2023-07-22
904084449,One of the better Seda Hotels. Very clean and comfortable rooms. The couch in our room is soft and the pillows are very soft. Quality and variety of breakfast food is also excellent. Would definitely recommend this hotel to friends.,5,2023-07-19
903937890,"What can I say about Seda Ayala Center Cebu and Seda IT Bloc. The staff went above and beyond to make our stay safe and stress free. We've enjoyed everyone hospitality and the securities made us feel valued. The people in Seda are beautiful and kind. I would recommend anyone to consider staying here. It has all the amenities since the mall is right next door. Thank you, Seda for the warm and amazing stay! ",5,2023-07-18
903806987,"The junior is very basic and bland. No iron and bathroom door won’t close. The toiletries provided were too tiny. The closet had no iron and was open with no cover. It did not look like a four star hotel room. 
The staff were very courteous and nice! 
",3,2023-07-17
903789250,"As much as I wanted to give a perfect score, I decided not to because I believe that there’s always a room for improvement.  This used to Marriot hotel and I stayed once before with my husband. I tried to refresh my memory on comparing everything. But i guess, there’s only a couple of things that’s make it different. Anyway, I would like to applaud all the staff for doing their job so well. They are very friendly, accommodating, hospitable, courteous, respectful and very warm. The location of this hotel is very accessible and it’s very safe. The buffet was really good. Overall, this hotel is a great place to stay. Truly, great staff and great service…",4,2023-07-17
903148206,"Not the hotels fault but we stayed in the gumamela room for several hours due to availability, but when we were checked in everything was perfect, the staff was friendly and accommodating, keep it up guys!! Y’all are the best!!",5,2023-07-15
902945055,Our experience in SEDA Ayala Cebu is very good. The staff are very welcoming and helpful. The room is very comfortable and connectivity is fast. The location of the hotel is just right for us to experience Cebu City. The overall experience is very satisfactory. ,4,2023-07-14
902567869,"The staff  were wonderful and attentive and  the location of the hotel is excellent.  BUT one negative aspect I experienced   and observed is :  NO DRESS  CODE  posted in the dining room.  As a returning guest, I have seen a male hotel guest coming in for breakfast (July 12, 2023 )  wearing sleeveless T-Shirt exposing his hairy  underarms when grabbing for food served during breakfast buffet hours and this compromises sanitation and safety of the food served to  other guest.  Plus, I also saw a hotel guest ( teenager)  today (July 13, 2023) wearing pajamas and having her breakfast.  It appears that it is an extension of her home living room.  For a top rated hotel, management really needs to address this issue for the safety and sanitation of other guess in the hotel.   Will I be back as a guest?  It remains to be seen! ",3,2023-07-12
902086517,"I stayed for overnight stay. The check in process was smooth except that during the time of check in, there were a lot of guest an only 2 receptionist are catering the check in process. I was given a good room but quite far from the elevator. The request for bigger bed was granted.. Perfect locations when going to ayala malls and nearby places in the business district. Food is great. the Lobby is perfect to stay with. Wifi is good.  The staff were helpful.",4,2023-07-11
901145485,"This is a great hotel!  The location is perfect-a short 1 minute walk to the mall.  It is close to everything: parks, laundromats, gyms, restaurants, and shopping!

 The food is fantastic!  The staff is accommodating and very professional. Even when overwhelmed with many customers, the staff is outsanding.

 The hotel staff is helpful-thanks again Chad!  They are helpful with everything you can think of: room service, luggage, directions, even advice!",5,2023-07-07
900486866,"Sharing a the sense of urgency of the Hotels Emergency Response team that seems normal in other countries but experienced here in Seda Cebu.

Incident / emergency situation :

I called in if they had a house doctor or on call doctor. 

From the phone call acknowledging the emergency for an in house doctor required , 2 minutes later doctor was on the phone for consultation on other allergies I had and information for the hospital I was being brought to for convenience. A+++++ for immediate action on this. 

They took me on a Wheelchair from the room, and access back of house elevator to the lobby with their service vehicle ready to bring me to the nearest hospital as the ambulance Will take time, a decision they made on spot , they had a full emergency kit on standby with them. 

The front office had a security personnel also with me to  check on me while they paid  the bills and bught the  medicine in the hospital pharmacy 🌟 🌟 🌟 🌟 🌟 

They also updated my wife how my condition was . A+++++ extra professional concern.

Their team waited  and brought me back to the hotel, similar to how they pulled me out, radio on the way and updated the need for the wheelchair, as I went to the lobby at pass 1am, the supervisor asked how I was, the same one that finished her shift responsibility at 11pm, inspite of me appreciation and thanking them, team, she confidently said they finish what they start usually and they are sincerely worried for each guest, emengency or not.

Sincere services and handling the situation, I give them 5 stars. ",5,2023-07-04
900086749,"I usually stay at Seda in my business trips to Cebu. Good location, excellent service, good amenities, very clean. Staff very accommodating. Rooms are on the small side if traveling with family. Closet space is very limited. ",4,2023-07-03
899788391,I always stay in Seda when I visit Cebu but this time - December 2022 the place was a bit sad. The parking lot smelled like piss and the walkway towards ayala was not kept clean. The buffet breakfast also had a lot of waiting as they could not accommodate . I suggest you schedule the timings of each floor to help guest plan their time rather than waiting for 30 mins in the lobby to be seated for breakfast.,3,2023-07-02
898809837,"The check-in was a problem. We had to wait until 3:50 pm. I had to cancel my appointment since I had to shower & change & don’t have time already. Well, lobby manager tried to explain their problem. I’m the customer & I have the right to demand what I paid. Well, after thorough dialogue with her, her top manager offered us a discount of our stay so I told everybody to just stay & say what happens. So, we prolonged our stay until even today inspite of calling service that towels were not enough, had to cal more toilet paper & even empty body wash was not replaced. I had to call service twice cuz the net fix our w/c got stuck up for some reasons we don’t know. Maybe previous occupants throw something there that they should not. This happens every time we come back to stay cuz we chose this as our base where we can meet our relatives & friends before another day of spending our vacay. Anyway, thanks for asking for I hope you improve your process. As a Global Consultant for GM for ISO 9000 & 9001 I brought back GM to big profits after almost declaring Chapter 11. Right Process is the key to a profitable business. Good luck ! ",4,2023-06-29
898734319,"PROs:
- Perfect location. Close to all necessities.
- Adjacent to Ayala Center Mall
- Super friendly and helpful staff
- Buffet breakfast  is great
- Apart from the room charge, they give the option of ""paying as u go"" instead of immediately charging u with the hotel deposit for the restaurant and bar bills. 

CONs:
- The pool area can be updated a bit to make it look in keeping with the modern lobby.
- Some of the sofas in the lobby have ""stains"" on them that make them look unsanitary
- The gym had 3 treadmills but only 1 was working
",4,2023-06-28
898270205,For a 5tar hotel the price was amazing. It has everything you could want. Very polite staff. Rooms are blackout and beds extremely comfortable. It's right next to a HUGE shopping mall so location superb. I really cannot fault the hotel in any way (although a sugar-free cereal at breakfast would have been helpful.,5,2023-06-26
897678474,"It’s our first day here at Seda Ayala Center hotel , we enjoyed our breakfast there’s a lot of unlimited selection of food , western or Filipino food . They refill it right away before the food finish in the serving chafing dish , except for the bacon✌️ the breakfast room is big and extra space outside, I’m from Bacolod but there unlimited breakfast is way generous than Bacolod Seda ✌️
Lovely morning lovely breakfast to start our first day in Cebu ! ",4,2023-06-24
896805923,"The hotel was located in a very convenient place in the city. If you love shopping like us, it is somehow connected to Ayala center Cebu. The room itself is very nice, the beds and towels are comfy. We'll definitely come back for a staycation.",5,2023-06-22
896803776,"always perferct location, near the mall, walk around...the misto and lounge has the best food, delicious!!! great staff,  friendly, ms. angelica borrel, and staff in 12floor housekeeping, great service, very clean...very well recommended...",5,2023-06-22
896281642,"My experience during my stay in the hotel is great, the staff are friendly and approachable. They always smile and even there is a dialect barrier between tourist and locals, they still manage to cope up with it. And it was a great experience, i will be back soon with my family. ",5,2023-06-20
895960519,"Hotel is connected to Ayala Mall, which has everything you need. Complete amenities and enjoyed the dip in the pool. Buffet breakfast selection is good and food is satisfying. Service from the airport transfer, front desk, housekeeping, and dining is great.",4,2023-06-19
895807022,"Crew must learn diversity. They dont treat locals like guest, only the foreign nationals. (Restaurant crew) remember, dont judge the book by its cover. Hindi porket we dressed simple. Dapat lahat equal",3,2023-06-18
895744123,"I frequently stay here every time I fly to Cebu and the staff's been friendly, helpful. and accommodating as always. Love the location of the hotel too because there's convenient access to Ayala Center Cebu mall.",5,2023-06-18
895691775,"I've got whatever I need, spacious and equip room, early check-in, smooth checkin and check out, fast internet for my WFH set up, safe box, generous, friendly and well-mannered staff, delicious and plenty of options at the buffet breakfast, accessibility to mall (without getting wet when raining) and our office, live band on Thursday's and Friday's, spacious lobby and covenient booking for airport transfers. All perfect for me :)",5,2023-06-18
895531009,"Although it was a short trip, I enjoyed my stay. The hotel is situated just beside the Ayala Mall, which is very convenient and is suitable for anyone whether on a vacation or on a business trip. All staff were friendly and courteous. Overall great and satisfied guest. Next time I'm in Cebu, I'd stay here again. ",5,2023-06-17
894605659,I really enjoyed my stay. The hotel location is very convenient in the center of Cebu. Breakfast is awesome. Staff is friendly and helping. I would recommend to any business traveler as well as couple/families.,5,2023-06-12
894080271,"This is where my mom and I stay in whenever we visit Cebu the past few months. Stay was comfortable, food was good and the people were friendly. Also, it is very close to the mall. We also love Pepper! She is the best!",5,2023-06-08
893815761,"upgrade the gym :), aside from that it was an excellent from start to end. Check in was a breeze.  I requested for more water and bathing amenities and both were provided.  Room was ready when we checked in and clean when we came back.  Had breakfast at Misto and the Lounge floor and they were perfect.  I had a quick meeting and this was accommodated.  Overall great and satisfied guest.",5,2023-06-07
893550397,The hotel is located  at the center of Cebu Ayala Commercial district. It is walking distance to Ayala Center where all the things needed are available. There also a lot of restaurants to choose from. There is a big local department store and supermarket.,5,2023-06-05
893479948,"all the staff i encountered were efficient and very friendly.
I felt that our stay there was a happy one and went smoothly.
 i enjoyed the food too.. the breakfast buffet especially. they had salads, various yogurt and drinks, viands and eggs. one thing they could improve on is to always have someone attending to the dining guests who would be ready to serve coffee/ hot chocolate /tea etc.",5,2023-06-05
893462720,Seda has always been a fav of mine. It feels homy and comfortable. The staff are always kind and approachable and will assist you whenever you need help. The room and cr is great. Cant wait to go back!,5,2023-06-04
893168964,"The hotel has easy access to malls, restaurants, food markets, entertainment hubs and other important establishments like banks, etc.
The facilities inside the hotel are very convenient to find.
The Internet was very consistent and stabled, I logged in once and checkout without any interruptions. I used the internet for my online presentations and no issues encountered on my part and on the side of my remote viewers.
I always visit Cebu and choose Seda Ayala Center for my stays.
Thank you.     ",5,2023-06-03
892641692,"I was pleasantly surprise of the courteousness and efficiency of staff, from front desk with Karen and Stephen to Misto restaurant service staff July and JayR to security they were always available to assist. My skepticism due to viral misinformation about this hotel was proven wrong. Hotel General Manager was gracious as well, I would highly recommend and come back next year.",5,2023-05-30
892631497,"This hotel’s location is my number one consideration for choosing it, aside from its cleanliness and good service. There are other business hotels in Cebu but Seda fits well even for a vacation. Still my favorite hotel. ",5,2023-05-30
892621657,My stay in Seda Ayala Cebu was phenomenal! The staff went above and beyond for us and the room and the club lounge were amazing. Would recommend to anyone visiting Cebu and I would definitely stay again! ,5,2023-05-30
892575393,"I always prefer this hotel due to its location in addition to good service and friendly staff. 

I recommend this hotel to travelers, be it official or vacation. For vacationist, this hotel is strategically located near the mall and food terraces where you can shop and dine. ",5,2023-05-30
892407664,"the hotel staff and the facility is superb. they are very attentive and considerate to the guest. it's in the heart of cebu -- easy access to ayala mall and IT Business park. They have good food choices everyday available at their resto. Breakfast food was soooooo goood and offers a variety of choices that will suit your taste. 
",5,2023-05-29
892397083,"Excellent stay both for business and travel leisure.  Food is great. Sleep quality is good. Looking forward again for my future travels and booking to your hotel. Would definitely recommend the place to family, friends and colleagues.",5,2023-05-29
892392079,Best staycation. We really do not want to go home. The room was excellent. It was very comfortable. The temperature of the aircon was perfect. Room was clean and organized. We just wanted to stay in bed all day all night.,5,2023-05-28
892390087,"The location is great because it's just beside Ayala Center. The service was excellent as our check-in was smooth and accommodating.

The room is spacious as well as the bathroom. Includes big and comfy bed, small sofa and dining, big flatscreen tv, ref, safety box, free tea and coffee, cabinets, and toiletries. There's food service as well.

Buffet breakfast is spectacular! There's bacon, hashbrown, danggit, chorizo, chicken tocino, and lots of other ulam. There are varieties of cheese, salad, yogurt, noodles, cereals, bread, and egg station.  They serve brewed coffee and sikwate (hot choco of Cebu).",5,2023-05-28
892377910,"I have always been visiting Seda Ayala Cebu especially their restaurant to either have some afternoon coffee, to dine with friends, or just chill by the pool and drink cocktails.

 Last March 2023, I have a close friend who stayed there for 2 nights and she told me how amazed she was with the room service and all — we met at their restaurant and had lunch, their food was incredible . One thing we wouldn’t forget is how the servers had the initiative to transfer us to a different table since we were seated by the window and the sun was directly shining on us. 

Second, I made a reservation for my bestfriend and she was able to check in early which made her happy despite the long flight she had from Canada — the next morning she had a 6am major exam and decided to take it at Misto while having her breakfast, my best friend couldn’t forget the person who served her — Angelica, cause despite her early morning exam, Angelica figured and was kind enough to serve her some coffee and food while she was answering. 

And just last April 20 — we celebrated my mom’s birthday at their restaurant and she really had a wonderful time. We enjoyed the variety of food, everything was so delicious, they even sang a birthday song to my mom and gave her a free cake. Surprisingly, Angelica was there and she helped my mom with her halo halo and was kind enough to take our pictures too. Although we had a last minute miscommunication cause we asked for 3 extra teacups since we ordered Green Tea, the one who assisted us probably misunderstood and thought we wanted 3 more Green Tea (in a teapot) — but the cashier, Ivy, was honest and quick to realize we actually didn’t order more Green Tea but asked for cups and made necessary changes for our bill. 

My overall experience is great! They have exemplary service from rooms to restaurants. Would definitely recommend to my friends —  place is very convenient and very near the Ayala Mall. Service is very extraordinary especially their restaurant. Thank you, keep it up :)",5,2023-05-28
892227967,"I stayed at Seda Ayala Center Cebu for a week and I had a wonderful experience. The staff was friendly and helpful, the rooms were clean and comfortable, and the location was perfect. I would definitely recommend this hotel to anyone visiting Cebu City.

Here are some of the things I enjoyed about my stay at Seda Ayala Center Cebu:

The location is perfect. The hotel is located in the heart of Cebu City, close to a number of restaurants, bars, and shops. It is also a short walk from the Ayala Mall and the Cebu Business Park.
The staff is friendly and helpful. The staff at Seda Ayala Center Cebu were always friendly and helpful. They were always willing to go the extra mile to make sure that I had a pleasant stay.
The rooms are clean and comfortable. The rooms at Seda Ayala Center Cebu are clean and comfortable. The beds are comfortable, the rooms are spacious, and the bathrooms are well-appointed.
The amenities are great. Seda Ayala Center Cebu has a number of great amenities, including a swimming pool, a fitness center, and a business center. I especially enjoyed the swimming pool, which was a great way to relax after a long day of exploring Cebu City.
Overall, I had a wonderful experience at Seda Ayala Center Cebu. The hotel is located in a great location, the staff is friendly and helpful, the rooms are clean and comfortable, and the amenities are great. I would definitely recommend this hotel to anyone visiting Cebu City.

",5,2023-05-27
892094943,"Visited restaurants.  everything's are good such as interior,  services of staff and others. But need to improve food quality as international standard. 
Some food are damaged.  Not fresh.
Coffee is not hot.",3,2023-05-26
891097094,"Got room 532 first night of a week stay
Bed Sheets a little grubby but after a 30 hour flight went to sleep

Woke up next day with whole body covered in painful bites

Went to 2 different pharmacies for medication and both confirmed bed bugs

Hotel totally denied this and finally agreed to move me 

Got a room next to the construction site. Had to throw my bed clothes in the bin and they wouldn't even offer to do my laundry 

Awful experience. Avoid this hotel",1,2023-05-20
890941638,"Love it , i made a mistake about the booking date but they allowed me to cancel for free salamat . 😊 love to stay there close to everything,  nice hotel salamat for the nice stay seda love it salamat kaayo ",5,2023-05-19
890801768,I have hotel options whenever in Cebu but I always request Seda because of its location - near our Cebe Office and connecting directly to Ayala Center Cebu Mall. Seda also offers good breakfast selections but what I can commend most is their friendly and helpful staff.,4,2023-05-17
890532539,"Just OK, Location is OK, it is higher price than most hotels in the area. But the lower priced hotels, only fill out for. My flight was delayed so I had to find an overnight hotel. This is the only one that was available.",4,2023-05-15
890250292,We recently went to the Seda Hotel buffet in order to celebrate Mother’s Day and the service was just splendid. There was a wide range of food available for us to choose from and the quality of the food did not diminish leading to a satisfactory experience would recommend to visit this place if given the chance.,5,2023-05-14
890250148,"We had a good time. The service was excellent and the food was great. We went on Mother's day and they had a spectacular band and it added to the calm, sophisticated ambiance of the place. Will definitely be back. 

P.S  not hard to get a reservation- just call their hotline! ",5,2023-05-14
889855036,"Great location, right next to the Ayala mall with plenty of eating options. Friendly, attentive service right throughout the hotel. The breakfast buffet looks out to a beautiful garden, making a great way to start the day. ",5,2023-05-10
889851895,Hotel location is very convenient since it is next to many shops and restaurants. The breakfast buffet is perfect. Staff were courteous and accommodated us very well. The pool was small but was still enjoyable.Hotel is worth every penny. ,5,2023-05-10
889519110,"This might literally be the worst hotel I’ve ever stayed in for a long long time. Before I continue my dislike of this hotel, I must say that it is located very nicely beside Ayala mall which is a fantastic mall. Also, the staff have been mostly kind and enthusiastic to us. 

However, I cannot write a review based on what could be, but what I experienced. And what I experienced was mostly torture at nights. Am in their hotel bed as I type this, unable to sleep because they have construction going on at 10:30pm outside. Listening to the sounds of hammers and occasional shouting wasn’t how I envisioned my nights were going to be at Cebu. My wife and I already had to change rooms once because our first room was exposed to very loud live music coming from the mall from Friday to Sundayl. The second room was ok for abit but come the weekday, the construction has been non stop through the day and now into the night (currently 10:35pm)

If you are travelling to Cebu, you might be looking to go on day trips to nearby provinces like Oslob, Bohol, Moalboal etc and most of these day trips will require you to wake up early ~4-5am. The noise will most definitely make it difficult to do so.

I cannot in good faith recommend this hotel to any of my family and friends. And if you do book this hotel, I pray that you are a heavy sleeper/sleep easily or get a room that is away from the noise.

To add on to this, the hotel itself isn’t fantastic. You could tell that it had its glory days but it is now old and didn’t keep up with the times. Soap and shampoo etc feel cheap and the walls and mats are old and outdated. 

Again, good staff and location but I will never ever come back here to stay until maybe the construction is finished in a few years.",1,2023-05-08
889138055,Give my regards to the bartender on the pool bar for making my stay extra special tell him that he made my night and extra special for accommodating me i dont know his name but he has eyeglasses tell him im the guy from laguna who owns a bar ,5,2023-05-05
888158256,"Not what i expected.  I thought the standards were better or as good as the previous hotel.  Anyway, lesson learned.  Staff was very accommodating  Maybe more sandwiches can be added to the menu as well.  Location is very good.  ",3,2023-04-29
888056167,"Excellent location, friendly staff, makes it worth while to stay. Close to all the things i needed to accomplish while in Cebu. Mall, restaurants are all with in safe walking distance. I will stay here agin for sure...",5,2023-04-28
