Review ID,Review Content,Review Score,Review Time
942229742,"The hotel is very clean and nice. What makes it an excellent hotel is the customer service that is beyond compare. I booked an event this month and I had months of preparation talking with Zee who is very helpful and informative. Tonette likewise is very helpful. The  breakfast buffet is also the best with a variety of delicious food coupled with the best waiters and waitresses asking you what we need etc and who caters to your every need. Maricel is also excellent, always happy to  provide us what we need during breakfast time. I have been to 5 star hotels and never got special and superb service like this. The IT department is also very helpful and I was able to use my computer without any problem. My hotel room is kept very clean and tidy.  Overall I highly recommend this hotel and would always come back here to stay.
I look forward to the event that I booked. I have no doubts that with excellent support from Zee, Tonette  and the Bai staff , it will be a successful and memorable event.",5,2024-03-13
941909429,"Good service and good staff especially at CAFE bai, I availed last time the promo for piso women. It was wonderful.

Kudos as well to the people behind its women’s video campaign, which speaks so much about bai’s service. Will be back like always. thanks, bai!",5,2024-03-12
941773102,"I had heard good things about the bai Hotel in Cebu, but my own experience there certainly exceeded all expectations. The amenities were top-notch: the rooms were well-appointed and clean; the restaurants and bars had an extensive selection of cuisines and beverages; the rooftop bar with live music was fun; the infinity pool overlooking the Cebu skyline was probably the chillest in the city; and the breakfast buffet was one of the most extensive one would find in any hotel. But the best part of my bai experience was the staff. I believe hotel staff everywhere are trained to be helpful and polite, but the politeness, helpfulness and friendliness of the bai staff came across as a little more genuine and spontaneous than what I have experienced in other 5-star hotels. And while every member of the staff came across as super-helpful and courteous, my special thanks goes out to Jhona, who patiently answered all my queries about Filipino food at the breakfast spread, and Rodelyn, who made my check-out process a breeze.",5,2024-03-11
941598558,"Their waiter, Perlita was very nice!! I went to the restaurant alone but she and other waiters and waitresses are very nice and friendly! For the food, I had so many options and especially Asian food and salad was extremely nice! If I go to restaurant alone, I only eat one food but here at Bai hotel buffet, I can enjoy so many kinds of food",4,2024-03-10
941585232,"At first i asked  my self when i saw  Bai Hotel won  as the best hotel in Cebu 2022, How? 

All employees regardless of designation were very friendly. From the security, reception, conceirge, room service, phone operators, restaurant waiters, even the maintenance staff.  Especially to Mr. Tyreii, Michael, among others. Greeted us with a smile on their faces shows its sincerity. Keep up the excellent services. GOD bless us more.

With this experience, I found the answer on my former question. "" Ah Mao diay na awardan. Hinaot 2024 makuha utro ni Bai Hotel""",5,2024-03-09
941491543,"Very accommodating staff, very good food for the price. It was also great because we were the only ones in the restaurant so we were very much well serviced. The steak and pasta were very good. I’d very much go back and order them again. It was very worth it for the price.",5,2024-03-09
941445946,"We always enjoy every opportunity to stay at Bai Cebu. The rooms are always clean and so comfortable. We have many family visit us and the sala room is very convenient for hosting. We have tried all the food venues and particularly like the vibe of the pool bar restaurant, with a fantastic overview of the city. This visit we were exiting the elevator around 9pm and felt something drip from our bag, but before we could see what it was it slipped through the crack and dropped 15 floors. We called the front desk and they immediately reviewed surveillance and determined a pen had become dislodged and that was what we lost to the crack beteen the floor and elevator. Mystery solved and they actually retrieved the pen from the elevator pit. Our son attends CDU and Bai is so conveniently located that he can actually join us for lunch some days. Amazing service and everyone is so friendly, see you again next month Bai!!!",5,2024-03-08
941400386,"Princess our waitress was fantastic. She was very polite and helpful when asking questions. Always smiling and friendly, which made us feel special and welcomed. We were there for my birthday and they embarrassed me singing Happy Birthday. All in good fun… I wouldn’t change it for the world. It was perfect.",5,2024-03-08
941287706,"It's like home away from home. We love it here, our 2nd time. If ever we will have the time in stopping by the city we will definitely stay here again and again, the food and the people are pleasant, as what I've said Bai hotel is home away from home,, except for my Umaru  if only I can bring him here... Home it is! Until our next stay, thank you Bai!",4,2024-03-07
941178627,"Its our first time to dine in bai, the service and food was excellent. has a lot of choices. Special mention to princess who assisted us all throughout our dinner. Also, the birthday greetings surprise was really nice with a twist of dance and sing. Thank you bai for the best buffet experience.😉",5,2024-03-06
941167534,The pork dishes are really good. I love the deserts. The Indian food is very authentic. People are really kind and accommodating. Specially our assistant Princess. She brought in every request we had and they sang us a great happy birthday song.,5,2024-03-06
940973624,"The hotel is clean, comfortable, and cozy. People working there are very friendly and hospitable. I would also like to express my sincerest gratitude to Ms Aileen Adlawan for accomodating us in a premier room, and for putting our room near the elevator since I have an elderly with me. From check in to check out, everything was seamless. Thank you for your service",5,2024-03-05
940891287,"Best experience as always. Great staff (despite always hving a line up of guests), good food, great location!
The only thing that makes it difficult was there was no direct access from parking to the main entrance. I had both business and personal stay in this hotel and all were great!",5,2024-03-05
940772749,"The food is  excellent as well as the service .
Shout out to Miss Ronalyn , Roger and Emilyn for their world class services. Great job to   Chefs Alex, Ricky and Willy.  Kanamit guid kag nami balik balikan 😋😋😋  I will recommend this hotel to my family , bussiness partners and friends.",4,2024-03-04
940637544,"Me and my partner dined at Marble and Grain. It was an unforgettable experience. From the moment we arrived and were seated, it was flawless. The service we received was impeccable, especially from our waiter Geo. Geo went above and beyond to make our dining experience 10/10. The food was delicious. We had a steak and the wagu beef burger. We would both highly recommend Marble and Grain and will definitely be returning.",5,2024-03-03
940514692,The staff is amazing making me feel right at home and all my needs met! The room great with a fantastic view of the city with a great pool! The view from the pool deck is great with a sunset and an amazing person such as Queen to ensure you have a wonderful time! Every need you have will be met by these wonderful people. You should stay here!,5,2024-03-02
940502087,"A fantastic place for vacation or business, you can’t go wrong staying here. Beautiful decor that speaks luxury everywhere you look, and the food is an unexpected international treat for you fellow foodies. The breakfast buffet includes separate stations for American, Korean, Indian and Filipino food and everything is fresh and delicious. 

But by far, the service is the best part. The staff here are so respectful and kind, you feel at ease the moment you arrive. My favorite is the rooftop pool and bar, and be sure to ask for Queen when you go up there. She talked with me and was so kind. I highly recommend this place, and thank you Queen!",5,2024-03-02
940500371,Staffs are Very attentive including nelmor and dwayne and the food was very good .. i will recommend your restaurant to those all my friends and family .. thanks for serving us we really appreciate your efforts as well ...from satisfied customer,5,2024-03-01
940488762,"Hotel booking is cheap when compared to other like hotels, but unless you do not plan on eating or drinking, you'll pay  for it in the end. Inflated prices, such as San Miguel Light 220 pesos. Small plain dinner salad 450 pesos. Restaurants and shops on the block's property are all owned by Bai. If you plan on eating or drinking elsewhere a grab or cab ride will be required. Rooms are nice, comfortable but on the plain side. Wonderful staff. Hotel security is over the top ridiculous. Breakfast though expensive is amazing both in quality and selection. Would not stay at this property again. ",4,2024-03-01
940421656,"Rowena and Jonalyn The service crew I encountered was amazing. They were well-trained, friendly, and knowledgeable about the menu. They were always attentive and quick to respond to my needs, making sure I felt valued as a customer. When there was a small issue with my order, they promptly resolved it with a positive attitude. The crew worked well together, creating a welcoming atmosphere. What impressed me the most was their consistent excellent service. Overall, I had a fantastic experience thanks to the exceptional service provided by the crew. I highly recommend this establishment based on their outstanding service.",5,2024-03-01
940421245,"Jonalyn and Rowena are attentive and accomodating. They handled and attend our needs very well. 

Their responsiveness was outstanding. They were attentive and proactive in attending to my needs, ensuring that I felt valued and cared for throughout my visit. Whether it was refilling my drink, or addressing any concerns, they were quick and efficient, leaving no room for dissatisfaction.

Thumbs-up to you girls.  😍",5,2024-03-01
940405338,"I’ve been using Bai Hotel Business Center for work during my kids attending the Raise language school. It’s absolutely comfortable.  Speed wifi and great reception! The staff service is so kind, thank you Ronald! I’ll continue using here while I stay in Hotel.",5,2024-03-01
940262423,"room, food, and service were excllent.
peaple working at the hotel treated us with always smile and sphisicated service.  it will be one of our most memoriable experience in our family lives. breakfast was one of my favorate, had many cuntries food with quality, capable of hosting people from all over the world, wished you served japanese food though, but overall we were satisfied.",5,2024-02-29
940189607,The Food has always been great!!! Service was par excellence. Take a bow Randie! The ambiance is fantastic. Place is so clean. The crew  makes you feel comfortable as if you are at home. It's a bit pricey but it's very Senior friendly because seniors are accorded a 50% discount on food.,5,2024-02-29
940140950,Our service host Jade was very professional and polite. She even took a picture for us and was made the experience very enjoyable The variety of food representing the different countries was very impressive. Very clean area to eat at We went to the pool and was very enjoyable. And also did the rooftop entertainment and that was very enjoyable also,5,2024-02-28
940051282,"Great variety of food selection. Excellent customer service from angelie's, Eric, Chelsea and Ronin.

It's  very nice accommodations!   I would highly recommend you to come here either by yourself or with friends.  Be a great hotel to bring your partner or wife and enjoy great evening.",5,2024-02-28
940049111,"Good food assisted by Junzel Nahine
Loving the Japanese Sake Sashimi. Fresh and tasty. Superb dip soy sauce  wasabi, and ginger.

Accommodating staffs. Cool place nice ambiance. 

Complete drinks from regular water, sodas, coffee and tea plus a draft beer.",5,2024-02-28
940047354,"The facilities are great, hotel is absolutely beautifully designed. Food is great, too. What I love the best, however, is the service. Everyone is courteous and well-trained. Our function attendants Quin Faula and Rieza are amazing at what they do.",5,2024-02-28
940034739,"Excellent in service, great food, beautiful and very accommodating staff. Kudos to BAI HOTEL we’ll come back some other time. Amenities are great the twighlight  roofdeck is has a good view. Everything is great. Thumbs up for this awesome place",5,2024-02-27
939968332,"The food are great lots of choices, presentation wise are excellent, staff very attentive and accommodating as well as very help. I'd like to thank Jessae for the good service she gave to us for sure not only for us but for everyone. I would like to reccomend this to my friends and family.",5,2024-02-27
939963735,"We treated ourselves to dinner at Marble + Grain while staying at BAI. Our entire experience was amazing! Our check-in was seamless and our service by Keith at Marble + Grain was outstanding! Keith provided an excellent dinning experience which complimented our suburb meals! Overall, this hotel and restaurant are highly recommended!!
Follow us on YouTube at Chew On This Travel.",5,2024-02-27
939928835,"The front desk is very friendly specially Mr. Kyle. We had an amazing stay and I will recommend to my friends to try at Bai Hotel. 

The buffet is very good as well which is full of variety. I really enjoy the stay here and the customer service is the best",5,2024-02-26
939919986,"A returning guest…always prefer this hotel for comfort, luxurious accommodation, secure and just a few meters away from nearest mall…staff very accommodating…bfast buffet is awesome with a wide variety of menu to choose from…thanks to wait staff Roxanne for doing the extra mile…keep it up.",5,2024-02-26
939840204,"Amazing service 

Banquet team

TL liel
TL KLarc
Blance
Ronalyn
DyJay
Jay
Alfonso

The food was great..
The venue was beautiful.
The crew were accommodating.
The service was top-tier.
I would highly recommend BAI hotel to people who want to explore Cebu.",5,2024-02-26
939802164,"The staff at the hotel are incredibly accommodating, and their service is outstanding. They even clean the room without being asked, which is a huge plus. The hotel offers a wide variety of good food options to choose from, although the meat can be a bit chewy at times. Overall, everything is complete, and I had a pleasant stay. I highly recommend bai Hotel!",4,2024-02-26
939737596,"The hotel is nice, the whole staff were very helpful. The rooms are very clean. There is not much to do around the hotel though. Ms. Louvina and Mike helped me with my in room order, both were very kind and professional. The food was quite delicious too.",5,2024-02-25
939714017,"Food options are great and delicious! The staff are very accommodating, entertaining and friendly especially Randie, Jenny and Jestoni who was very helpful. Everything was totally worth it, and I would definitely come back and recommend Bai to my family and friends.",5,2024-02-25
939682200,Lyza from the lobby lounge was very attentive to our needs while we were waiting to check-in to our room. She made sure that we got all we needed and went above and beyond in providing assistance. Overall a great experience. Will definitely come back soon.,5,2024-02-25
939665310,It helps me to have a good sleep. I usually sleep after 2 hours lying in bed but last night I slept right away in just minutes I believe. So it must be pillows because its so soft and comfy. The room is very spacious. I enjoyed the shower so much. The has thrle best view,5,2024-02-24
939585253,"The rooftop is very nice , you can enjoy the sunset and Cebu s view.

The cocktails were very good and the service was good and fast ( the best I had in the Cebu so highly recommended)

The only minus was the many things we wanted were not available anymore from the menu.

Thanks to Jayson and the whole team for the high quality and customer service :) 

You should definitely come . ( there is ladies night, and other discount for everyone )",3,2024-02-24
939563666,"We are one of the organizers of phoenix publishing event. Kudos to Banquet staff for the excellent service they provide, shout out to team klark, Ike, Kiel, Reymar and Ruel, and special mentions to the energetic and quick response service associates Karen and Ronnalyn, and for the delicious food prepared by chef Tristan, Chef Ramil, and chef Luther. Kudos to Bai hotel. I highly recommend Bai for great events.,,,,,❤️❤️❤️❤️❤️😍",5,2024-02-24
939561758,"Bai Hotel is one of the best hotels in Cebu City while staying there. The food is great, bedrooms are so comfy. The services of the hotel is well commendable. Service crews were accommodating and helpful namely Jaziel,Quin,Blance, Jill,Aeljean, Charmaine Joy, Dan, Reyniel and Allyn. Thank you very much for you great service.",5,2024-02-24
939471276,"I can say i am very satisfied with our 4 nights of stay at Bai Hotel, all the staffs are very friendly, courteous and helpful. Especially Janray who is very helpful and very willing to go out of his way to assist us from day 1 that we arrived up to arranging our ride for the day tour. Everything is so easy because of all the staffs that is so friendly and very eager and willing to extend any kind of assistance you need. The breakfast food has a variety of choices which you really get to enjoy, look forward each morning. We were able to use their meeting room at the executive lounge for 3 days for free. Such a great experience and i can recommend Bai Hotel to all my friends looking for accommodation in Cebu.",5,2024-02-23
939467659,"Karen, Mariel, Aljean, Jaziel, Dy Jay, and Atan were very accommodating with our needs during the Phoenix Leadership training on Feb 23, 2024.

The place provided us with good food and the best service. Ms Karen was one of the best who assisted us. Thank you!",5,2024-02-23
939453797,Cebu bai Hotel with an amazing pool. Recommended for swimmers. Second small pool for children. Everything is in a good shape. The water quality is good. Tasty food. Not busy on weekdays. Good 360 degree view. I will definitely come back. Queen⭐️⭐️⭐️⭐️⭐️,5,2024-02-23
939364261,The nachos we ordered could have been better if they ask the customers if they want the sides to be mixed with the nachos or if they want a dip. It could have been a better and fabulous experience. Thank you and Goodbye………………………………………………………..,5,2024-02-22
939194401,"One of the best hotels I've stayed in. The bed is super comfortable, food is great and customer service is top notch. Special mention to the banquet staff who assisted us during the 3-day workshop (Quin Faula, Jill, Ronnalyn, Dee-jay, Chefs Tristan and Ramil), and to the Sales staff Ezel and Monina. They were very accommodating of our requests and very easy to get hold of. Will definitely come back.",5,2024-02-21
939120273,"Good food, best service. 

Jill, Ronnalyn, Deejay, Quinfaula, Chef Tristan, Chef Ramil, Team Lead Clark. All the Banquet Service. They are sooooo accommodating.

My stay was also very exceptional! Kudos to those who had their duty Feb 19-23. 

I will be back!",5,2024-02-21
939120250,"Great service! Ronnalyn, Jill, Ree-jay and Quin Faula are very attentive, very accommodating, a joy to be around- always smiling, friendly and professional. Chef Tristan and Chef Ramil’s food are dynamic and masarap! Thanks also to Clark for being so organized.",5,2024-02-21
939120133,"Much thanks to Jill, Ronnalyn, Dee-Jay, and Quin for serving us with care and love. 

The food was also great thanks to Chef Tristan and Chef Ramil. 

Great job leading the team, Clark. 

Bai Hotel is by far the best hotel that I have ever stayed at. Highly recommended.",5,2024-02-21
939090841,"We used Sulayman 1 for a small-group training. The hall is complete with the equipment and amenities and resources to ensure a successful training or workshop. The assigned staff, particularly Ms. Leslie Echavez and her colleagues, demonstrated commendable levels of helpfulness and accommodation.",5,2024-02-21
939005325,"The hotel is very nice, the staff are accommodating, nice and respectfully. They have international cuisines Indian, Korean, western, filipino food there are also native delicacies to choose from. The cafe bai is spacious . Rooms are big and clean. The pool bar at 21st floor has a very nice view at night.",5,2024-02-20
938969932,"The best employees Angel and Cherry.

Good food The japanese food is excellent..The lecharon was good .  The roast beef was good..

We will bring our friends here because the service is excellent and food is all yummy

My friends and I are do happy That we were given loyalty cards 

We are so satisfied with the service",5,2024-02-20
938965280,The foods are out of this world.  The staff are very accommodating and professional. They would ask us if we would like to be taken a photo. The one assigned per station also would assist the customer if they see us needing one. I would recommend it to my friends.,5,2024-02-19
938878759,Randie was very accommodating to all of our needs. I can remember him but all of them. Great job cafe bai. We had a wonderful time here. My friends and I enjoyed the time and food. Will be coming back and bring with me my family. Happy times and happy moments,5,2024-02-19
938875413,"Randy has the Best service and friendly. Approchable , very accommodating. Very helpful. Bai hotel has the geatest service! Thank you. We enjoyed it so much. Kudos and best person is randy. Hope to see him the next time we visit and come with the family",5,2024-02-19
938838477,"The pool was deep and Olympic size, so we can swim comfortably,  not just dipping kind  of pools．the pool is beautiful on the top floor of the hotel, overlooking mountains. deep and Olympic size！ Jay  at the pool bar was such a sweet darling as well as Joon in the lobby.,  they made me feel so comfortable.",5,2024-02-19
938834663,"I'm a regular guest in Twilight, i love the place because of the ambience itself it's overlooking the city , love their staff, their manager and the drinks they offer. I'd like to suggest for them to hire a good band in Cebu and give a space for dancing. I always recommend it to my friends who wants to chill and the feedback they love the place as much as i do.",5,2024-02-19
938766184,"Hotel is comfy, servers are friendly. Twilight roofdeck lounge has beautiful views, sweet servers, tasty drinks, and very nice band. Jenn, Meljun, and Kristine really made my days. Especially Jenn, she invited us to come over for another wonderful band!",5,2024-02-18
938758193,"Bai hotel is a great place to hold a party, may it be a family gathering, birthdays,or a company event. The food is great and the service is excellent. All crews are very  accommodating specially Quin Fowla who is very friendly and enthusiastic.",5,2024-02-18
938738106,"We celebrated our company anniversary in Bai Hotel with Awesome service experience. We feel safe and at home, we are greeted with at most respect and the hotel stuff are so friendly. Great job to bai hotel stuff and to one friendly service  experience with Ronnalyn! Keep it up bai hotel.",5,2024-02-18
938621144,"Service is top notch and the atmosphere is just right in all accords.

The experience in Twilight Roofdeck is just relaxingly right over all, from the music, food, service and over all vibes it is a great experience to end the night..

Thanks to sir Siegfred for the great service as well.",5,2024-02-17
938581888,"Courteous staff like Angeles and Carrie.
Great variety of tasty foods like Japanese, Chinese and Asian Cuisines.
Great Promo Price Paid! Me and My spouse keep coming back here for a date coz it’s worth eating at their buffet . Delicious food at low promo price Paid! Worth the trip!",5,2024-02-17
938570854,mariel performed well with her services.....very approachable and keeps on smiling....shes a person not to be afraid off...shes accommodating and always ready to serve..she's always on standby and alert mode....waiting for instructions....,5,2024-02-16
938568721,"I was assisted by DyJay, Patricia and Aeljean on our yesterday's company event. they are so attentive to our needs and very hospitable. nothing more I could ask for. even their managers are very approachable and all the staff will greet you. bai hotel, you have the best team! thank you and will see you again soon!",5,2024-02-16
938568634,"Staff were nice and they make sure that the guests are comfortable and served well. Mr. Ruel, the banquet manager assisted us during our event, he made sure that our stay is great. Ms. Karen, one of the servers, she served refreshing juices and make sure that the orders are well served. Kudos to the staff!",5,2024-02-16
938487677,"Incredible hotel with spacious and luxe rooms, felt amazing. We were served by Mikee and Queen at the rooftop bar and their service was excellent, super attentive at all times and so friendly. The pool on the rooftop is amazing for both sunrise and sunset views. I will 100% be back",5,2024-02-16
938479360,"We were one of the sponsor  of the UAP JACA, we had the best experience and 5 star accommodation treatment of Miss Tonette Gepega, she's  very quick of addressing our request,  and the banquet team especially  Miss Ronallyn, very accommodating,  and very friendly, what I like most of the staffs are they are always wearing their beautiful  smile.",5,2024-02-16
938479333,"Had a blast in Bai Hotel during the JACA 2024 Event. Antonette Gepega and Miss Ronnalyn was very accommodating and very friendly towards us, they made us feel so at home. They have made us very comfortable and happy in our stay here in bai during the first day of the event.",5,2024-02-16
938448899,"The service crew are amazingly great. No need to call for any refill of the drinks as they proactively approach us and ask if we need a refill. Specially the lovely ladies jaizel,ronnalyn,issa, and Mariel. Thank you so much 😊😊 top notch service",5,2024-02-15
938448638,"I arrive at Bai Hotel and stop by in their coffee shop (Wallstreet Coffee&Bar). As I entered the premises, I was assisted quickly by their staff with hospitable gestures. I ordered a matcha cream which was an absolute delight that was made by Rave (one of their ojt staffs). The ambiance of the store was pleasingly peaceful; you can really just hang out and do your assignments/works there. All the staff were accommodating and easy to be approached. I will surely go back there and order their other drinks! I enjoyed my stay.",4,2024-02-15
938331235,We were very satisfied with your services especially with your all very kind crews.. Food selection so very delightful .. Every moment here is memorable.. One our wonderful experience and once in a lifetime event for us.. Thank you again Bai hotel.. looking forward to go back..,5,2024-02-14
938259392,"Bai hotel was really awesome and good specially the twilight roof deck was nice view the service of twilight fast and delicious food thank you for assist me Mr. Archie he was very attentive and helpful he can make me happy, thank you for your very excellent service.",5,2024-02-14
938257704,"Marble + Grain Steakhouse

Very accomodating and approachable  service. They will make you feel special and well attented. Two thumbs up to Nelmor!

The food was really worth it. Enjoyed both ribeye steak and beef short ribs  

Will definitely come again.",5,2024-02-14
938256305,"Great service by almar of twiglight he took good care of us and provided everything we need, we’ll definitely recommend this place because of him. He made our valentine’s day extra especial,thank you so much bai hotel for the delicious food.",5,2024-02-14
938255591,CELEBRATED MULTIPLE OCCASIONS IN THIS HOTEL ALREADY. NEVER DISAPPOINTS US. GREAT SERVICE AS USUAL PROVIDED BY ALL THE STAFF IN THIS HOTEL ESPECIALLY TO ALMAR FROM TWILIGHT BAR. VERY PROFESSIONAL AND ACCOMMODATING ONE OF THE REASONS WHY WE KEEP COMING BACK!,5,2024-02-14
938202985,"Celebrated Valentine's Day with my family here at Cafe Bai. They offer a lot of options regarding the food. Amidst the busy schedule, Cafe Bai was still able to provide great customer service. I commend our server Rhea and Marjorie for accommodating us . Will for sure come back.",4,2024-02-14
938072708,"Celebrated Valentine's Day at Twilight Roofdeck at Bai Hotel. The special menu was superb. The protein I selected was a huge cut of pork and surprisingly, it was very tender. This is a tricky cut of meat to cook because of its huge portion, but incredibly amazed.

Better than their food is their service. Their staff were very friendly and accomodating, unlike any other in Cebu. Their staff are the best in the city. We do not easily give out good reviews, but because of their staff - they deserve a good one!",5,2024-02-14
938044393,"Wallstreet Coffee+Bar is the perfect cafe to go to in Mandaue City. Delicious meals, superb customer service at an affordable prices. Highly recommended are their salad, empanada, and fruit cup. Their manager, Michael, and their staff are attentive to the customers' needs.",5,2024-02-13
938040224,The fitness center was great and also the instructor the name is sir franz. The buffet was also great and the room was well cleaned. The all staff was kind and they not forget to smile and greet their guest. We will come back soon and this hotel it's so interesting.,5,2024-02-13
938031689,"Bai hotel is always our way to go place to stay. As a couples we always choose Bai Hotel because of the friendly environment and most specifically the staff like Ms. Ferlyn she really did accommodate us for celebrating the birthday of my boyfriend. I hope Ferlyn will be praise with doing her job accordingly. Looking forward for great achievement in this hotel 🙏🏼🫰🏽

Also the buffet is a 5 ⭐️!!!",5,2024-02-13
937966357,"Nestled along the coastline, this enchanting overseas bar offers a mesmerizing blend of elegance and serenity beneath the stars. As twilight fades, the panoramic vista unfolds, revealing a tapestry of shimmering city lights mirrored upon the tranquil waters. The ambiance exudes an air of sophistication, accentuated by the soft melodies drifting from the live musicians, casting a spellbinding charm upon patrons. Savoring artisanal cocktails crafted with precision, guests are transported to a realm of indulgence and refinement. Each sip is a symphony of flavors, perfectly complementing the ethereal surroundings. Whether lounging on plush seating or standing by the glass railing, every angle offers a picturesque view, inviting contemplation and conversation amidst the nocturnal splendor. As the night deepens, the allure of this coastal gem only intensifies, leaving an enduring impression of unparalleled beauty and allure.  We are assisted by Meljun.",5,2024-02-13
937866053,"It's my second time to visit this hotel. I like the ambiance, food and amenities. I love their executive lounge the most.Staffs have a great customer service, especially the executive lounge manager Lady Hanne and bartender Mardin. Thank you!",5,2024-02-12
937863161,"A big shout out to the security man Marjon Alcontin because he is very generous and kindness, last night i forgot my power bank inside the taxi, and thank to him for the fastest action to back my power bank kudos, to the security team, Thank you security team and Bai hotel cebu.",5,2024-02-12
937860692,"The food was very delicious, and the clerk treated me politely. It's one of the shops I want to come to when I come to Cebu again. The wine is very delicious, and it's delicious. Geo was very kind and I was able to eat it happily.thank you for the hotel!!",5,2024-02-12
937858566,Food selection is wide and service is great. Special mention to Randie for being so accommodating. He makes sure everyone is well attended to. Definitely a service that went extra mile. Thank you for your great service and yes we will be back soon!,5,2024-02-12
937857428,"The steak we had was really good! And the staff were very accommodating ❤️ i really liked my experience in this restaurant, I look forward to returning hopefully to celebrate a different milestone. Thank you so much for the positive experience.",5,2024-02-12
937848468,We had a great experience at the Executive Lounge. Ms. Lady Hanne and Mardin were very welcoming and accomodating and staff was helpful as well. We enjoyed the food and drinks. We had a lovely night and we definitely recommend this to everyone as well. Kudos!,5,2024-02-12
937826229,"The staff, the room, the service are all highly recommended. Security is also ensured. Room is complete with the usual essentials. Special mention to Ms. Ronnalyn from the Banquet Service who attended to our orders for 3 nights during the event period",5,2024-02-12
937812617,"Nice hotel with very good breakfast! The  staff was very kind but we would like to give perfect excellent review to Queen,  she works at pool and to Carrie in the breakfast  area. The pool area on the 21 floor was nice place to relax and with good view.",5,2024-02-11
937759703,"Best service ever with banquet services. RONNALYN was very jolly and great.

Her service is excellent.""Gracefully navigating tables, anticipating needs, and delivering orders with a warm smile, she epitomizes hospitality at its finest.""",5,2024-02-11
937758235,"Great place, very clean and superb service! Love the person assisting us during the socials. Ronnalyn, we appreciate you. Thank you so much for making us feel welcome. VIP treatment at its finest! Good job to you, all the best to you and Bai hotel!",5,2024-02-11
937733878,We are very happy. The food is very delicious and nutritious. And Ms Jhona is very kind and accommodating at all times. She attends our needs with a smile. The food really fits my needs and nurionational needs. Overall the staff and rest are well mannered.,5,2024-02-11
937725384,"Such a comfortable room and so many services and restaurants around the whole complex. The Fresh as a Daisy cocktail was *chefs kiss* and the cheese platters and drinks in the lobby lounge was delicious and so much more substantial than we expected from cheese boards which are usually so meagre! The breakfast buffet is huge with such an amazing range of foods and a great system. 
All the staff were friendly, kind, and so generous. 
Shout out to Reign, our server in the lounge lobby for looking after us on our final night.",5,2024-02-11
937711331,"Great staff, friendly and helpful. Twilight was fun and unforgettable especially thanks to Archie. The lavely ladies working also were great with the drinks and entertainment. Archie definitely needs a raise for going above and beyod to make the guests happy.",5,2024-02-11
937703208,"Everything is good.
Every stuffe is nice and always smile to us.
The pool is beautiful and large.
The atmosphere of the bar in the 23 floor is very well,and the singer sings very nicely.
The night view is good.
Ranyl give us a very nice experience.
Bai Hotel is a safe stay.",5,2024-02-11
937696821,"Service, Accomodation, Food all 5/5. Especially to Front Desk Niña and the staff Joshua in the pool bar at the 21st floor who made our stay worth the price. My family had a great time..Thank you Bai Hotel Cebu for the superb experience. Til our next visit.",5,2024-02-10
937622934,"had a good time for the International latin festival organized by Cebu group , Rising entertainment productions

good venue for events. 

Ronnalyn is the best Service Associate. kudos Bai and company
will recommend to others
God bless and more power!",5,2024-02-10
937588507,"They have a great selection of food and drinks and wonderful service with an extremely attentive staff. John Lester seated us and brought our drinks and Jhona was very informative when we asked about the Mass schedule,  both were very friendly and helpful and made the breakfast experience great.",5,2024-02-09
937581839,"Everything is great except for something missing, the German food! :-). Should have German Wurst, Ham or Schinken, especially for breakfast and dinner 😊. These are the things missing. If these foods are here, could be our fave hotel in Cebu.",4,2024-02-09
937543432,Stayed for one night at the end of our holiday prior to our flight home. I had requested a quiet room in order to be fully rested and no concerns. Check in was efficient and staff lovely and polite. On leaving we had a couple of hours before our flight and were able to use the pool and relax in the rooftop bar leaving our luggage in storage. The breakfast (buffet)was the most extensive I have ever seen having foods to suit a variety of nationalities . The journey to the airport took about 15 minutes and I think was in the region of 300php from memory,5,2024-02-09
937526874,"Ms Venus was very helpful. She was very sensitive to our needs and made way for us to have an early check in with waived fees considering we arrived early at the property from a boat ride. She was very kind and helpful. She took the initiative to ask on our immediate needs. She took an extra mile and gave us a room upgrade. She was very considerate. 

Concierge was very swift in giving assistance regarding our luggages even the things we bought from outside store. 

Food at the pool took long to be served. 

Swimming pool can be crowded around late in the afternoon. Might as well swim early. 

Rooms are spacious. Toilet is functioning well. Aircon works very well. 

You might want to provide for your own drinking water since the property only provides for two bottles of 500ml a day. 

Hotel has proper security, all things are scanned at the lobby. 

Location of the property is very accessible and near to malls, church and seaports.",5,2024-02-09
937526355,"The service is top notch! Randie and Marwell are very attentive and engaging. The food is excellent with plenty of choices. The  chef's in the show kitchen are all very polite. The place is very clean and neat. The Birthday song is very entertaining. Thank you, cafe bai.",5,2024-02-09
937523637,"Tried to try something quick to eat in the Bai Hotel. Turned out I went to this steak house for dinner.  Their menu has a lot of options. Their staff, Keith and his team were very cheeerful and paid attention to details made you feel very welcome.",5,2024-02-09
937504187,"Overall it was a great stay. Thank you Bai Hotel. Rooms were clean and food was great! Plus an amazing city view from the 21st floor (pool area). 

Shout out to maam Venus - who went beyond customer expectations. She greeted us with a huge friendly smile upon check in. She anticipated and identified our needs that  we were all tired when we arrived and instantly offered us an early check (waived fee). Venus also happily upgraded our room which was the cherry on top of our stay. Thank you maam Venus! Definitely an example of excellent customer service. 👌

To Sir Terence, thank you also for making us all welcome. 🙂

Everyone at Bai Hotel provided me and my family a wonderful and memorable stay over the long weekend. Highly recommended!",5,2024-02-09
