Review ID,Review Content,Review Score,Review Time
866221915,"I have been a regular guest at Waterfront Hotel Cebu City & Casino for the every year for the past 15 years except 2020-2021 due to covid.
Frankly, I see a decline in service and facilities and there is little or no action to address this.
At breakfast I requested more milk for cereal as the milk carafe was empty. To my surprise the waiter returned with a 2-litre carton of unchilled milk. After explaining to him that cereals are always served with chilled milk he returned with chilled milk. But next day same thing. The milk in the carafe was not chilled and the container it was in had no ice to keep it chilled. Once again, I asked for chilled milk and it was replaced. I later saw a manager pointing out that chilled milk is standard provision for cereals and all hotels follow that just as Waterfront has always done in my previous stays there, including my stay at Waterfront Cebu City in May this year.
The manager totally agreed. Next day on entering the restaurant for breakfast a waiter approached me and said you want chilled milk sir? No I said, not just me, everyone expects chilled milk for cereals. I pointed out juices are provided there chilled in dispensers.  Milk should also be provided chilled for cereals and simply just for drinking a glass of milk.
Two days later it happened again - unchilled milk. After leaving the restaurant, I asked to speak to manager, a different one this time. This manager also agreed and same thing again followed next day. A waiter asked if I want chilled milk.  
The two managers were simply identifying the issue as a special request by a particular guest. No.  It is not a special request. Providing chilled milk is a standard requirement for all guests and up till now Waterfront has always automatically done that without being asked during my many stays there, as it should.
Suggestion: Get a cold liquid dispenser for milk just like the 4 chilled juice dispensers that are there in the breakfast restaurant.
When we went down to lower lobby we immediately noticed a bad odour in the corridors like the smell from a rubbish tip. It became clear, that this was not just our imagination, when I saw a small air purifier turned on at a power point in the corridor. But clearly this little purifier was not enough to dispel this odour which was also  outside in the garden and pool area which is critically in need of redevelopment.  Alarmingly, there are no proper change/shower/toilet facilities in the pool area and this was the case well before covid 19. The previous male facility for the pool which had showers, lockers and toilets has been closed for many years. I was told the nearest male facility was in the gym back inside the hotel, quite a distance from the pool. Totally unsatisfactory. You don’t want to walk inside the hotel wet after using pool. And what are they doing about it? Nothing. Still in the too-hard basket.
The previously provided shade umbrellas have gone. Not one umbrella there. Ground drainage channels need upgrade- algae should not be visible. The rock looks like it has passed its use-by date. Pull at down and redevelop the area providing proper change room facilities.
I reported the odour issue in the lower lobby to a manager. The manager agreed there was a bad odour there but days later no change, odour still there with the one small air purifier working.
I get the feeling, Waterfront has been aware of this odour problem for some time but has taken no proper action to address the issue. I might add this odour problem was not there when we stayed in the hotel earlier this year in May.
What needs to be done? Provide more air purifiers? No. No. No. Track down the source of the smell and contain or remove it.
Waterfront managers just agreeing with guests of an existing issue is not enough. Action to fix it is what is required.",2,2022-10-27
865998614,"Excellent location with friendly and accommodating staff. Experienced Cebuano hospitality at its best from all corners of the property eg lobby lounge, in house gym, buffet breakfast. Wide variety of food and cocktails are affordable. Room is decent although needs renovation. Taxi/grab cars available round the clock to take you to almost every where.",5,2022-10-26
863379749,"Book a family room for 2 adults and 2 kids ages 13 and 9, had book a superior twin room which advertises 2 large twin beds through Expedia. Arrive at the hotel to check in to find they have no such rooms only have 2 singles beds in a room or 1 king bed.",1,2022-10-06
855751537,"A little bit like a Las Vegas hotel, some nice restaurants, very international.

After several weeks hopping around islands and staying at mountain villas trying not to be overrun by bugs, this was a drastic change for a night before catching my flight home.  The room was a bit aged, but clean and well furnished.  I could have forgotten I was still in the Philippines.

I was looking for a posh urban break to be rested for a long flight, comfort, reliable internet, no surprises, no hassles, no adventures.  This place accomplished that perfectly.  Plenty of taxis at the door to go to the airport.",5,2022-08-22
850087146,"This was my first trip to Philippine. And I came here by myself. I thought staffs will not be friendly because this is super luxury hotel they have to be too polite but staffs are sooo nice and friendly not just polite and taking care of me. I’m so glad this was the first place to stay in Cebu. It was so comfortable staying there even alone I didn’t feel loneliness because of staffs. They also helped me a lot where to go.  The location is also perfect if you want to stay in central. I love this hotel I love staffs here. 
Thank you so much for all of your hospitality. I will come back here again!!!",5,2022-07-26
846730125,"Still Waterfront Hotel  is the best convention venue for me with the best and most clean facilities that they own. 
Waterfront maintain their luxurious appeal with their well manicured greenery upon entering and the well lighted and we'll ventilated lobby a welcoming feel for every guest.
The banquet also maintain its high standard food and services quality. The staff and management are one of the most approachable, polite,  people in town. 
See you again Waterfront!",4,2022-07-07
844965707,"I've been staying at the Waterfront Hotel every few years since 2008. It used to be the go to luxury hotel in Cebu City, and I loved everything that the hotel had to offer.
However the hotel has as of recently dropped below its 5 star standards. Customer service is second to none as always, and it's a reason that I still remain a loyal customer.
Some points to consider;
▪️The room bathrooms now show visible mould
▪️Basin tap was leaking
▪️Carpets are very worn out
▪️Rooms appear very dusty in hard to reach areas
▪️Room walls have discoloured.

The lobby is a great part of the hotel, I would bring guests here to drink almost every night, an excellent part of the hotel offering.
The breakfast buffet was brilliant as always with a huge selection of international and local dishes.

In conclusion, the hotel does seem to have aged considerably, which isn't necessarily a bad thing, but may put into question its 5 star status.",4,2022-06-27
843149234,"We are just so happy with our recently concluded graduation event at  the Waterfront Hotel. We booked our event with Miss Irish and everything just went on smoothly. She was very accommodating and made sure that she’s on top of everything. The Jimei Hall is a very good spot already even if you’re already tight with your budget, coz the venue is already elegant. The staff and the service crew on the day of our event were also very polite and attentive to our concerns and instructions. The food for our snacks at the venue were also good according to our guests. If you have time, please also try their buffet lunch or dinner at Cafe Uno near the main lobby. You’d be amazed by the visual presentation and the mouth-watering flavors of their dishes. We’ll definitely come back at the Waterfront Hotel for more events. It’s a 10/10 experience. No wonder why my partner has been a client of them for 12 years already.",5,2022-06-16
842475528,"The most horrible hotel experience I’ve ever had! The lights in the room was not working so we had to use only the lamps for lights, but the room was still so dark that we ended up using the flashlights on our phones! The water in the toilet stopped working, but we all had to pee at some point, so we still peed in the toilet. Let’s just say the toilet looked like a public toilet, the ones you see in ratchet clubs at 4 in the morning, if you know what I mean. The food at the reception was horrid!!!! The food looked like it was food for the pigs!! The servers were the ones plating the food, the plates were so full of food that the sauces were mixing, the salad was mixed with the chicken and rice, the lumpia tasted like kaldereta. It was disgusting! I couldn’t even finish my food!

I do NOT recommend this hotel for any events!!",1,2022-06-12
842470167,It was a buffet dinner but they were limiting the plates and drinks to only one per person. They will ask you to pay if you ask for more plates. I was expecting more from this hotel. Not worth your money! Such a disappointment!,1,2022-06-12
842355220,"Hi,

just attended the wedding of my dear friend yesterday and the buffet is so dissapointing.  The way they serve the food is like food for beggars. You are not allowed to chose. They put everything in your plate, noodles, rice, lumpia shanghai, beef with sauce, chicken salad, lechon and etc. And you can’t get back to get another food as they keep saying the plates are counted and all are serve. Same goes with the drinks. no second drink allowed. one of my friends did not ask for his plate as we shared. the mother of the groom ask for her food and been told that if she want we need to pay additional for another person as all the plates has been serve.
So dissapointing. and its a wedding. 

Will not recomend this hotel for event. the star giveb to this hotel is not suited for their service.",1,2022-06-11
840757624,"Waterfront has maintained its credibility as one of the best hotels in the region. The food, the place - just beyond!

What makes this establishment more enticing are its people. They are very warm and pleasing, most especially Front Office. Waterfront has always been my hotel of choice and this will never change. 

Waterfront, thank you...for never failing me. :)",5,2022-05-31
838384218,Thank u waterfront hotel cebu city for giving us wonderful and comfortable stay.best buffet breakfast ever..will definitely stay at ur hotel on our next visit to cebu..i highly recommend ur hotel especially to families who are planning to stay in cebu..,5,2022-05-13
836514863,I really enjoyed my 2 weeks at the Waterfront Hotel. The only reason I didnt give it 5 out of 5 is problems with that water and only being able to get hot water in the morning. Although I was told there was a problem even once it was fixed I could get a warm shower in the morning but the shower was cold in the afternoon. Apart from that everything was excellent I booked an Ambassador suite the room was lovely with good quality air conditioning. The hotel offers a few restaurants and the food was very nice. The main thing though was the staff everyone was fantastic very friendly and polite. I really enjoyed my stay and on my next visit to Cebu I will stay here again,4,2022-04-29
834594069,I once tried this hotel and one of the best ones i've ever tried with lots of nice staffs and cool atmosphere. Big pool and amazing foods. Yo people must check it out the amazing view above with its swimming pool. I get attracted with big rooms and bathrooms. I LOVE THIS!,5,2022-04-15
834142932,"We have stayed here multiple times and quite a number of times throughout the quatrantine and pandemic at its' height.
Of course the UNO buffett was suspended during these times, yet the service and available foods were more than ample to satisfy.
Well !! Back it is... UNO, ( We also LOVE La Gondola), is back open.. to some may seem pricey, however when you see the variety, quality, and size of the choices, including the dessert area, I am sure you wont mind the price. After all taking a family of 3 adults and child to a nice place,  can run as much, if not more, after ordering main, sides, dessert, ice tea and cofffee etc etc .. adds up..
AS ALWAYS the staff is outstanding, everyone in every position. Welcome home was the feeling we got, and that makes for a special ambience all in itself.
Thanks UNO and Waterfront Cebu, for staying the course, glad we rode out the last couple years with you and even happier things are almost back to , shall I say, normal?",5,2022-04-11
834003914,"The cleanliness is far from what we expected. Everything is old, rooms doesn’t have good lightning. Rooms are not for family, twin beds more like single beds in size. Though housekeeping is good, concierge isn’t fast and approachable. I rated 2 because the good selections of breakfast and swimming pool is big and nice.",2,2022-04-10
833894535,"Not sure where the other people staying here usually stay, but perhaps they got an incredibly cheap deal or usually stay in such low end hotels.
This hotel markets itself as being way better than it is, that is the issue.
It was probably amazing 20 years ago, but hasn't been invested in since and is falling apart. 
The hotel had zero hot water in the whole building and other guests said it had been like this for days.  Any hotel can have issues, but this going on so long gives an insight to how bad it is. 
Rooms are old, carpets are damaged, doors are scored, dirty marks around.
Air conditioning doesn't cool properly
Wifi is slow 
Tiny old TV in the rooms 
Outside is completely dark, desolate area walking down to IT park.
Executive lounge is still closed and doesn't appear to be opening anytime soon.
To be fair, as always in Phillipines the staff appear to be trying their best and were helpful and friendly. 
There's lots of nice hotels in Cebu, avoid this one.",2,2022-04-09
833866392,"Very well presented Hotel with a friendly, helpful and professional staff. Location is within the heart of Cebu City. 

During our visit (transient guest), hot water system was not working (we are well informed with this problem) but our room was upgraded from standard to deluxe for free. Buffet price(dinner) was not too bad a lot of food selection but the taste of food wasnt great. 

No airport transfer and very expensive car hire is the downside considering it is far from the airport. Taxi is your best option for a third of the cost compare to car hire.

Overall, it is a very good stay and will recommend it.",4,2022-04-08
830313353,"We attended an event that was held at this hotel so we decided to have an overnight stay with my son. Food was good. Unfortunately, their cable was not working and their WIFI is slow that I have just used my mobile data for the entire stay. Their pool was only opened at 11 am and check out is at 12 pm. Good thing only that they allowed us to check in early and check out late as well. However, the pool was disappointing. The small slide is off limits and there were broken tiles in the kids pool, which I unfortunately saw only when my son hurt his feet (there was no notice/warning whatsoever). He cut his feet and it was bleeding. It was a bad experience for him and he even said that he did not like the hotel.",3,2022-03-06
827544661,I previously stayed at this hotel because of the generosity of my previous employer. And since then I dreamed of staying again and then opportunity comes along with discount of booking the hotel and same with my first stay I love staying again if given the chance.,5,2022-02-11
